,bbva_volumes_momentum_5d,bbva_volumes_momentum_3d,bbva_cds_returns_2d,bbva_cds_returns_1d,bbva_returns_1d,bbva_cds_momentum_1d,bbva_momentum_3d,bbva_rsi_14d,bbva_momentum_10d,bbva_returns_10d,bbva_results_1d
2014-05-20,0.001953851834278743,-0.36630382043534815,0.6952535696980939,0.018474613781415888,0.33356783501155857,0.009403103190415596,0.5054638561967143,-0.22617765861466466,0.2484596975199648,0.23781980979061734,1.0
2014-05-21,0.2100062094021133,-0.0429948111294758,0.2588235244412049,0.3620700866060486,0.6711825129210115,0.1804959289583312,0.486264789519661,0.06332355195048163,0.5274713136543908,0.4886013881625727,1.0
2014-05-22,-0.3892925246411889,-0.020455158829900087,0.00011289462955717986,-0.3610248681493085,0.38280995500149423,-0.17942074220620668,0.8510470563837716,0.28603508667210514,0.2101639855015128,0.1990193868894662,1.0
2014-05-23,-0.18546353788733874,0.0267691095718659,-0.4565166133207758,-0.3077541947835241,0.3040382684327847,-0.15086689241451878,0.8382476785990618,-0.08161485029911289,0.456350705620126,0.4178275134352553,1.0
2014-05-26,0.4794243482279861,0.30958838255701776,0.10112979583295163,0.4569798791950058,0.5827672555309227,0.2253991604855731,0.7934498563525887,-0.3450357303384737,0.5912975003518053,0.5334138700263057,1.0
2014-05-27,0.05462873682847675,0.06802670403306814,-0.7155419420349064,-1.5057200520579344,0.2638457701777016,-0.7260888019276395,0.7230532785367074,-0.9049485553750396,0.6496528710465871,0.5826979844707671,1.0
2014-05-28,-0.09322409556275492,0.04725183582966807,-1.1385566866443944,-0.16353531395817514,0.2624628478673511,-0.07602817320244616,0.7006543674134739,-1.379099123308447,0.7061846364071579,0.6299837505230531,-1.0
2014-05-29,-0.17866539172434107,-0.6643271395376981,-0.5701570441564859,-0.6719415172879815,-0.19820712638688312,-0.3079130662687834,0.2014786338099612,-1.1805114872467726,1.092788967260086,0.9833423367450296,1.0
2014-05-30,-0.02454872801599633,-0.05069775857977249,0.07844924711360714,0.7878973801418317,0.26222036407117105,0.3624115848892183,0.2014786338099612,-1.150819114786282,0.941429724520499,0.8405344195344014,-1.0
2014-06-02,-0.3754901234025198,0.03342059661816145,0.532759700568658,-0.005519028782488189,0.004845916503062428,-0.002340818901322611,0.035086722608784565,-0.4023998822245578,1.014373937888975,0.9067209495027388,-1.0
2014-06-03,0.13080344641751274,0.370809594701096,-0.2912226517242504,-0.4207923286763718,-0.10885342854322533,-0.1946187590308117,0.09268392263996172,0.10060117537212072,0.8575438791467482,0.7669032817139461,1.0
2014-06-04,-0.16532736109678062,-0.09048533255351816,-0.2632518699157241,0.035510971466289835,0.08890680879287811,0.016541565638336347,-0.01931063297621231,1.8892212877129284,0.6533000817150121,0.5828876439773247,1.0
2014-06-05,0.6382654199025275,0.32752663054024783,-0.7296923970489223,-1.1050082749922008,1.142182766174614,-0.4967369116654039,0.7262531229828936,2.094780515274406,0.94325332985471,0.8228709905899131,1.0
2014-06-06,0.4562768455504057,0.267743921095368,-3.145619725646165,-3.5083834956934914,1.3078642319060525,-1.4383231358444055,1.676606923497277,2.638464247279376,1.3353284767102744,1.140108466815539,1.0
2014-06-09,-0.1482122826835121,0.05016591077352083,-3.661609231020667,-1.8619070159286528,0.08006446979820524,-0.6844093921510691,1.6734070790510966,2.582012499902541,1.1547915486232931,0.9812401282385518,-1.0
2014-06-10,0.4431179312716758,0.1798781876197439,-0.4335336297480136,1.2268414125681393,-0.2343179480810982,0.4453098584779801,0.7646512563370003,2.116845454110544,0.9669601991994649,0.8238062637260348,-1.0
2014-06-11,0.17130306950514762,-0.3693023669071197,0.5237818336511368,-0.4576325851921086,-0.5680039534952099,-0.16859791204322705,-0.4992872999026717,1.3074230841815448,0.6514764763808012,0.5613551997568736,-1.0
2014-06-12,-0.5535114213529442,-0.06901618626944148,-0.03484820106830895,0.4073937968234219,-0.11906601028929995,0.15009989530911635,-0.6336807666420737,1.541916429869701,0.6788305563939813,0.5863660371430768,1.0
2014-06-13,-0.5308143595473213,-0.6851469615528523,0.2849299308660304,0.011446074197367678,0.16721552474272638,0.004337097582213937,-0.3616939887170836,1.3417538050268136,0.6460056603781653,0.5563418132691549,-1.0
2014-06-16,0.17132381634436428,0.05018620938577518,0.6214384030469552,0.9010139892018064,-0.7634022475662713,0.340996197545456,-0.4864879221179618,0.8313547714737338,0.3542288069042596,0.3135536034074994,-1.0
2014-06-18,-0.7238561129567871,0.013213723296123444,0.3443899687948678,-0.3949529104324096,-0.04351675307661314,-0.15086689241452042,-0.4352904109791453,1.2005824198009862,0.3779356762490113,0.3342018460154941,1.0
2014-06-19,0.09831257612993938,0.2462325390473319,-0.7551010603388704,-0.7118160527934034,0.6597143814186546,-0.2660033835100208,-0.108906277469147,1.2194800690788201,0.5949447110202336,0.5145932289238727,-1.0
2014-06-20,1.0629776892983458,0.8033738700262983,-0.04543833763412127,0.6460427216684811,-0.34053182602114057,0.2412879962567528,0.17268003379437258,1.315312256665067,0.03874508408559258,0.04601336318341221,-1.0
2014-06-23,0.005987486597307336,0.02892866601405932,0.8284646230891125,0.5701015904578279,-0.15428437279503454,0.21826069803765405,0.09908361153231664,1.1833937567721315,-0.5211017535174702,-0.4160670671904582,-1.0
2014-06-24,0.9894084517112194,0.9220303236134664,0.3715569131236893,-0.02418965087944796,-0.14031494400628722,-0.00924900836705453,-0.43209056653296496,1.156183159056666,-0.6049875988912146,-0.4857132126293744,-1.0
2014-06-25,0.35344827953796504,-0.6809865942258392,0.7316548354948907,1.0983248609268172,-0.5611274727216944,0.4344870283150021,-0.5728837221647277,1.2949150009699388,-0.7235219456149923,-0.5889942917964821,-1.0
2014-06-26,-0.11876465649714048,0.1241756148995955,1.7881367304099394,1.5255508142933316,-0.35991332258949765,0.6364364336965119,-0.7040773444579549,0.9054634645387758,-0.6378124949070305,-0.5232317503034152,-1.0
2014-06-27,-0.980534608860559,-1.1240093777110338,1.4956037906098447,0.6692118431021121,-0.08930232824559921,0.29194805233877263,-0.6688790555500229,-0.2828812334231015,-0.6250472575675511,-0.513825582582812,-1.0
2014-06-30,0.042128756349140865,-0.27566492640863405,0.8345802807652385,0.5559034530206572,-0.243845271646972,0.24865673168686564,-0.457689322102379,0.447300922527778,-0.7782301056413522,-0.6437324532626295,1.0
2014-07-01,2.364096402221606,3.3512501862651884,-0.5016925984422876,-1.290950620058092,0.9037132319742324,-0.5683518091268068,0.3614708561187772,1.0851240562755873,-0.1545570813408716,-0.11687667691252147,1.0
2014-07-02,3.6742041708748654,3.8731884609919445,-1.079745017638185,-0.2920346227103357,0.024454970045528115,-0.12438549946255326,0.4350672783808387,0.697930165821944,-0.12902660666190258,-0.09539568450686108,1.0
2014-07-03,10.401292882417914,10.259534243666923,-0.40861637915224347,-0.3064801682652463,0.7134788011731652,-0.12899095910637562,1.06223678983141,0.8276014807207163,-0.11079055331978692,-0.07840460293068495,-1.0
2014-07-04,2.3002826712594144,-1.186444439157148,-0.7587760470925706,-0.8056795884124921,-0.4938535278853718,-0.3318614564166489,0.15028112267113322,1.0172552111985431,-0.16732231868035774,-0.12685860942174312,-1.0
2014-07-07,-0.00010274509935182006,-3.870589946646848,-0.5222887769951837,0.040420137108785295,-0.6275450233807927,0.01654156563833798,-0.2752981886703236,1.1111314275206745,-0.3423884307646998,-0.2764223982176096,-1.0
2014-07-08,-2.562026106957708,-9.332001606781972,0.7643861785059605,1.0817282826186048,-0.8873702795672918,0.44922449917522783,-1.3152476336776475,0.6351142288950499,-0.6141056255622789,-0.5125130731731121,1.0
2014-07-09,-3.6135415872281165,-1.9128700469951712,1.5211369154992085,1.1504886056858636,0.5750175192394614,0.49988455525724607,-0.6208813888573697,0.5327343136123406,-0.1946763986935345,-0.15345903094745256,-1.0
2014-07-10,-5.214512121253152,5.157780045996748,0.9579338293921246,0.2555725133136171,-1.311440896711812,0.1144075830695126,-1.0432608557526577,0.0860413925958022,-0.5356905961911672,-0.4541687327858199,-1.0
2014-07-11,-0.511867628799982,0.819421204929516,-0.12146444166523025,-0.4328676134281692,-0.1850064991242268,-0.1925463021910926,-0.5888829443956063,0.07745107958412198,-0.5685154922069767,-0.4844139652649173,1.0
2014-07-14,0.007832339674279397,-0.3274543199356131,-0.5331322929277378,-0.34829805974862993,0.3628751762049111,-0.15247880328985858,-0.7296761000273689,-0.2519329366718747,-0.3496828521015467,-0.2926730951791829,-1.0
2014-07-15,3.9154042637565265,-0.39933332519076187,0.11491218035112888,0.5177409566813987,-0.5647195764857564,0.2279321632896781,-0.2496994331009096,-0.2408327714346537,-0.8839992150256438,-0.7567395121813181,1.0
2014-07-16,1.3669242429299215,-0.07466870400496341,0.5234451381334987,0.2509739761275421,0.7776006669121344,0.1123351262297919,0.3518713227802477,-0.1594938772065019,-0.6159292308964898,-0.5187241103107956,-1.0
2014-07-17,-3.6532832709445966,1.5757613383655058,-0.11969374545174938,-0.4256716634641149,-0.7270778476316508,-0.1893224804404179,-0.32969554425532044,-0.4392791758303864,-1.142951172483737,-0.973980870203376,-1.0
2014-07-18,-1.5902411632541382,-4.567277008023912,0.2876789252189257,0.8485440009263294,-0.12451734404754185,0.3812939694288805,-0.05450892188415011,-0.3858455073290216,-1.0007099564152042,-0.857260160535622,-1.0
2014-07-21,0.7998280119009024,-0.8822986692048066,0.8017189874114263,0.3283674629363491,-0.29642380550963005,0.15125126022007354,-0.7232764111350196,-0.5523575460993647,-0.871233977686161,-0.7526164640140185,1.0
2014-07-22,-4.222058104500436,-0.9558200114668248,-0.9449768518716836,-1.7136629195279311,1.1820720599348364,-0.7663865738110657,0.4670657228425962,0.2774152274245573,-0.1272030013276949,-0.09861398861819702,1.0
2014-07-23,-1.6025130073124965,-0.08667541989961422,-1.4712547071641373,-0.4436231335865045,0.30333246054458257,-0.18978302640480046,0.7358526563214173,-0.006658991266831108,-0.2275012947093473,-0.18447417303737645,1.0
2014-07-24,-1.2984803927182442,-0.4772139727460466,-0.12820463222160078,0.2564409297757509,1.116526565753247,0.1095718504435014,1.6350089456969843,0.2320341883750842,0.6551236870492263,0.5828324101528949,1.0
2014-07-25,-0.07957220249576302,-0.514287816958427,0.814932489811019,0.939853260335114,0.14260442192271972,0.4109991841315208,0.9918402120155286,-0.003333897100150707,0.7736580337729975,0.6863667533146164,-1.0
2014-07-28,-0.7746894746136402,-0.07235992481114521,-0.057745677927626686,-1.0236800795162897,-0.3155667089253386,-0.44653740154776506,0.5950595006896549,0.3188542615369346,0.5274713136543908,0.4719598747957674,1.0
2014-07-29,0.1984457474679305,0.5087656526779651,-0.3398084827367693,0.5260987564133899,0.1530199032300842,0.2274716173252939,-0.022510477422386918,0.09953816896843898,0.7845996657782727,0.6987859078112121,1.0
2014-07-30,0.09028770660197738,0.07951473544535652,0.415833003593612,0.0847612427305582,0.5101006655370737,0.03726613403552555,0.2174778560408456,0.7330287092102371,0.6970666097361001,0.6142483202069285,-1.0
2014-07-31,0.1602822815244154,0.43755810161279096,1.1625478851586863,1.621445750505653,-1.4572642509918137,0.7345327241098769,-0.5184863665797307,-0.24570449187219165,0.4198785989358851,0.38348870628465576,-1.0
2014-08-01,0.05187679568816602,-0.6576902065771121,1.438528035406706,0.4895931745245344,-0.8644852206872883,0.2316165310047321,-1.1616551002611808,-0.27243563622508377,0.1536322201409452,0.1496378693716487,-1.0
2014-08-04,0.12319475493776864,-0.04016381977424244,0.7613870371021181,0.6281558410893671,-0.07752856269751919,0.3039222474127046,-1.5424365893561758,-0.023664456486926937,0.23022364417784585,0.21881497468105926,-1.0
2014-08-05,-0.6600210834825411,-0.29381539416613583,-1.0863621138925559,-2.2208476220168443,-0.6425171389527307,-1.0397206036717812,-0.9984630335061844,-0.16479303683179242,-0.4153326441331754,-0.3578069634493992,-1.0
2014-08-06,0.017720306888059246,0.04609618359353518,-0.9408925268693644,0.8415434121844141,-0.4565557745778885,0.3833664262685996,-0.7328759444735493,-0.029206542844046557,-0.6834026282623327,-0.5979531986490831,-1.0
2014-08-07,-0.06965145015334451,0.24887825978302444,1.6725838286178172,1.6128291142952746,-0.9103223563472208,0.7720672202070109,-1.2320516780770563,-0.373914910929077,-1.4037267352760403,-1.2384949460581771,1.0
2014-08-08,-0.05770737857096773,-0.06838924252172254,1.0974998067182749,-0.002040357591116863,0.2669051266889325,-0.0007289080259893629,-0.6752787444423721,-0.7107876115568114,-1.3654310232575917,-1.1992123977799256,1.0
2014-08-11,-0.028749736377453688,-0.08562989679150514,-0.6488173606797,-0.9488223369680368,0.07917548930974133,-0.45989323451484293,-0.34889461093237945,-1.4463764128217214,-1.2213662018548517,-1.0744626669654682,1.0
2014-08-12,-0.11681762572959145,-0.3399625638407304,-0.3256066302083845,0.4720735389179449,0.3181243646436142,0.2270110713609113,0.3902694561343656,-1.4463764128217214,-1.1684816471627024,-1.0222849742594575,1.0
2014-08-13,-0.29270130964965313,-0.1838207998697015,0.041410956163880436,-0.4104486953857718,0.4264976492027186,-0.19715176183491168,0.4894646339658356,-2.0708811995836838,-1.2104245698495797,-1.0487058986744773,-1.0
2014-08-14,-0.3202395961448493,-0.036314080973218386,-0.6689751608980767,-0.5699832315829915,-0.22712815686218135,-0.2685363863141225,0.3038736560876057,-1.7812810485533508,-0.7526996309623831,-0.6599480022703292,-1.0
2014-08-15,-0.0958165244425737,-0.04784186142488802,-1.0761630554321224,-1.0077476743130531,-0.4623647847697886,-0.4601235074970335,-0.16650347750032982,-1.8237678408295408,-0.6013403882227959,-0.5328665390774184,1.0
2014-08-18,-0.15468297161215,0.0494066115920523,-0.6308978812202338,0.0831708466171461,0.76083162538837,0.037496407017717656,0.035086722608784565,-1.2543675335636817,-0.3113871400830981,-0.2679209410215725,1.0
2014-08-19,-0.12697228735518198,-0.1508707160853114,-0.11676932376777632,-0.25357873529015645,0.1250627340943132,-0.1131021233351976,0.24947630050260314,-1.6455760568003814,-0.041493550619733165,-0.025343930077864646,-1.0
2014-08-20,0.4001079406388256,0.3013894202995829,-0.3541713794519016,-0.2650713466278923,0.0045487025371599024,-0.11701676403244204,0.5310626117661283,-0.9526350333244163,0.11898371879091832,0.12037816311265405,1.0
2014-08-21,-0.1469543306954154,-0.0287524141774441,-1.0302751988402694,-1.2453472195463628,0.8449151091811418,-0.5340411347803476,0.5918596562434801,-0.19059830178048776,0.7280679004176986,0.6750829864609629,-1.0
2014-08-22,0.0006654987323061565,0.07703836258113067,-0.6532689379041582,0.2879545604021172,-0.3048689434484923,0.1213157725352429,0.32627256721083936,-0.35996821937579576,0.5292949189886016,0.494386162925893,1.0
2014-08-25,-0.05906520304528402,-0.3998462844235141,0.2276111268615296,0.04680505291749914,1.2507516606743396,0.019995660371201485,1.1070346120778771,0.3672733758076834,0.948724145857346,0.8646374627864829,1.0
2014-08-26,0.8054205164823752,0.7809284626605417,-1.0388052056754582,-1.5697361825576484,0.6851396129976716,-0.6448024392142176,1.0238386564772974,0.5338121760327639,1.0891417565916643,0.9806246910120896,1.0
2014-08-27,-0.3478631357960669,-0.03960939585491936,-1.1972916200829171,-0.18567674423353625,0.03460802094787605,-0.07349517039834451,1.2350283899249357,1.1691048778833852,0.954194961859982,0.8567764532195439,-1.0
2014-08-28,0.016628644855317308,0.045306099147327625,0.6403985432681351,1.1259492071329176,-0.6148733962020477,0.4552115967121946,0.05748563373202392,0.723754093719881,0.8083065351230276,0.7342379598724781,-1.0
2014-08-29,-0.07563641085101544,-0.7849836907631013,-0.07003994682172518,-1.2278103400932552,-0.0758237298590095,-0.4951250007900675,-0.4288907220867904,1.1966186232542697,0.939606119186288,0.8563958967853676,1.0
2014-09-01,-0.12468489414939195,-0.18148971726241864,-0.8958414325542162,-0.08540896644217004,0.1004194916891583,-0.03342767149711052,-0.3872927442864976,1.100654130272806,0.713479057744008,0.6476869311010987,1.0
2014-09-02,-0.6573558731933525,0.12150510402586015,0.1307814996983848,0.2781303752600545,0.16546589580904306,0.10980212342569023,0.1118829893170208,0.9771054741693852,0.7298915057519159,0.6604554761679823,1.0
2014-09-03,0.3034606520438609,0.3312974302936161,-0.685342692733514,-1.28257163596418,0.8839001352175033,-0.4955855467544468,0.7294529674290624,1.0813607347602956,1.0526696499074266,0.9383554701606474,1.0
2014-09-04,0.7703609983548071,0.9210148918004464,-0.0701729976539966,1.1805153323533195,1.6199286899013114,0.4554418696943834,1.7374039679746232,1.7220225337633313,1.3663297673918762,1.1832817435731815,-1.0
2014-09-05,0.3956708951132509,0.24529286558774,-0.27591787887382685,-1.5843763043292511,-0.06631788332824562,-0.6061165782061281,1.5870112790043365,1.9527128145417203,1.4483920074314158,1.2586706446548472,-1.0
2014-09-08,0.08778699333142123,-0.3925038349293128,-0.9433670142317704,0.2014422990270249,-0.1284682347250942,0.07503090311485001,0.9310431675381712,2.203931550420825,0.9523713565257678,0.8227980385481188,-1.0
2014-09-09,0.017400119913595927,-0.6151883630878291,0.6818254106565517,0.7995987326913643,-0.7265049264199779,0.30369197443051577,-0.6240812333035443,1.379760554942581,0.4271730202727319,0.3766783252633059,1.0
2014-09-10,-0.25685477111134475,-0.3071306862200095,0.6132554189571906,0.10085781069406732,0.3432801885221176,0.039108317893054176,-0.35209445537855977,1.211245494412872,0.5438837616622955,0.4742274851630285,-1.0
