,san_volumes_momentum_2d,san_volumes_momentum_1d,san_rsi_14d,san_returns_2d,san_cds_returns_1d,san_returns_3d,san_momentum_3d,san_cci_20d,san_cds_momentum_1d,san_cds_returns_5d,san_results_1d
2003-04-24,1.7265577236741263,1.4800253747442835,1.2621312658783364,-0.4418816932872143,-0.7405010320347181,-0.13509365301704573,-0.1372028493102336,0.7291087455711553,-0.15404362317662654,-1.5502324625542747,-1.0
2003-04-25,-0.5718672167226659,-2.146103325722972,1.3838254213330736,-0.4891205429576013,-0.5728774888322072,-0.4687712503442191,-0.4613048643049193,0.5310464838088725,-0.11557278480681013,-1.2641752414900411,1.0
2003-04-28,-1.0292602079315931,0.9473465588059522,1.2294642079465372,0.5994146821380807,0.0149878655803821,0.1977737785479841,0.18729201661171746,0.564548905901416,0.004207598414494754,-1.7418662822583784,-1.0
2003-04-29,0.3103803997130938,-0.5859609834081504,0.9554389223280628,0.5115361102475656,-0.7552777706009164,0.3107313552732072,0.29532602160994137,0.6379297041329132,-0.14849979057311632,-1.3649004333886607,-1.0
2003-05-01,-0.7089153175778408,-0.2397228677335023,1.246742488008883,-0.25911080457781704,-1.4772207081498845,0.3858268962050072,0.3672177412996746,0.42221558184057856,-0.27802387958240826,-1.3745765544764044,-1.0
2003-05-02,0.27722172949771057,0.5624919327607902,1.4383514608712882,-0.16986547195334148,-0.8969194067503581,-0.3182225853190735,-0.31752142492545965,0.1718274808958049,-0.15992344563489536,-1.4354380502192667,1.0
2003-05-05,0.6326737692955671,0.17423575279966502,1.942428158951508,0.10173324608754104,0.5196413045564078,0.0507771423427485,0.043115726304988965,0.3428330765164595,0.09391688963493937,-1.010345230953643,1.0
2003-05-06,0.2194914251894609,0.08130073382409578,1.975007149369292,0.4173046907330031,-1.027645558681551,0.2348063586758397,0.22343430192021504,0.2698450269041491,-0.17991484199300936,-1.4160279381639918,-1.0
2003-05-07,-0.5943291966139658,-0.7735378544492271,1.059238625283905,-0.8568431145556769,-0.8819057348501428,-0.5108872826596799,-0.4974471496134169,0.02673645539013584,-0.14799580579097835,-1.4652981554328517,-1.0
2003-05-08,0.6754106112244453,1.5600367669264936,0.0172768641289023,-2.553555790612783,-0.020135725897057,-1.9361251207883856,-1.830390345827916,-0.4977150927821147,-0.0020082138985321155,-0.8983547154080799,1.0
2003-05-09,0.24611279040907955,-1.2734971001569948,0.19410964474822928,-0.6432391655351302,0.3158285274184039,-1.377974824205059,-1.3259697552180107,-0.5375019328695485,0.054102091846089634,-0.42648142451908605,-1.0
2003-05-13,-1.5481258321099278,-0.5295293683746045,0.27909862561049165,0.8262305040723869,0.9651741418623639,-0.5600649441245372,-0.5331965839946491,-0.3576180539364265,0.16699468304485096,-0.2531271435383709,-1.0
2003-05-14,-0.4567320694899592,-0.002462457369188624,0.6268483228871657,-0.22623342544631145,0.2825235565943029,0.5248151604512317,0.475251746297902,-0.5117063086465289,0.05107818315326556,0.2566521722021965,1.0
2003-05-15,0.02241160950582993,0.02848024807627237,0.4913305703250727,0.38730927944295584,0.5503232784919803,0.2824987200918541,0.2587908853741784,-0.4365162965451424,0.09996470702058696,0.8139242967642322,1.0
2003-05-16,0.17474181750600593,0.1749409493045902,0.3899696880896804,0.9958583223599172,0.1362039096724857,0.6635007669608927,0.6194280366046271,-0.1990190233018901,0.026046938973778758,0.8747551555553074,-1.0
2003-05-19,-0.051635894349175496,-0.23515870972044955,-0.5252129216445505,-1.325874619670824,0.7171216234701482,-0.616554321464861,-0.5693388693031467,-0.772935122101524,0.13406767727854596,1.0308960060237624,-1.0
2003-05-21,-0.16999563190156258,0.037099473667771006,-0.8610571675052671,-2.6350801234572567,0.5639597314749204,-1.807567432118814,-1.6500717702126897,-1.3035177422736497,0.10853244831692123,0.8747857716976364,1.0
2003-05-22,-0.04170961345344208,-0.08575711039167082,-0.6888853011957932,0.059580860984262636,-0.748572360332305,-1.3820431953010297,-1.2902203208367748,-1.038483804463532,-0.1406040289862975,0.4735922426599208,1.0
2003-05-23,-0.08400629225850755,-0.012159140296680221,-1.100842288834412,1.2894236095048868,0.4821385568756882,0.3306680576642758,0.29493317068267594,-0.7669563255218776,0.0920689454337681,0.4470619571233128,1.0
2003-05-26,-0.1415333861891334,-0.15275303046107494,-1.586091794212796,0.4951203693369701,0.07730285444389509,1.1771700176175803,1.0519569075248054,-0.5136635159481818,0.01596724333103243,0.4241438931262788,1.0
2003-05-28,0.1054500662127179,0.2754772151141185,-1.323372012102352,0.8672407762881116,-0.4024179905001667,0.9910008163960464,0.907780617218077,-0.19996839663169036,-0.0749180123810662,-0.011462573016137213,1.0
2003-05-29,0.22913213556916195,-0.008713179558551328,-1.374378068755466,0.8160045239295213,-0.05143609175706651,0.790108427843572,0.7274620416028543,-0.02016377811506346,-0.0083920211389383,-0.2509095711319137,1.0
2003-06-02,0.029451827026464674,0.042929991249598974,-1.0975968732808188,0.9815550510241868,-0.5396623447192878,1.388703796592217,1.3037743519024925,0.6322773959180441,-0.09860529714152023,-0.16962387788144173,-1.0
2003-06-03,-0.05575019481545455,-0.10793925643906553,-0.2181430240477875,0.7513231218078523,0.09488808537702867,0.6953355870497219,0.6555703219131279,0.5295115162981919,0.01865516216909788,-0.3203008233834227,1.0
2003-06-04,-0.09532979480393823,-0.0031643190314869034,-0.5076843570630253,0.14737290940867945,-0.16848179753905532,0.8420388572709209,0.799746612219853,0.9166243105930876,-0.029559381988706838,-0.41593422692386656,-1.0
2003-06-05,0.3794424624144834,0.4449794123560973,-0.7861082199200594,-0.12613325655867896,0.004142283599068396,-0.2102966748732164,-0.2090945689999634,0.7243465413748199,0.0020236643585660567,-0.2577439475766309,1.0
2003-06-06,0.1583776364835475,-0.26061590221220865,-0.8359997630774068,0.7723110504918341,-1.0560795553687976,0.8591983282132799,0.8354960466010818,1.2803582463747052,-0.1869706289429316,-0.6486449781931191,-1.0
2003-06-09,-0.3734580484076681,-0.17439519186078253,-0.6148572785356999,0.7820728437181544,-0.2030373297982123,0.30862614232734914,0.2953260216099448,1.1550050545023864,-0.03392725010056363,-0.5176661085443,1.0
2003-06-10,-0.10191374657887674,0.05562396143469685,-0.4651283135650363,0.3194136728646001,0.030382181851749027,1.2234719878016198,1.1957403469042651,1.3016764686756093,0.006559527397802768,-0.5427649869844482,1.0
2003-06-11,0.20893077041006392,0.18761361114459169,0.7703403884877764,1.7118598860922338,-0.220322032028869,1.0767896512738375,1.0877063419060375,1.7463060294634536,-0.03661516893862909,-0.5629357259813627,1.0
2003-06-12,0.14203731808397235,-0.022279997882452832,1.611432240671019,1.8827818654131143,-0.20070521525741986,2.1233980718927583,2.1684392428155803,2.1927945398385518,-0.032919280536288946,-0.642640717177281,1.0
2003-06-13,-0.11493965202738847,-0.11166117179543147,1.4125565101795676,1.0964715309241684,-0.5857606312768189,1.7121025464465918,1.7720526572039028,2.053572337074757,-0.0969253478677295,-0.45964231146920004,1.0
2003-06-16,0.08568535606196474,0.21136742088142474,1.5979776595711326,1.0272422312911884,-0.6759070015535535,1.5636631437316062,1.6640186522056757,1.9384970959818677,-0.1090209826390246,-0.6436331985167467,1.0
2003-06-18,0.06792139977925632,-0.13234903405156986,1.6246275443113982,1.0212308435782445,-1.3380040971809617,1.0077090854657251,1.0877063419060375,1.94522668522002,-0.2079699948653202,-1.1760644799908226,-1.0
2003-06-19,0.009560279287482024,0.14340019541470914,0.3540268914715422,-0.9225005290132452,0.2109394024452506,-0.08702344461946537,-0.1010605640017395,1.284294702634429,0.03360671070583895,-1.0082631202974792,1.0
2003-06-20,0.2493438763206513,0.1469023865079536,0.7449789480952443,0.011207783644981923,-0.2491027121245341,0.177011885978834,0.187292016611714,1.2682901672759992,-0.03661516893862909,-1.0270943097590628,-1.0
2003-06-23,0.05604553639587417,-0.0817146026101314,0.17478022567154294,0.011207783644981923,0.2573872793226738,-0.9128058078527788,-1.001867740223325,0.9525934233318396,0.0406624976557612,-0.6990302759469093,-1.0
2003-06-24,-0.24237161170730634,-0.20063353153738014,-0.031735924339040954,-1.5368186701160345,-0.2026548352471132,-0.32524702914976805,-0.35327085930668833,0.6729447130126597,-0.029559381988706838,-0.5148905624553092,1.0
2003-06-25,-0.049413943264128485,0.1430034501979479,0.06134412122952925,0.09332138293159437,-0.3509500281633893,-0.8456707445434607,-0.9299760205335952,0.6295588246972591,-0.051566717475370144,-0.13083346476011715,1.0
2003-06-26,0.04750832047147065,-0.08775808815053815,-0.40338175696855255,0.6314538449037627,0.4188193706400163,0.1818584801900636,0.18729201661171746,0.5747004066376262,0.06468577227097451,-0.049948557073840605,1.0
2003-06-27,-0.13001884630279134,-0.06374427618119395,-0.6036764285596564,0.6623511329538584,-0.2339909780789561,0.9523432901562914,1.0158146222163076,0.639317735575337,-0.03409524502794235,-0.044068667713307405,-1.0
2003-06-30,0.40735456620298505,0.5380657407930185,-1.0980463384839598,-0.5671889001510089,0.0441835103478107,-0.3581665589807227,-0.3890202936879206,0.3727595406274162,0.008071481744213613,-0.12702503586005054,-1.0
2003-07-01,0.17171973098238866,-0.33816405836320235,-1.0382235395101502,-1.897266800834697,0.044115733177791085,-1.1151074380803023,-1.1821863158385475,0.017022324852050973,0.008071481744213613,-0.031008017866099413,1.0
2003-07-02,-0.31693744891984005,-0.03102327673236168,-1.0909114721904944,0.0525481791160667,-0.12825082638871935,-0.8567339128390581,-0.9299760205335952,0.12277228983205253,-0.01796773199954787,0.05564296892102155,1.0
2003-07-03,-0.19607229711488788,-0.19740478310299156,-1.3502086578502763,1.1450640522743691,-0.18291374467021854,0.28480940104659336,0.29493317068267594,0.13007428227794388,-0.026031488513744816,-0.1784879476184862,1.0
2003-07-07,0.3690060916127632,0.6270657032150649,-0.986293473358942,1.3165283228137137,0.004142283599068396,1.7708252364831738,1.880479513129396,0.4297188908352443,0.0020236643585660567,-0.08583165632151611,1.0
2003-07-08,0.8810661081409509,0.3989391236382572,-1.1625441575257618,1.4234760361023484,0.004142283599068396,1.4056630631791327,1.520235212826216,0.5341166041554483,0.0020236643585660567,-0.10141146883227603,-1.0
2003-07-09,-0.588202737805329,-1.0840413845545545,-0.8969883193230758,-0.2697751567676068,-0.2468353889375393,0.6140701959447569,0.6555703219131246,0.3129372595935075,-0.03527120951959575,-0.21461888779564892,-1.0
2003-07-10,-1.0092916056139911,-0.09145999445114283,-0.5693726972298406,-1.1135457136284268,0.0937601735833024,-0.5811354172216028,-0.6416234399201418,0.06988385236111437,0.015295263621515174,-0.12823567639718242,1.0
2003-07-11,-0.045380379038285214,0.03852739264709763,-0.5893542232752077,0.6496604366388841,0.16550206615144702,-0.018591868695588484,-0.029168844312006226,0.2525275866200553,0.026046938973778758,0.007330924557584863,1.0
2003-07-14,0.03428446062045331,0.001317492910813906,-0.5012900941114342,1.3324463639728852,-0.1368457176973376,0.72882108407628,0.7993537612925877,0.5182596323309356,-0.01897570156382257,-0.04752670106533295,-1.0
2003-07-15,0.09756517382285328,0.11222396436607772,-0.2335987021415443,0.20836519657952704,-0.043419238332305536,1.0621861439247902,1.159990912523033,0.5374109464222236,-0.0050321225913561906,-0.06603261745663032,-1.0
2003-07-16,0.0522800764857295,-0.051421426339858606,-0.11737219149881133,-0.5027217048786086,0.3328430791535594,-0.21335230376009534,-0.2452368543084645,0.4589587699092784,0.05107818315326556,0.15951696188206532,-1.0
2003-07-17,0.7598888084363499,0.936303451213544,0.4187336370389664,-0.5835327633850202,-0.3778959403075364,-0.504294696423406,-0.5693388693031467,0.21743819535760606,-0.054926616022952256,-0.02400173673532715,-1.0
2003-07-18,0.016146908634650542,-0.9175815166004672,0.5693599297454762,-0.4705381610915903,0.03479765663815432,-0.7684152932543458,-0.8576914499166001,0.08033170582136152,0.006559527397802768,-0.0748580755614276,-1.0
2003-07-21,1.1495860797397657,2.25630407913443,0.8686022835575488,-0.9638618962680467,-0.06744892031116527,-0.8813172141593809,-0.9657254549148274,-0.23052759519109398,-0.008560016066318211,-0.04785617826921358,1.0
2003-07-22,-0.19702064113485693,-2.4858365782143026,0.8219619645083505,-0.5192011001735897,-0.2176862730776603,-0.7158185209777056,-0.7854068792996051,-0.3819591438454501,-0.030567351552981518,-0.11566248563276373,-1.0
2003-07-23,-2.0462329453704684,0.10271572170182697,0.8533411584195049,-0.029756984088196367,0.2259708402757945,-0.5209399748133081,-0.5693388693031467,-0.4917603154965632,0.034614680270113635,-0.15724586305446173,1.0
2003-07-24,0.15852401043212197,0.08181825520283302,1.2298909832228455,0.7430854453492027,-0.2176862730776603,0.6797605163649137,0.7274620416028543,-0.056489333696047424,-0.030567351552981518,-0.0949091970598017,-1.0
2003-07-25,0.22297908698074087,0.1777799542480792,0.8575292857371941,0.4216133722993244,-0.18849647674681907,0.24825830318850586,0.25918373630144725,-0.20087602559908369,-0.026031488513744816,-0.18179166833673,1.0
2003-07-28,0.1627246873951547,0.0116461212978247,1.2622851151126604,0.4903666542770546,0.22777919331853855,1.105007170922628,1.1957403469042651,0.7457475753084258,0.034614680270113635,-0.06692009641615325,-1.0
2003-07-29,0.9300898152889128,1.0714516011144404,1.2354493552269854,0.21422078129086206,0.13799939409178444,-0.1841349058789608,-0.2090945689999634,0.20402141775709215,0.02167907086192136,0.0714751640996545,1.0
2003-07-30,-0.03535988726779179,-1.112714361460447,1.0462491123384707,-0.4679510869870894,-0.5148988313254141,0.3777102699128257,0.40296717568090334,-0.020906582937034984,-0.07357405296203286,-0.21679299139131444,1.0
2003-07-31,-0.8583674701272728,0.11297888034289452,0.4975914550416609,0.6134532081635109,-0.0542395015709308,-0.08350086158563373,-0.10106056400173602,0.3047136233556079,-0.006376082010389512,-0.15319678662109054,-1.0
2003-08-01,0.12731127823107444,0.035204821086163206,0.5646186645562274,-0.1902609942406645,0.06252406876906581,0.04701097230936647,0.043115726304988965,-0.09752305536345887,0.010423410727521627,-0.05552612682770305,-1.0
2003-08-04,1.5574881274465922,1.7785595194536283,0.3554510032170742,-0.9165726088572508,-0.12097126866320615,-0.45028826993623816,-0.4970542986861479,-0.7336003984773622,-0.01595179287099849,-0.1912229386364808,1.0
2003-08-05,0.5503848220782335,-1.137665350827233,0.006427826823758448,-0.3143553634227601,0.610619138629008,-0.7115538419665223,-0.7857997302268669,-0.84890807610878,0.09005300630521873,-0.007329296841284675,-1.0
2003-08-06,-1.597006301539751,-0.7222871989492247,-0.31732231884780554,-0.5671889001510089,0.9372987559021384,-0.7584598644855701,-0.8215491646080991,-1.840042241376695,0.1419634388653642,0.5577124857083654,-1.0
2003-08-07,-0.7826059357638541,-0.1892165750936057,-0.2665458492232497,-0.900975793749782,0.004142283599068396,-0.6988020788144902,-0.7496574449183726,-1.8891351713211952,0.0020236643585660567,0.5804285046929892,1.0
2003-08-08,-0.2392948704801605,-0.08954839336198546,-0.30741529187973143,-0.030641593817810082,0.8669019792596523,-0.526498995036027,-0.5693388693031467,-1.2933230139755445,0.13641960626185334,0.8934073530154675,1.0
2003-08-11,0.24050434265761,0.3695564748975073,-0.20521463720647268,0.4707956099417537,-0.31571028189333583,0.1498412202806903,0.15114973130321635,-1.1401189609463305,-0.04837481385516675,0.8176355158114229,1.0
2003-08-12,0.5847538912994313,0.3113638319721994,-0.3385449472010878,0.8352478637242909,0.7094798318591617,0.8930159961021567,0.9435300515993128,-0.3026874131345394,0.1140762809204314,0.8561016466039337,-1.0
2003-08-13,-0.21292041212941948,-0.5594131674484688,-0.4444359031719855,0.4638035347429745,0.2848068672951742,0.5540934427785655,0.5832857512961294,-0.05925478607156106,0.047550289678305324,0.6022207814376865,1.0
2003-08-15,-0.4535487955973282,0.031128575091554474,-0.30438324962452074,0.415357843448022,0.8256662253599741,0.8476907637944932,0.9073877662908149,0.6166357451436845,0.13843554539040215,0.921871052545774,-1.0
2003-08-19,-0.13123891431943666,-0.18405182780365525,-0.4725286918048437,0.5382397085983681,-0.07853194159494026,0.3112632481336449,0.33107545599117355,0.875597533867552,-0.011919914613900318,0.5540081166608137,-1.0
2003-08-20,0.227915513687146,0.4493989883392445,-0.012756038923048349,-0.2712013269948806,0.08681650879307512,0.2467598783610813,0.25918373630144376,0.4366936552385228,0.01596724333103243,0.7106289906616203,-1.0
2003-08-25,-0.15199965654742215,-0.6265001532637187,0.2371638824842353,-0.3934581487665396,-1.4486104707243839,-0.35001470478355684,-0.3894131446151894,0.029058812437351308,-0.23602514773763106,-0.1290716135811855,-1.0
2003-08-26,-0.4672377968501376,0.08227338182038688,0.3995781105152005,-0.23274186941229866,1.0183239659718606,-0.38358512538672224,-0.4251625789964182,-0.0063934197869199225,0.16665869319009294,0.1563356978014195,1.0
2003-08-27,0.1351267644778099,0.07501221675162846,0.6163912332500104,0.17378085448620592,0.19281239844330464,0.0137972238712679,0.006973440996491367,0.2642855135701919,0.033438715778459034,-0.08990410978361303,-1.0
2003-08-29,0.10715525825353854,0.04969783059435021,0.6655980334681432,-0.07037753128143684,-0.4186683222846995,-0.11943840794508988,-0.13680999838296826,-0.06473164567249164,-0.06803022035852206,-0.22224923178718808,1.0
