Dates,san,bbva
09/02/2017,60674132,49844215
10/02/2017,42159936,30270635
13/02/2017,46938135,22224425
14/02/2017,47934305,52411055
15/02/2017,58003084,57833734
16/02/2017,44217625,25294971
17/02/2017,46498813,33666684
20/02/2017,40428632,22118845
21/02/2017,43134994,15577400
22/02/2017,64915577,30509640
23/02/2017,49042035,28695875
24/02/2017,68933655,28972838
27/02/2017,25129533,15711177
28/02/2017,87387171,31188548
01/03/2017,69848846,32617818
02/03/2017,66703319,26860631
03/03/2017,66447634,48236879
06/03/2017,38343083,28217134
07/03/2017,49461931,16726168
08/03/2017,49333174,26414734
09/03/2017,117011045,52657784
10/03/2017,96242891,51039834
13/03/2017,49624372,16862832
14/03/2017,50111874,21699995
15/03/2017,48727749,27586179
16/03/2017,144187481,60788046
17/03/2017,167010965,67175349
20/03/2017,60842398,18424436
21/03/2017,63763446,34580017
22/03/2017,119293360,117249163
23/03/2017,65413421,31287746
24/03/2017,87533049,52763703
27/03/2017,74708658,45987236
28/03/2017,50207780,46609886
29/03/2017,79359995,35157185
30/03/2017,37120499,20032057
31/03/2017,61368790,37177222
03/04/2017,42080538,38870467
04/04/2017,52026750,26742495
05/04/2017,50356476,31863781
06/04/2017,51460437,27129121
07/04/2017,43367796,47359426
10/04/2017,65449473,40586192
11/04/2017,63316118,52551200
12/04/2017,75414041,44883350
13/04/2017,75769694,34749187
14/04/2017,75769694,34749187
17/04/2017,75769694,34749187
18/04/2017,151598372,24913033
19/04/2017,412374308,124232158
20/04/2017,230847768,38413990
21/04/2017,125285692,47690158
24/04/2017,280083075,96462708
25/04/2017,98100629,45236080
26/04/2017,231938421,39533289
27/04/2017,199345297,45616293
28/04/2017,156207384,38041538
01/05/2017,156207384,38041538
02/05/2017,190080476,30394488
03/05/2017,187949320,43928201
04/05/2017,255190784,37916248
05/05/2017,249512602,33002864
08/05/2017,140030826,24237998
09/05/2017,62150626,25130994
10/05/2017,71574332,38199085
11/05/2017,60548947,42860382
12/05/2017,36141792,26452186
15/05/2017,38726939,19980529
16/05/2017,38874793,19160943
17/05/2017,67728704,27435077
18/05/2017,117822877,35561958
19/05/2017,95761428,48959780
22/05/2017,61125285,20036836
23/05/2017,47714047,19983343
24/05/2017,47071975,18111830
25/05/2017,30752771,14684647
26/05/2017,38106466,20103419
29/05/2017,16536475,10302689
30/05/2017,63660094,32717890
31/05/2017,80110705,28350402
01/06/2017,75567259,32453775
02/06/2017,50192366,22108889
05/06/2017,26711378,12810554
06/06/2017,45856721,26038606
07/06/2017,225018834,33769977
08/06/2017,124036042,39227134
09/06/2017,88368020,23205306
12/06/2017,82713343,35685831
13/06/2017,55178545,22178159
14/06/2017,70537980,32783255
15/06/2017,161462224,40063685
16/06/2017,127750581,83332177
19/06/2017,32495306,30024329
20/06/2017,48261383,15441546
21/06/2017,39177443,18671841
22/06/2017,47214670,29978209
23/06/2017,43902379,12263283
26/06/2017,36571975,14022473
27/06/2017,40317574,33920075
28/06/2017,62485450,33297286
29/06/2017,62995492,30285954
30/06/2017,56744261,25194599
03/07/2017,43123448,20405931
04/07/2017,259909625,47661858
05/07/2017,83684726,23387740
06/07/2017,68398542,22371111
07/07/2017,102118890,17632038
10/07/2017,49903948,14096802
11/07/2017,68773381,26138041
12/07/2017,104227945,14191083
13/07/2017,89175606,20122180
14/07/2017,61469872,26374296
17/07/2017,62193605,27085143
18/07/2017,67368010,18116751
19/07/2017,172985932,43415049
20/07/2017,142994605,39857835
21/07/2017,70078587,28569674
24/07/2017,45351348,21909955
25/07/2017,118930899,27989172
26/07/2017,316447368,15361164
27/07/2017,138320840,16396808
28/07/2017,152247638,29133285
31/07/2017,118470516,19451185
01/08/2017,88718218,19199004
02/08/2017,71831662,19821707
03/08/2017,105364226,24628650
04/08/2017,92882136,18924428
07/08/2017,20312958,9724406
08/08/2017,133504386,21632574
09/08/2017,174558880,25000652
10/08/2017,78129758,24801527
11/08/2017,142039444,24302903
14/08/2017,28553197,29793133
15/08/2017,23660265,9924040
16/08/2017,40305332,11093672
17/08/2017,50733918,20429555
18/08/2017,49900703,28185546
21/08/2017,36502098,8994525
22/08/2017,24307057,15806305
23/08/2017,28956033,12302052
24/08/2017,39399880,10835234
25/08/2017,19562129,6165181
28/08/2017,37207749,5217450
29/08/2017,44378213,23603209
30/08/2017,36310480,15792739
31/08/2017,71548549,20954723
01/09/2017,36954546,9361050
04/09/2017,21933085,7530276
05/09/2017,31905294,17508488
06/09/2017,35654275,14742761
07/09/2017,75781782,37463382
08/09/2017,48927010,18017782
11/09/2017,40939332,15817198
12/09/2017,43555626,18983786
13/09/2017,53031854,19174879
14/09/2017,40640133,13263567
15/09/2017,188290542,52400382
18/09/2017,31624234,48625209
19/09/2017,30309969,36189311
20/09/2017,70679996,29646250
21/09/2017,42103312,21087600
22/09/2017,37267638,13294063
25/09/2017,36903434,21853564
26/09/2017,61036267,57388617
27/09/2017,67742520,20852654
28/09/2017,49553974,26162435
29/09/2017,64194146,44091034
02/10/2017,56194735,187343675
03/10/2017,55205272,262697254
04/10/2017,123280666,74121105
05/10/2017,92717211,64438567
06/10/2017,97160258,22874783
09/10/2017,69490802,18046035
10/10/2017,174203440,236450426
11/10/2017,90587428,76893722
12/10/2017,26857718,46076715
13/10/2017,37808157,13467402
16/10/2017,34304843,44102169
17/10/2017,44558868,51291568
18/10/2017,37113984,21461356
19/10/2017,42945702,30710478
20/10/2017,45034056,25304510
23/10/2017,28141437,35333351
24/10/2017,156062978,26706339
25/10/2017,81707748,32928467
26/10/2017,113350168,33715078
27/10/2017,140780884,61726072
30/10/2017,59690947,31143825
31/10/2017,55379245,32251104
01/11/2017,50184339,23184416
02/11/2017,44795177,17169691
03/11/2017,43217188,21324319
06/11/2017,46411420,31042875
07/11/2017,50820820,17979064
08/11/2017,41183960,31030172
09/11/2017,53905853,43578004
10/11/2017,73274388,23208291
13/11/2017,31448351,16153564
14/11/2017,41793145,14802748
15/11/2017,45170547,23499067
16/11/2017,35390256,23741337
17/11/2017,47271771,22558136
20/11/2017,30933675,18508569
21/11/2017,26033648,34439165
22/11/2017,30473260,15708759
23/11/2017,32911345,22458599
24/11/2017,65340706,14168403
27/11/2017,71184972,10889976
28/11/2017,27410146,14642446
29/11/2017,58161868,37807623
30/11/2017,90346163,35197988
01/12/2017,60998392,33033350
04/12/2017,34201549,14956110
05/12/2017,27524537,14594804
06/12/2017,58252870,17988117
07/12/2017,47311316,25848473
08/12/2017,51769118,20034987
11/12/2017,32784394,12195297
12/12/2017,53427128,19806271
13/12/2017,42370051,24025194
14/12/2017,48376732,17497560
15/12/2017,138180836,61195973
18/12/2017,43601119,21054086
19/12/2017,50715981,11926198
20/12/2017,40335153,15045831
21/12/2017,48734811,19588584
22/12/2017,34333592,19494042
25/12/2017,34333592,19494042
26/12/2017,34333592,19494042
27/12/2017,18182797,10893895
28/12/2017,26190393,11086399
29/12/2017,33076536,15650276
01/01/2018,33076536,15650276
02/01/2018,40564533,16739343
03/01/2018,39322883,14705017
04/01/2018,76712732,21986964
05/01/2018,40554007,13665667
08/01/2018,37714453,16798906
09/01/2018,30237180,16860942
10/01/2018,84416313,29393121
11/01/2018,70702989,28447094
12/01/2018,52580808,21860572
15/01/2018,66299980,20110501
16/01/2018,101402277,18110019
17/01/2018,81746195,21261370
18/01/2018,65469731,17142419
19/01/2018,57789678,15801721
22/01/2018,123181071,24869495
23/01/2018,273832602,29930004
24/01/2018,336991272,14968879
25/01/2018,353656199,19909292
26/01/2018,128275495,14670963
29/01/2018,83311637,23758452
30/01/2018,40826904,22858509
31/01/2018,104988699,21098911
01/02/2018,97768836,25814905
02/02/2018,201307862,35091327
05/02/2018,227124423,20252138
06/02/2018,299788058,33745565
07/02/2018,113736700,24594234
08/02/2018,125657398,27538700
09/02/2018,87244865,63175950
12/02/2018,55526400,21113507
13/02/2018,50288584,25459770
14/02/2018,56241498,33737532
15/02/2018,51108761,18462918
16/02/2018,62760747,24295031
19/02/2018,60860741,10915409
20/02/2018,48567391,16981677
21/02/2018,34773539,16653037
22/02/2018,37904534,26565691
23/02/2018,34463575,21234309
26/02/2018,34872493,15224216
27/02/2018,42457935,14438154
28/02/2018,59930705,21102558
01/03/2018,40447984,30686640
02/03/2018,65834134,28250550
05/03/2018,47953037,20467163
06/03/2018,58704994,19602466
07/03/2018,36075111,15837388
08/03/2018,77361927,18762445
09/03/2018,29967174,15448901
12/03/2018,62102347,23941540
13/03/2018,60325780,20014352
14/03/2018,56867865,20665295
15/03/2018,46356315,21250734
16/03/2018,144032717,68704459
19/03/2018,37585670,16233600
20/03/2018,50237993,27258959
21/03/2018,51620440,26614075
22/03/2018,70508196,40970092
23/03/2018,62738592,33873856
26/03/2018,58655386,58654122
27/03/2018,83657255,55327520
28/03/2018,53614353,27257271
29/03/2018,47902601,152922915
30/03/2018,47902601,152922915
02/04/2018,47902601,152922915
03/04/2018,39338707,278552550
04/04/2018,52412624,189135777
05/04/2018,50569737,51771232
06/04/2018,39153135,67026659
09/04/2018,36136331,100476112
10/04/2018,32595556,127212639
11/04/2018,31697803,151503776
12/04/2018,27440772,101189760
13/04/2018,38275198,46476461
16/04/2018,62049191,46583816
17/04/2018,54404503,138465664
18/04/2018,206396732,106455603
19/04/2018,118766802,22219034
20/04/2018,202009842,33618587
23/04/2018,518328880,21736769
24/04/2018,272686311,24691187
25/04/2018,175819440,17551473
26/04/2018,41307265,12819185
27/04/2018,127100449,34508389
30/04/2018,352300156,23872692
01/05/2018,352300156,23872692
02/05/2018,320982382,13089722
03/05/2018,261426756,21502091
04/05/2018,34878071,15853284
07/05/2018,94307179,13997103
08/05/2018,68881042,14733147
09/05/2018,65158276,13196601
10/05/2018,38222387,11695143
11/05/2018,45371092,10440243
14/05/2018,32216377,11957980
15/05/2018,39260950,23286596
16/05/2018,54763384,26357238
17/05/2018,43080699,21490061
18/05/2018,91390476,32846983
21/05/2018,30520840,25716341
22/05/2018,36660583,16624150
23/05/2018,45292862,35771613
24/05/2018,41275219,20716064
25/05/2018,92287584,38816362
28/05/2018,54569063,25479382
29/05/2018,149902992,50148015
30/05/2018,106712823,38820861
31/05/2018,110634184,55470540
01/06/2018,86690995,45349942
04/06/2018,43550278,24460588
05/06/2018,44595216,24880766
06/06/2018,66128443,30898824
07/06/2018,50258299,28714154
08/06/2018,46851387,23691629
11/06/2018,48840244,32349280
12/06/2018,36661268,18643237
13/06/2018,52777936,50600095
14/06/2018,64801224,25823790
15/06/2018,161620611,95624413
18/06/2018,36221208,16765863
19/06/2018,53144920,22392033
20/06/2018,55052694,27411424
21/06/2018,47189752,31898577
22/06/2018,49652823,16627914
25/06/2018,45042828,18597277
26/06/2018,84257538,19159175
27/06/2018,80934136,47683794
28/06/2018,39601175,15020354
29/06/2018,58675300,24555246
02/07/2018,37698179,25433463
03/07/2018,34520387,17933719
04/07/2018,32557490,19716683
05/07/2018,39659338,23401449
06/07/2018,32981343,26373423
09/07/2018,32130686,12886727
10/07/2018,36754805,30879204
11/07/2018,57551673,27095487
12/07/2018,30722871,14354283
13/07/2018,49920775,19806392
16/07/2018,28953124,12344231
17/07/2018,149766282,30339073
18/07/2018,93306756,18477617
19/07/2018,65587340,18844366
20/07/2018,121064520,19851893
23/07/2018,250647329,12874159
24/07/2018,314833202,24455636
25/07/2018,305030941,33414084
26/07/2018,246668643,17092547
27/07/2018,51584565,19339111
30/07/2018,121134132,14386865
31/07/2018,170866188,19884467
01/08/2018,224811284,12355326
02/08/2018,274129104,40637842
03/08/2018,93830530,11490903
06/08/2018,129869767,10343490
07/08/2018,171677491,12020994
08/08/2018,26384482,11854786
09/08/2018,141469193,17577924
10/08/2018,67733139,62976602
13/08/2018,54090058,47446787
14/08/2018,77761672,33658509
15/08/2018,46449338,29976005
16/08/2018,35213008,25579272
17/08/2018,42357176,23647680
20/08/2018,19670206,15085126
21/08/2018,30725386,13607768
22/08/2018,65903607,24955003
23/08/2018,21502679,12248441
24/08/2018,20338430,10030513
27/08/2018,16468482,8974449
28/08/2018,31992133,25653913
29/08/2018,24042541,20781154
30/08/2018,46232052,34060208
31/08/2018,43430155,27870062
03/09/2018,26012649,15644415
04/09/2018,54990123,21954834
05/09/2018,39681699,50562721
06/09/2018,38920779,26602808
07/09/2018,53997610,32655323
10/09/2018,32124290,18923341
11/09/2018,27854769,18139368
12/09/2018,52549634,15838289
13/09/2018,32477832,41753930
14/09/2018,31129484,21795973
17/09/2018,37002997,20753129
18/09/2018,32330929,23392980
19/09/2018,60202395,30839221
20/09/2018,60381899,36575866
21/09/2018,129133364,102356766
24/09/2018,41826351,64075456
25/09/2018,39157071,55871393
26/09/2018,47227663,33099820
27/09/2018,34172433,70833365
28/09/2018,69807695,60517793
01/10/2018,39442910,133000967
02/10/2018,80314418,317105362
03/10/2018,50928488,63634787
04/10/2018,45073761,116536006
05/10/2018,31628733,23148403
08/10/2018,61022798,46150733
09/10/2018,40931380,201365181
10/10/2018,44346198,121994503
11/10/2018,76629190,168796646
12/10/2018,44590973,50955754
15/10/2018,24305396,64930864
16/10/2018,47480001,122234201
17/10/2018,39838199,26164575
18/10/2018,53074906,57601700
19/10/2018,92057905,41425822
22/10/2018,41254978,19954017
23/10/2018,75780829,36343776
24/10/2018,59770826,19857407
25/10/2018,53072025,30572041
26/10/2018,58198208,23175251
29/10/2018,51410962,25115957
30/10/2018,65964102,41159633
31/10/2018,83330078,54935115
01/11/2018,38797057,23516374
02/11/2018,58994179,26953347
05/11/2018,27830252,16550894
06/11/2018,27020140,14127398
07/11/2018,66747618,27906472
08/11/2018,36720895,16788971
09/11/2018,35140481,71288107
12/11/2018,33535307,29175160
13/11/2018,37541413,24532760
14/11/2018,30963309,16353471
15/11/2018,46142328,21685831
16/11/2018,60668042,39648168
19/11/2018,22856327,24517172
20/11/2018,45364066,20910248
21/11/2018,46810431,21182856
22/11/2018,36228564,18136459
23/11/2018,21265464,9740268
26/11/2018,38384238,28658622
27/11/2018,29362282,44196875
28/11/2018,42148189,40259840
29/11/2018,34589723,15393556
30/11/2018,38399674,21913352
03/12/2018,53046328,20507910
04/12/2018,56352398,31396495
05/12/2018,58543168,32526885
06/12/2018,58421859,28858927
07/12/2018,36606330,20132545
10/12/2018,59501633,41842271
11/12/2018,40463228,38137453
12/12/2018,63074570,36528665
13/12/2018,49380305,25129963
14/12/2018,65754616,24974271
17/12/2018,39823249,19564668
18/12/2018,44570803,23963096
19/12/2018,52444592,30431707
20/12/2018,58014374,27462924
21/12/2018,212350900,96489872
24/12/2018,15720836,5652399
25/12/2018,15720836,5652399
26/12/2018,15720836,5652399
27/12/2018,51788055,32726196
28/12/2018,35454221,20924025
31/12/2018,16730575,6885185
01/01/2019,16730575,6885185
02/01/2019,36201517,19834470
03/01/2019,31742740,19019827
04/01/2019,47443453,24676124
07/01/2019,43652846,15376663
08/01/2019,48127831,25603840
09/01/2019,35561859,23501867
10/01/2019,36072030,16193913
11/01/2019,116787787,24160526
14/01/2019,101808639,20986389
15/01/2019,76225721,18600378
16/01/2019,49090857,25342179
17/01/2019,95074003,19652507
18/01/2019,169384922,31302793
21/01/2019,269970804,8285333
22/01/2019,258472845,31732897
23/01/2019,79578747,20085898
24/01/2019,250739919,22846541
25/01/2019,95336328,21265203
28/01/2019,29710794,15830273
29/01/2019,33680208,13877927
30/01/2019,54931431,21445792
31/01/2019,126921594,26593989
01/02/2019,134352593,25487453
04/02/2019,349172103,18914727
05/02/2019,295869761,25543242
06/02/2019,265526091,38241211
07/02/2019,160279617,19900996
08/02/2019,55920570,16812897
11/02/2019,99275895,15736127
12/02/2019,102581885,19759675
13/02/2019,61539948,19557997
14/02/2019,49228587,25569651
15/02/2019,62734028,32310361
18/02/2019,30934989,11667295
19/02/2019,34253510,19183939
20/02/2019,30367956,17642761
21/02/2019,42984218,17236530
22/02/2019,23772310,14998080
25/02/2019,29227416,10919299
26/02/2019,45432456,26476277
27/02/2019,59553997,31576822
28/02/2019,59243571,34997795
01/03/2019,56198492,23937193
04/03/2019,24602098,15456296
05/03/2019,28316704,22738005
06/03/2019,44968980,16851126
07/03/2019,71318078,27831516
08/03/2019,48342393,18920786
11/03/2019,37921213,16758755
12/03/2019,34315952,17263372
13/03/2019,50559624,20829975
14/03/2019,81380182,19468758
15/03/2019,138046931,55042005
18/03/2019,40627747,14839483
19/03/2019,49738182,26046144
20/03/2019,33780817,17012143
21/03/2019,58335276,19350587
22/03/2019,95807323,35078880
25/03/2019,50913402,52417513
26/03/2019,64871000,69252444
27/03/2019,56997161,32475664
28/03/2019,38776081,29680329
29/03/2019,74790962,22807436
01/04/2019,77985913,294978529
02/04/2019,54857838,61395406
03/04/2019,50832693,39446117
04/04/2019,61308610,22119823
05/04/2019,41806699,30178133
08/04/2019,37074432,35377285
09/04/2019,31935397,36343154
10/04/2019,47692618,16391259
11/04/2019,132578603,134610094
12/04/2019,83342304,40437151
15/04/2019,229272762,156296983
16/04/2019,382166578,72093656
17/04/2019,251111657,65910881
18/04/2019,199514764,77415490
19/04/2019,199514764,77415490
22/04/2019,199514764,77415490
23/04/2019,143009938,78353226
24/04/2019,35628754,22100004
25/04/2019,62573543,39551318
26/04/2019,33886027,22605828
29/04/2019,98218618,19724333
30/04/2019,250919291,26498664
01/05/2019,250919291,26498664
02/05/2019,169737914,35493815
03/05/2019,208045282,13377010
06/05/2019,174641750,15400333
07/05/2019,232350905,27880429
08/05/2019,91727157,21814177
09/05/2019,55050642,29929358
10/05/2019,69093025,14640973
13/05/2019,40405449,22476479
14/05/2019,33608751,18607230
15/05/2019,48927071,64276239
16/05/2019,42460479,19089404
17/05/2019,103219863,31836316
20/05/2019,47660813,20240369
21/05/2019,27345385,14242427
22/05/2019,45721323,22571724
23/05/2019,68141712,41055174
24/05/2019,36129692,26447612
27/05/2019,13770693,6602808
28/05/2019,40199374,22878669
29/05/2019,49238832,21105010
30/05/2019,25051266,12321189
31/05/2019,57974786,50629127
03/06/2019,45461611,22424329
04/06/2019,49157991,28187482
05/06/2019,36502464,51910630
06/06/2019,47792252,30595338
07/06/2019,66596216,29437856
10/06/2019,20607430,19201699
11/06/2019,28601568,15871570
12/06/2019,32426769,20577179
13/06/2019,25198468,14040688
14/06/2019,27420757,13663826
17/06/2019,38842235,18138012
18/06/2019,51438341,24139843
19/06/2019,50416101,66346353
20/06/2019,46026498,27200957
21/06/2019,147509687,142298038
24/06/2019,87406257,11181919
25/06/2019,85089052,35919204
26/06/2019,53842646,19973132
27/06/2019,33224439,15790997
28/06/2019,42627679,13813382
01/07/2019,35606071,18808913
02/07/2019,27455304,16388393
03/07/2019,32046608,14669463
04/07/2019,46562080,21757370
05/07/2019,35515754,15022491
08/07/2019,31668786,15708142
09/07/2019,95807579,42699352
10/07/2019,39912742,28339432
11/07/2019,48814723,26454725
12/07/2019,43435780,23630590
15/07/2019,35160325,14828628
16/07/2019,28965138,30729369
17/07/2019,29912481,22412190
18/07/2019,54068817,35820658
19/07/2019,58948903,22848128
22/07/2019,45902803,16574992
23/07/2019,49745210,18288079
24/07/2019,46868473,14071344
25/07/2019,53202238,28469733
26/07/2019,30322258,15290892
29/07/2019,26586062,11693378
30/07/2019,60902249,31956350
31/07/2019,64874607,25249381
01/08/2019,34708717,20998227
02/08/2019,65705186,27649101
05/08/2019,47804250,20462325
06/08/2019,48593085,18467932
07/08/2019,45351584,22532031
08/08/2019,41762598,17927341
09/08/2019,81293022,23267682
12/08/2019,34699254,21567369
13/08/2019,47314685,27246213
14/08/2019,87135341,36886859
15/08/2019,54053414,22103015
16/08/2019,111511979,46904413
19/08/2019,40861763,18945256
20/08/2019,35901557,19633702
21/08/2019,27972012,10036583
22/08/2019,38518271,22627162
23/08/2019,57607473,24086916
26/08/2019,23114734,10595942
27/08/2019,55636054,17020565
28/08/2019,37328323,26011522
29/08/2019,55115000,14914028
30/08/2019,47454290,19954261
02/09/2019,44724820,15951338
03/09/2019,43771340,15503054
04/09/2019,70384504,18471254
05/09/2019,71394587,24773131
06/09/2019,40907634,15901890
09/09/2019,56954002,16018511
10/09/2019,66083785,26239350
11/09/2019,56732779,21114413
12/09/2019,86406187,30150772
13/09/2019,54639106,28148275
16/09/2019,33962691,16208802
17/09/2019,122711517,18595966
18/09/2019,108335016,17034874
19/09/2019,35700132,14996730
20/09/2019,149178736,76454628
23/09/2019,34207701,26389092
24/09/2019,38336392,16305054
25/09/2019,71172384,34858352
26/09/2019,49815306,43790193
27/09/2019,27639947,12392956
30/09/2019,52007074,29459697
01/10/2019,62965956,52888114
02/10/2019,52009046,24890371
03/10/2019,51833710,168557909
04/10/2019,37569831,100362540
07/10/2019,24188906,83643872
08/10/2019,38073127,68238903
09/10/2019,22321843,65270721
10/10/2019,41620039,20806921
11/10/2019,64328670,36912994
14/10/2019,34123375,35413955
15/10/2019,104469836,32539813
16/10/2019,67015472,22851872
17/10/2019,241933762,113579755
18/10/2019,143847103,79672939
21/10/2019,332690611,117577506
22/10/2019,251013660,124358854
23/10/2019,169141562,65135072
24/10/2019,190221728,67122400
25/10/2019,91164825,29722210
28/10/2019,34463827,12183891
29/10/2019,35902639,23960745
30/10/2019,99751919,33393432
31/10/2019,157703692,24066080
01/11/2019,157399834,22491433
04/11/2019,332221162,21608587
05/11/2019,277261214,29839757
06/11/2019,155742092,19114256
07/11/2019,172399810,18898037
08/11/2019,112562316,27200291
11/11/2019,69286636,14024272
12/11/2019,40449514,18788260
13/11/2019,134685349,26064497
14/11/2019,39076069,13963545
15/11/2019,68118280,18058110
18/11/2019,38757091,16592162
19/11/2019,45319064,12407940
20/11/2019,39289371,12884699
21/11/2019,61612379,13928950
22/11/2019,45295458,19153160
25/11/2019,51437070,10698076
26/11/2019,53135434,19658412
27/11/2019,35340504,18110871
28/11/2019,31200876,12979706
29/11/2019,39866534,15581654
02/12/2019,71458607,26560961
03/12/2019,43442729,46600285
04/12/2019,77317452,28815581
05/12/2019,53341820,30109122
06/12/2019,33614720,13331490
09/12/2019,30687907,22674629
10/12/2019,70573220,19879773
11/12/2019,44105411,25838344
12/12/2019,63292867,37281439
13/12/2019,138954618,51157541
16/12/2019,81811749,19826011
17/12/2019,46836371,14755944
18/12/2019,54502857,25783109
19/12/2019,43974873,79883031
20/12/2019,255487817,69143939
23/12/2019,67322738,36278575
24/12/2019,7563958,2890976
25/12/2019,7563958,2890976
26/12/2019,7563958,2890976
27/12/2019,36057814,10071772
30/12/2019,26706133,9533134
31/12/2019,19491991,5624533
01/01/2020,19491991,5624533
02/01/2020,47859896,11845254
03/01/2020,38094744,13399207
06/01/2020,25656487,11340344
07/01/2020,28966794,10427840
08/01/2020,30045602,12830856
09/01/2020,81913018,19150316
10/01/2020,27431648,12668991
13/01/2020,30906670,18045437
14/01/2020,104223786,31747299
15/01/2020,63394847,18948045
16/01/2020,90347716,36776862
17/01/2020,67181996,28121545
20/01/2020,32723218,9568853
21/01/2020,49683130,35627364
22/01/2020,31507799,15589639
23/01/2020,45146404,30744031
24/01/2020,52716358,16467529
27/01/2020,44712768,19359016
28/01/2020,41960954,16602129
29/01/2020,81307033,25612284
30/01/2020,45997097,30488948
31/01/2020,64921431,31944522
03/02/2020,37436593,19108172
04/02/2020,51072960,18494719
05/02/2020,55731921,39880725
06/02/2020,85416466,49680163
07/02/2020,60101712,27160014
10/02/2020,36189159,27471586
11/02/2020,44929871,18566382
12/02/2020,59313288,20423238
13/02/2020,57835842,21910450
14/02/2020,60514700,12772542
17/02/2020,23345703,10321285
18/02/2020,44878771,15638567
19/02/2020,33431294,13887811
20/02/2020,43751109,19876679
21/02/2020,62128275,22907866
24/02/2020,63993666,37140245
25/02/2020,71374589,34671828
26/02/2020,96259750,32623012
27/02/2020,103470567,49772385
28/02/2020,130011536,68805196
02/03/2020,102756762,41815748
03/03/2020,143189794,36434406
04/03/2020,78454582,34587171
05/03/2020,113383691,36710532
06/03/2020,123941665,31918480
09/03/2020,198998279,66366176
10/03/2020,134400193,49459649
11/03/2020,124662252,48935944
12/03/2020,229408705,71568740
13/03/2020,156408177,44189610
16/03/2020,198143573,63020275
17/03/2020,148558648,67533309
18/03/2020,126859015,44611317
19/03/2020,114341780,36966237
20/03/2020,168574910,53884105
23/03/2020,88467036,28910030
24/03/2020,90207011,28726223
25/03/2020,102523160,33886871
26/03/2020,76112507,19785735
27/03/2020,68124008,46217167
30/03/2020,99822637,26931196
31/03/2020,84036079,37374919
01/04/2020,74589251,272033720
02/04/2020,68898342,286125680
03/04/2020,71741342,38610042
06/04/2020,76556348,31788687
07/04/2020,74973746,28052329
08/04/2020,53735346,31901910
09/04/2020,92426134,22517280
10/04/2020,92426134,22517280
13/04/2020,92426134,22517280
14/04/2020,78499689,32077677
15/04/2020,125238702,252448857
16/04/2020,71613159,246182533
17/04/2020,87666828,48024970
20/04/2020,76455132,22937450
21/04/2020,56509029,31763399
22/04/2020,54012913,29273112
23/04/2020,95170539,38270928
24/04/2020,53200854,35728310
27/04/2020,44755942,20908593
28/04/2020,76533989,33083545
29/04/2020,65783087,37325855
30/04/2020,115439174,52526746
01/05/2020,115439174,52526746
04/05/2020,72220644,47351517
05/05/2020,61984144,24413213
06/05/2020,47590203,27115732
07/05/2020,39123255,18699794
08/05/2020,31148983,13909990
11/05/2020,44334877,18143211
12/05/2020,35877769,16542907
13/05/2020,56254298,35929526
14/05/2020,107606156,28311572
15/05/2020,62992374,19872381
18/05/2020,63140829,23861942
19/05/2020,132749042,42365870
20/05/2020,84285398,35655355
21/05/2020,75291146,21854172
22/05/2020,68504860,32614624
25/05/2020,34655311,13928455
26/05/2020,100341085,37507524
27/05/2020,156248140,52071160
28/05/2020,80744133,30618946
29/05/2020,90115915,40197537
01/06/2020,44915249,18136613
02/06/2020,86595536,31192816
03/06/2020,99945871,32899173
04/06/2020,149170528,48966605
05/06/2020,171612196,51923774
08/06/2020,147183518,45134191
09/06/2020,101504873,38346687
10/06/2020,102094661,46917994
11/06/2020,139321237,35112705
12/06/2020,100217647,37840196
15/06/2020,87923158,30677232
16/06/2020,85465739,29121399
17/06/2020,100910121,25482678
18/06/2020,105982820,42076869
,,
