Dates,san,bbva
21/07/2008,75.3091,24.7299
22/07/2008,73.511,23.2832
23/07/2008,83.1006,28.2434
24/07/2008,81.9019,26.59
25/07/2008,81.6022,24.0065
28/07/2008,79.8042,21.113
29/07/2008,83.9996,22.4564
30/07/2008,85.6478,22.9731
31/07/2008,86.9963,22.2498
01/08/2008,82.5797,19.1496
04/08/2008,79.7008,16.4628
05/08/2008,86.0646,21.3197
06/08/2008,86.0646,22.3531
07/08/2008,82.7312,21.2164
08/08/2008,83.4888,23.0765
11/08/2008,88.3373,25.7633
12/08/2008,88.7919,25.3499
13/08/2008,82.1251,20.5963
14/08/2008,80.4584,19.0463
15/08/2008,81.216,20.493
18/08/2008,80.6099,19.9763
19/08/2008,75.0037,15.2227
20/08/2008,74.5492,14.1893
21/08/2008,70.7612,10.9858
22/08/2008,75.9128,15.1194
25/08/2008,71.3673,13.466
26/08/2008,71.9734,14.9127
27/08/2008,70.9127,16.0494
28/08/2008,75.7613,18.7362
29/08/2008,76.3674,19.4596
01/09/2008,76.0644,19.2529
02/09/2008,80.3069,22.4564
03/09/2008,80.4584,22.5598
04/09/2008,73.1855,18.8396
05/09/2008,68.3369,15.3261
08/09/2008,77.5795,21.3197
09/09/2008,75.9128,21.113
10/09/2008,70.3067,19.3563
11/09/2008,68.4884,17.0828
12/09/2008,71.8218,20.0796
15/09/2008,60.0034,11.9159
16/09/2008,60.3064,12.0192
17/09/2008,51.3669,7.5757
18/09/2008,50.7608,6.4389
19/09/2008,70.3067,19.2529
22/09/2008,63.6399,18.7362
23/09/2008,59.2458,18.2196
24/09/2008,59.7004,18.0129
25/09/2008,65.3066,21.6297
26/09/2008,65.4581,22.1464
29/09/2008,58.4882,17.1862
30/09/2008,59.0943,18.4262
01/10/2008,65.3066,20.803
02/10/2008,64.549,19.563
03/10/2008,77.125,27.1067
06/10/2008,66.3672,20.493
07/10/2008,71.2158,21.3197
08/10/2008,61.3671,14.6027
09/10/2008,56.0639,10.7792
10/10/2008,37.4272,-1.6525
13/10/2008,54.3972,8.34
14/10/2008,55.7609,14.9667
15/10/2008,47.4274,8.6556
16/10/2008,37.8817,1.8186
17/10/2008,40.6091,4.5534
20/10/2008,43.1849,8.0245
21/10/2008,40.6091,5.1845
22/10/2008,26.6694,-4.3873
23/10/2008,20.6086,-8.1739
24/10/2008,8.3356,-16.0628
27/10/2008,4.0931,-19.8494
28/10/2008,1.5173,-23.8464
29/10/2008,16.0631,-13.2228
30/10/2008,20.3056,-9.5413
31/10/2008,26.8209,-5.4391
03/11/2008,27.0517,-3.651
04/11/2008,32.7498,4.6586
05/11/2008,33.2118,6.5519
06/11/2008,24.8957,-0.1799
07/11/2008,28.4377,0.7667
10/11/2008,21.9696,-1.2318
11/11/2008,13.3455,-10.0673
12/11/2008,4.7214,-13.2228
13/11/2008,9.3463,-12.5917
14/11/2008,7.8597,-11.8554
17/11/2008,0.4268,-16.3783
18/11/2008,-0.7294,-17.0094
19/11/2008,-10.6399,-21.5324
20/11/2008,-15.5952,-24.2672
21/11/2008,-14.1086,-24.6879
24/11/2008,-6.1802,-17.325
25/11/2008,-3.3722,-15.0109
26/11/2008,-1.3901,-17.4302
27/11/2008,4.7214,-15.0109
28/11/2008,6.208,-14.3798
01/12/2008,-0.8946,-19.8494
02/12/2008,5.5473,-14.8006
03/12/2008,5.2169,-14.6954
04/12/2008,3.4,-15.9576
05/12/2008,0.7572,-18.7976
08/12/2008,11.4936,-13.2228
09/12/2008,12.4847,-11.5398
10/12/2008,12.6498,-9.9621
11/12/2008,12.815,-9.331
12/12/2008,8.0249,-12.4865
15/12/2008,8.0249,-11.4347
16/12/2008,10.9981,-9.5413
17/12/2008,10.6677,-9.4361
18/12/2008,11.1633,-8.2791
19/12/2008,13.1454,-8.9102
22/12/2008,10.007,-10.1724
23/12/2008,10.3374,-10.0673
24/12/2008,10.3374,-10.0673
25/12/2008,10.3374,-10.0673
26/12/2008,10.3374,-10.0673
29/12/2008,9.016,-11.4347
30/12/2008,11.4936,-8.9102
31/12/2008,11.4936,-8.9102
01/01/2009,11.4936,-8.9102
02/01/2009,15.623,-5.0184
05/01/2009,18.1006,-3.2303
06/01/2009,19.5872,-2.3888
07/01/2009,18.1006,-5.1236
08/01/2009,15.623,-7.0169
09/01/2009,14.6319,-8.0687
12/01/2009,12.9802,-10.3092
13/01/2009,9.1811,-13.8496
14/01/2009,0.7572,-19.1066
15/01/2009,0.4268,-19.3212
16/01/2009,0.9224,-21.4669
19/01/2009,-4.0329,-24.2563
20/01/2009,-11.3006,-28.655
21/01/2009,-10.9703,-30.0497
22/01/2009,-11.4658,-30.6935
23/01/2009,-11.631,-30.8007
26/01/2009,-6.5105,-27.0457
27/01/2009,-5.024,-25.0073
28/01/2009,7.6946,-19.1066
29/01/2009,5.0518,-21.4669
30/01/2009,4.3911,-21.3596
02/02/2009,-0.1853,-23.0762
03/02/2009,1.5008,-21.4669
04/02/2009,3.6926,-19.5357
05/02/2009,2.5124,-20.5013
06/02/2009,2.5124,-19.9649
09/02/2009,2.5124,-19.9649
10/02/2009,-0.6911,-22.2179
11/02/2009,-1.0283,-23.1835
12/02/2009,-3.726,-25.1146
13/02/2009,-3.5574,-25.9729
16/02/2009,-7.4354,-30.157
17/02/2009,-13.6738,-35.0922
18/02/2009,-11.9877,-32.9465
19/02/2009,-12.3249,-33.2683
20/02/2009,-17.0459,-37.5597
23/02/2009,-18.3947,-39.4909
24/02/2009,-20.7552,-40.2419
25/02/2009,-18.5634,-38.9545
26/02/2009,-13.3366,-34.9849
27/02/2009,-17.3831,-37.8816
02/03/2009,-24.1273,-43.675
03/03/2009,-25.4762,-44.9625
04/03/2009,-22.6099,-43.675
05/03/2009,-28.5111,-47.6446
06/03/2009,-30.1972,-49.5757
09/03/2009,-32.5576,-49.7903
10/03/2009,-24.1273,-45.0697
11/03/2009,-21.9355,-43.3532
12/03/2009,-19.4064,-41.7439
13/03/2009,-16.8773,-40.3492
16/03/2009,-13.5052,-37.667
17/03/2009,-13.8424,-37.5597
18/03/2009,-14.011,-36.916
19/03/2009,-12.3249,-36.0577
20/03/2009,-12.3249,-36.3796
23/03/2009,-8.2784,-32.1955
24/03/2009,-7.7726,-30.8007
25/03/2009,-7.7726,-29.5133
26/03/2009,-6.9295,-29.7279
27/03/2009,-9.9644,-32.0882
30/03/2009,-16.7087,-37.3452
31/03/2009,-12.4935,-34.4485
01/04/2009,-9.1214,-32.1955
02/04/2009,-0.5225,-25.2219
03/04/2009,-0.5225,-24.3636
06/04/2009,-1.1969,-24.3636
07/04/2009,-0.6911,-25.5437
08/04/2009,1.1635,-24.2563
09/04/2009,9.931,-16.5317
10/04/2009,9.931,-16.5317
13/04/2009,9.931,-16.5317
14/04/2009,12.4601,-12.884
15/04/2009,9.2566,-14.9225
16/04/2009,12.966,-13.635
17/04/2009,16.3381,-11.8112
20/04/2009,10.4369,-15.7807
21/04/2009,8.0764,-17.8192
22/04/2009,12.6287,-14.7079
23/04/2009,9.931,-15.7807
24/04/2009,13.3032,-13.4205
27/04/2009,12.1229,-14.9225
28/04/2009,10.6055,-16.7463
29/04/2009,17.3497,-13.8496
30/04/2009,22.5765,-11.1675
01/05/2009,22.5765,-11.1675
04/05/2009,22.0263,-11.4893
05/05/2009,23.7746,-9.6655
06/05/2009,24.299,-8.378
07/05/2009,22.7256,-7.4125
08/05/2009,28.4948,-4.5158
11/05/2009,27.7955,-6.0178
12/05/2009,26.0473,-7.0906
13/05/2009,19.5788,-11.382
14/05/2009,20.2781,-12.0257
15/05/2009,19.0543,-12.0257
18/05/2009,24.1242,-9.3436
19/05/2009,28.3199,-6.876
20/05/2009,27.7955,-6.6615
21/05/2009,24.6487,-9.2363
22/05/2009,27.271,-7.9489
25/05/2009,27.7955,-7.0906
26/05/2009,29.3689,-6.9833
27/05/2009,32.3409,-5.5886
28/05/2009,31.2919,-7.7343
29/05/2009,30.9423,-7.9489
01/06/2009,36.3618,-5.4813
02/06/2009,35.4877,-5.1595
03/06/2009,31.6416,-8.378
04/06/2009,32.3409,-9.0218
05/06/2009,35.138,-7.9489
08/06/2009,33.0402,-9.5582
09/06/2009,35.3129,-8.8072
10/06/2009,38.8093,-6.876
11/06/2009,40.2079,-6.0178
12/06/2009,40.9072,-5.0522
15/06/2009,37.2359,-7.627
16/06/2009,38.11,-8.6999
17/06/2009,36.7114,-11.5966
18/06/2009,40.0331,-10.631
19/06/2009,47.026,-7.3588
22/06/2009,41.4317,-9.4509
23/06/2009,39.5086,-10.6847
24/06/2009,44.054,-6.5542
25/06/2009,44.9281,-6.4469
26/06/2009,46.0645,-6.0178
29/06/2009,50.3476,-3.121
30/06/2009,49.6483,-4.0866
01/07/2009,52.1833,-2.1555
02/07/2009,46.5015,-5.5886
03/07/2009,49.6483,-4.2475
06/07/2009,46.1519,-5.6959
07/07/2009,45.9771,-4.8376
08/07/2009,41.9561,-6.6615
09/07/2009,44.2288,-5.1058
10/07/2009,42.8302,-6.3933
13/07/2009,46.8512,-3.7374
14/07/2009,48.512,-1.2441
15/07/2009,54.7182,3.9051
16/07/2009,56.2042,5.2602
17/07/2009,56.7287,5.0976
20/07/2009,60.0503,6.3984
21/07/2009,59.0014,4.8808
22/07/2009,60.6622,5.477
23/07/2009,64.7705,8.4039
24/07/2009,67.3054,8.8375
27/07/2009,72.9872,11.0598
28/07/2009,74.4732,16.0464
29/07/2009,72.4627,18.4854
30/07/2009,74.9976,22.7132
31/07/2009,77.62,24.8813
03/08/2009,78.0611,25.8569
04/08/2009,77.3524,24.6103
05/08/2009,74.6948,22.388
06/08/2009,77.5296,24.4477
07/08/2009,81.1617,26.9951
10/08/2009,80.3644,26.4531
11/08/2009,78.6812,25.2065
12/08/2009,81.1617,26.6699
13/08/2009,82.3133,28.567
14/08/2009,80.0986,26.9951
17/08/2009,74.429,22.2796
18/08/2009,77.441,23.201
19/08/2009,76.9095,22.8758
20/08/2009,80.5416,25.6401
21/08/2009,86.034,29.651
24/08/2009,87.8944,33.9872
25/08/2009,90.4634,37.8355
26/08/2009,90.3748,36.6973
27/08/2009,90.4634,35.9385
28/08/2009,92.058,36.2095
31/08/2009,90.1976,34.3124
01/09/2009,85.9454,31.8191
02/09/2009,80.7188,29.3258
03/09/2009,82.4905,29.922
04/09/2009,90.8178,31.9275
07/09/2009,92.058,33.8788
08/09/2009,89.9319,33.5536
09/09/2009,89.7547,34.746
10/09/2009,86.3884,32.4695
11/09/2009,88.8688,32.5779
14/09/2009,88.6916,32.4695
15/09/2009,90.9949,32.6863
16/09/2009,94.0955,33.4452
17/09/2009,94.3613,33.12
18/09/2009,95.8672,32.3611
21/09/2009,94.8928,30.6267
22/09/2009,96.3102,32.2527
23/09/2009,98.6135,32.9574
24/09/2009,95.6015,31.1687
25/09/2009,95.07,30.5725
28/09/2009,98.7906,34.0956
29/09/2009,97.3732,33.8246
30/09/2009,94.8928,31.4939
01/10/2009,89.5775,27.8082
02/10/2009,84.528,24.7729
05/10/2009,90.4634,27.1577
06/10/2009,97.9048,31.1687
07/10/2009,95.9558,31.0603
08/10/2009,96.2216,33.8246
09/10/2009,94.8042,33.12
12/10/2009,96.3102,34.204
13/10/2009,93.564,32.4568
14/10/2009,101.8026,36.0604
15/10/2009,103.7515,35.4052
16/10/2009,100.9167,33.931
19/10/2009,107.7214,36.6064
20/10/2009,105.0354,35.4052
21/10/2009,108.7958,37.0431
22/10/2009,106.5575,35.842
23/10/2009,104.14,36.4972
26/10/2009,101.9912,36.388
27/10/2009,103.2447,36.1696
28/10/2009,96.2609,33.0028
29/10/2009,103.2447,37.3707
30/10/2009,96.8877,33.4396
02/11/2009,98.4993,33.5488
03/11/2009,91.7842,29.2901
04/11/2009,96.0818,30.7097
05/11/2009,99.2156,32.1292
06/11/2009,100.8272,32.8936
09/11/2009,105.483,35.6236
10/11/2009,104.14,37.0431
11/11/2009,106.1993,39.7185
12/11/2009,107.1842,39.6639
13/11/2009,108.5272,40.5921
16/11/2009,111.4819,42.9398
17/11/2009,109.5121,43.2674
18/11/2009,110.497,43.8134
19/11/2009,107.8109,40.8105
20/11/2009,104.6772,38.8995
23/11/2009,111.3028,42.3938
24/11/2009,109.9598,41.6294
25/11/2009,111.7505,41.8478
26/11/2009,104.8563,36.8793
27/11/2009,107.3633,38.6811
30/11/2009,104.3191,36.9885
01/12/2009,108.2586,39.6639
02/12/2009,108.1691,39.5547
03/12/2009,109.7807,40.3191
04/12/2009,114.0784,42.3938
07/12/2009,113.2726,41.957
08/12/2009,108.4377,39.1725
09/12/2009,100.8272,33.9856
10/12/2009,101.5435,33.9856
11/12/2009,100.0214,33.0028
14/12/2009,102.7074,34.6954
15/12/2009,103.0656,34.3132
16/12/2009,106.5575,37.0431
17/12/2009,102.7074,35.296
18/12/2009,100.7377,34.8046
21/12/2009,104.2295,37.2069
22/12/2009,105.6621,38.3535
23/12/2009,106.8261,40.3191
24/12/2009,106.8261,40.3191
25/12/2009,106.8261,40.3191
28/12/2009,108.5272,40.7559
29/12/2009,108.6168,40.8108
30/12/2009,106.8261,39.9861
31/12/2009,106.8261,39.9861
01/01/2010,106.8261,39.9861
04/01/2010,110.5865,42.6253
05/01/2010,112.9144,43.615
06/01/2010,114.4365,44.1648
07/01/2010,113.4517,43.505
08/01/2010,114.1679,44.6047
11/01/2010,114.5261,43.615
12/01/2010,110.497,43.56
13/01/2010,108.8854,42.4053
14/01/2010,110.0493,42.6253
15/01/2010,105.9307,40.8658
18/01/2010,106.7365,40.8658
19/01/2010,110.6761,42.1854
20/01/2010,103.6028,38.3366
21/01/2010,95.0074,34.1579
22/01/2010,94.2911,33.6081
25/01/2010,91.6051,31.0789
26/01/2010,92.769,32.2885
27/01/2010,83.0097,23.8762
28/01/2010,79.6074,20.6872
29/01/2010,84.4423,22.0617
01/02/2010,87.9868,22.2267
02/02/2010,92.426,23.6012
03/02/2010,84.9971,18.4329
04/02/2010,67.6027,9.5037
05/02/2010,67.3309,6.3477
08/02/2010,70.5742,6.9635
09/02/2010,74.3974,8.0851
10/02/2010,80.866,11.725
11/02/2010,75.865,9.8556
12/02/2010,73.0928,9.3277
15/02/2010,74.8141,9.9655
16/02/2010,76.9341,11.0652
17/02/2010,79.5614,11.615
18/02/2010,81.0109,11.8899
19/02/2010,82.8228,12.3848
22/02/2010,79.2171,11.2301
23/02/2010,71.8607,7.2384
24/02/2010,69.4146,5.347
25/02/2010,67.4034,3.2136
26/02/2010,73.0203,5.0171
01/03/2010,74.9953,5.38
02/03/2010,75.7563,7.0844
03/03/2010,80.0325,9.0528
04/03/2010,82.0075,10.6253
05/03/2010,88.3492,15.0239
08/03/2010,88.9834,16.6734
09/03/2010,87.1714,15.5738
10/03/2010,89.8893,17.1133
11/03/2010,87.1714,16.2336
12/03/2010,87.8056,16.3435
15/03/2010,84.9971,15.1339
16/03/2010,86.7185,16.3985
17/03/2010,88.2586,17.1133
18/03/2010,84.9971,15.0239
19/03/2010,81.7357,13.5944
22/03/2010,78.6373,11.9999
23/03/2010,81.9169,13.9793
24/03/2010,77.3871,12.4397
25/03/2010,82.2792,15.0789
26/03/2010,82.2792,14.749
29/03/2010,82.6416,14.2542
30/03/2010,80.4854,12.3848
31/03/2010,78.293,11.3951
01/04/2010,82.8228,14.1442
02/04/2010,82.8228,14.1442
05/04/2010,82.8228,14.1442
06/04/2010,84.1818,15.9037
07/04/2010,84.8159,19.4226
08/04/2010,82.3698,18.7628
09/04/2010,89.7987,23.2713
12/04/2010,93.6944,24.6459
13/04/2010,93.7849,25.3703
14/04/2010,94.6003,25.2588
15/04/2010,95.5063,26.0946
16/04/2010,90.0705,23.1415
19/04/2010,88.5304,22.6957
20/04/2010,90.7953,24.7016
21/04/2010,85.3595,21.3584
22/04/2010,79.5795,17.5695
23/04/2010,80.4673,18.3495
26/04/2010,81.9169,19.2968
27/04/2010,72.0781,12.4432
28/04/2010,64.8848,7.0941
29/04/2010,71.4258,10.5376
30/04/2010,73.0385,10.805
03/05/2010,71.9119,9.6572
04/05/2010,59.7412,1.3326
05/05/2010,55.7523,-2.3672
06/05/2010,48.6094,-7.0143
07/05/2010,43.0435,-10.5023
10/05/2010,76.2533,9.2114
11/05/2010,70.3906,5.8682
12/05/2010,71.0585,6.9492
13/05/2010,69.5928,5.8682
14/05/2010,54.3608,-2.1555
17/05/2010,52.9137,-3.8939
18/05/2010,62.2829,0.6305
19/05/2010,58.0714,-3.1919
20/05/2010,56.4016,-5.6993
21/05/2010,59.6484,-2.7461
24/05/2010,57.8116,-4.7186
25/05/2010,51.6149,-8.9868
26/05/2010,50.6687,-8.7304
27/05/2010,52.3756,-5.3872
28/05/2010,55.845,-3.8828
31/05/2010,54.4536,-5.0529
01/06/2010,52.1715,-6.4125
02/06/2010,49.3515,-7.5937
03/06/2010,48.665,-7.9392
04/06/2010,40.075,-14.2356
07/06/2010,38.4423,-15.9518
08/06/2010,36.4572,-17.4674
09/06/2010,41.7262,-14.9042
10/06/2010,49.0546,-10.5692
11/06/2010,59.7412,-5.6101
14/06/2010,61.2996,-4.6071
15/06/2010,65.5853,-2.6458
16/06/2010,64.936,-2.4786
17/06/2010,67.552,-1.2194
18/06/2010,73.4704,4.3081
21/06/2010,74.7691,4.8653
22/06/2010,73.6559,3.0488
23/06/2010,70.2607,1.6781
24/06/2010,63.8414,-2.2669
25/06/2010,64.602,-1.7431
28/06/2010,68.1085,0.3185
29/06/2010,56.6985,-6.9474
30/06/2010,62.153,-4.0277
01/07/2010,61.3553,-5.1421
02/07/2010,62.6354,-5.0529
05/07/2010,61.1141,-5.4987
06/07/2010,70.8729,-1.8211
07/07/2010,81.9305,4.3192
08/07/2010,84.6021,6.4254
09/07/2010,84.9547,7.5398
12/07/2010,83.4148,7.0718
13/07/2010,87.9417,10.0191
14/07/2010,87.6634,10.0079
15/07/2010,83.0622,7.6568
16/07/2010,79.3888,5.8569
19/07/2010,78.0344,4.8444
20/07/2010,81.8192,6.8468
21/07/2010,79.4073,6.0256
22/07/2010,85.1773,9.6479
23/07/2010,87.6634,10.6941
26/07/2010,89.6115,13.5064
27/07/2010,93.322,18.9062
28/07/2010,93.5076,18.2874
29/07/2010,90.3536,17.8375
30/07/2010,84.9547,16.2625
02/08/2010,94.4396,20.5373
03/08/2010,95.0974,21.381
04/08/2010,94.4396,21.0435
05/08/2010,95.0034,20.5936
06/08/2010,89.9286,18.1749
09/08/2010,93.0299,19.5811
10/08/2010,91.0564,18.9624
11/08/2010,82.6736,13.5064
12/08/2010,82.0721,12.6065
13/08/2010,78.5574,11.2116
16/08/2010,77.5236,10.2441
17/08/2010,79.046,11.9315
18/08/2010,79.2152,12.1003
19/08/2010,75.738,10.6041
20/08/2010,72.6932,8.7817
23/08/2010,76.753,10.5929
24/08/2010,72.5992,8.3317
25/08/2010,68.6521,5.3056
26/08/2010,71.6218,6.1943
27/08/2010,73.1255,6.948
30/08/2010,72.9751,6.8693
31/08/2010,73.8021,7.0493
01/09/2010,82.1097,11.7965
02/09/2010,81.5646,11.2566
03/09/2010,84.4216,12.2353
06/09/2010,84.3276,12.2803
07/09/2010,81.2451,9.8391
08/09/2010,84.102,10.8066
09/09/2010,86.5455,12.944
10/09/2010,86.4327,12.8315
13/09/2010,87.4852,14.7439
14/09/2010,88.613,14.9689
15/09/2010,86.7898,14.2377
16/09/2010,85.5117,13.9564
17/09/2010,81.7526,12.5502
20/09/2010,84.3276,14.6314
21/09/2010,83.0871,15.1376
22/09/2010,77.8619,13.6189
23/09/2010,74.4411,13.2815
24/09/2010,79.3092,16.0376
27/09/2010,76.1515,14.0127
28/09/2010,75.3621,12.719
29/09/2010,73.9337,10.5816
30/09/2010,75.1178,11.4253
01/10/2010,71.0392,9.7041
04/10/2010,71.2459,8.5455
05/10/2010,77.8995,12.2128
06/10/2010,78.3506,12.2578
07/10/2010,78.7829,11.7065
08/10/2010,76.7906,11.3578
11/10/2010,76.1139,10.5141
12/10/2010,74.7043,10.1281
13/10/2010,80.1738,12.7394
14/10/2010,79.0272,10.8434
15/10/2010,80.4181,12.1717
18/10/2010,81.579,12.6258
19/10/2010,83.0635,13.3411
20/10/2010,82.9493,13.4206
21/10/2010,82.1309,11.2634
22/10/2010,83.2728,11.0023
25/10/2010,79.8662,9.708
26/10/2010,77.5634,9.3788
27/10/2010,74.7087,6.6312
28/10/2010,74.0806,6.0409
29/10/2010,75.6793,7.2897
01/11/2010,70.3695,3.4296
02/11/2010,71.4162,4.599
03/11/2010,65.3833,0.9886
04/11/2010,66.1065,0.2506
05/11/2010,61.7673,-1.0296
08/11/2010,61.577,-2.5068
09/11/2010,64.622,-1.0532
10/11/2010,59.788,-3.7358
11/11/2010,59.1029,-4.4566
12/11/2010,62.2621,-1.715
15/11/2010,65.1168,-0.4506
16/11/2010,59.9593,-3.2749
17/11/2010,63.2137,-2.8613
18/11/2010,65.3262,-1.4432
19/11/2010,62.3382,-2.3886
22/11/2010,55.7914,-6.1702
23/11/2010,48.4263,-9.8335
24/11/2010,48.8259,-9.0181
25/11/2010,48.8259,-8.5336
26/11/2010,43.3449,-10.7198
29/11/2010,39.5195,-14.5723
30/11/2010,38.9296,-16.3685
01/12/2010,48.883,-10.2708
02/12/2010,56.5336,-6.5483
03/12/2010,58.7223,-5.3666
06/12/2010,55.1824,-8.12
07/12/2010,54.1547,-8.2973
08/12/2010,57.8278,-5.5793
09/12/2010,61.6531,-3.6412
10/12/2010,57.961,-4.9175
13/12/2010,58.2845,-5.3193
14/12/2010,59.2551,-5.5793
15/12/2010,55.0492,-7.4464
16/12/2010,54.916,-7.8246
17/12/2010,51.7758,-10.3062
20/12/2010,53.2031,-8.8763
21/12/2010,57.5994,-6.0756
22/12/2010,55.4489,-6.5838
23/12/2010,54.7066,-7.7064
24/12/2010,54.7066,-7.7064
27/12/2010,50.1581,-9.8335
28/12/2010,50.7291,-10.0699
29/12/2010,52.2896,-9.4317
30/12/2010,50.8813,-10.6608
31/12/2010,50.8813,-10.6608
03/01/2011,51.6616,-10.1881
04/01/2011,52.0042,-10.1881
05/01/2011,51.0145,-11.3343
06/01/2011,47.8743,-13.2488
07/01/2011,44.639,-15.435
10/01/2011,40.7566,-17.1603
11/01/2011,43.1355,-15.3646
12/01/2011,56.8191,-6.9969
13/01/2011,64.3365,-1.1191
14/01/2011,64.0511,-0.2332
17/01/2011,62.0718,-1.8134
18/01/2011,68.5747,3.4658
19/01/2011,67.4941,3.6454
20/01/2011,68.6519,5.046
21/01/2011,75.0198,8.5775
24/01/2011,74.4409,8.6972
25/01/2011,68.98,5.5248
26/01/2011,67.3977,5.4291
27/01/2011,73.2831,8.6972
28/01/2011,71.2763,6.4706
31/01/2011,72.7042,7.3444
01/02/2011,76.2355,11.4146
02/02/2011,76.4477,11.259
03/02/2011,73.4761,8.0627
04/02/2011,72.106,6.8776
07/02/2011,72.7428,8.0986
08/02/2011,73.9199,8.338
09/02/2011,73.2638,7.8712
10/02/2011,68.8256,5.6565
11/02/2011,70.5816,6.9614
14/02/2011,69.0379,5.9438
15/02/2011,71.5464,7.3564
16/02/2011,77.9915,11.7139
17/02/2011,79.786,12.8751
18/02/2011,78.7247,11.678
21/02/2011,72.8393,8.338
22/02/2011,70.9868,6.6382
23/02/2011,70.1957,5.7403
24/02/2011,68.7098,4.8545
25/02/2011,72.4726,7.3684
28/02/2011,72.4148,7.0931
01/03/2011,69.4238,5.6086
02/03/2011,66.7223,4.4235
03/03/2011,63.9629,2.963
04/03/2011,60.9333,1.742
07/03/2011,59.0036,0.3653
08/03/2011,60.393,1.5026
09/03/2011,59.7562,2.4243
10/03/2011,57.5757,0.6526
11/03/2011,56.1863,1.9934
14/03/2011,59.7948,5.4889
15/03/2011,60.1614,6.4227
16/03/2011,54.9707,2.1849
17/03/2011,60.0071,3.7292
18/03/2011,60.065,2.7117
21/03/2011,64.6768,5.9438
22/03/2011,64.0208,7.0212
23/03/2011,63.7892,7.1409
24/03/2011,66.0276,8.4458
25/03/2011,64.4839,7.105
28/03/2011,65.0435,7.5599
29/03/2011,62.9594,5.9438
30/03/2011,61.956,5.5847
31/03/2011,58.0774,2.4842
01/04/2011,62.2841,5.0221
04/04/2011,61.1456,4.9734
05/04/2011,58.8493,3.8286
06/04/2011,62.3998,7.1288
07/04/2011,65.1785,7.4211
08/04/2011,67.1275,7.0436
11/04/2011,66.3363,7.141
12/04/2011,64.5804,6.1059
13/04/2011,64.0208,5.5335
14/04/2011,60.2579,2.7692
15/04/2011,59.4668,1.2104
18/04/2011,55.318,-1.7245
19/04/2011,56.2635,-1.0303
20/04/2011,57.8652,0.7842
21/04/2011,59.0036,2.1237
22/04/2011,59.0036,2.1237
25/04/2011,59.0036,2.1237
26/04/2011,61.0684,2.4647
27/04/2011,63.5383,3.853
28/04/2011,65.9697,5.4118
29/04/2011,66.3749,5.4605
02/05/2011,65.9652,6.1181
03/05/2011,66.2427,5.4848
04/05/2011,64.181,4.1818
05/05/2011,62.5555,2.6108
06/05/2011,64.1612,2.7692
09/05/2011,59.5819,-0.324
10/05/2011,62.0995,0.4188
11/05/2011,62.159,0.7842
12/05/2011,62.0004,-0.1414
13/05/2011,58.8683,-2.0655
16/05/2011,59.8793,-1.4322
17/05/2011,58.67,-1.8341
18/05/2011,59.9784,-0.9695
19/05/2011,59.7405,-1.4566
20/05/2011,56.7075,-3.3198
23/05/2011,54.0709,-5.6701
24/05/2011,54.9828,-5.6823
25/05/2011,57.5797,-4.7324
26/05/2011,56.6282,-4.5619
27/05/2011,58.3727,-4.0383
30/05/2011,57.5004,-4.1966
31/05/2011,63.8242,-1.1765
01/06/2011,60.4542,-3.1128
02/06/2011,59.1061,-3.4903
03/06/2011,60.2757,-2.1751
06/06/2011,57.5599,-4.7933
07/06/2011,57.996,-4.6472
08/06/2011,55.8352,-5.7067
09/06/2011,56.0334,-5.6214
10/06/2011,52.5841,-7.8743
13/06/2011,52.0489,-7.9961
14/06/2011,55.7956,-5.8406
15/06/2011,51.0577,-8.6659
16/06/2011,51.0973,-8.3614
17/06/2011,57.5995,-3.2833
20/06/2011,55.9145,-4.635
21/06/2011,59.0863,-2.1264
22/06/2011,58.5907,-2.5404
23/06/2011,50.9982,-7.8621
24/06/2011,48.8572,-8.8485
27/06/2011,49.6502,-7.4603
28/06/2011,51.2955,-5.9867
29/06/2011,54.5268,-3.8556
30/06/2011,57.8572,-1.4809
01/07/2011,62.0202,1.5879
04/07/2011,61.148,0.7233
05/07/2011,58.9872,-0.9329
06/07/2011,55.6171,-3.4172
07/07/2011,55.8947,-3.6729
08/07/2011,49.9475,-7.2045
11/07/2011,45.2096,-10.9682
12/07/2011,45.5268,-10.3265
13/07/2011,45.2493,-10.0427
14/07/2011,45.6061,-9.7836
15/07/2011,43.822,-11.1903
18/07/2011,41.1854,-13.2634
19/07/2011,43.4651,-12.3256
20/07/2011,50.6612,-8.5002
21/07/2011,57.322,-3.4285
22/07/2011,55.518,-4.3664
25/07/2011,50.5224,-7.6981
26/07/2011,50.3044,-7.9449
27/07/2011,45.5268,-10.5733
28/07/2011,46.0819,-9.0308
29/07/2011,45.2096,-9.3146
01/08/2011,40.298,-13.6212
02/08/2011,36.3368,-16.0522
03/08/2011,34.6796,-16.7432
04/08/2011,28.7176,-20.1737
05/08/2011,30.2334,-19.9145
08/08/2011,28.7378,-21.3336
09/08/2011,28.3134,-22.1234
10/08/2011,17.6223,-28.2192
11/08/2011,21.3814,-25.3071
12/08/2011,29.3441,-20.6549
15/08/2011,30.678,-19.7418
16/08/2011,31.6481,-19.8282
17/08/2011,32.3554,-20.0996
18/08/2011,26.9593,-24.7024
19/08/2011,23.0588,-26.3189
22/08/2011,24.0491,-25.4675
23/08/2011,24.0491,-26.2202
24/08/2011,24.1097,-25.4304
