Dates,san,bbva
04/12/2013,143.796,69.743
05/12/2013,148.248,71.391
06/12/2013,144.365,70.858
09/12/2013,139.25,68.851
10/12/2013,134.442,68.07
11/12/2013,134.405,67.96
12/12/2013,133.866,68.569
13/12/2013,134.841,68.068
16/12/2013,132.485,67.573
17/12/2013,128.825,67.684
18/12/2013,125.41,66.378
19/12/2013,116.899,63.356
20/12/2013,119.155,64.805
23/12/2013,118.12,62.323
24/12/2013,118.665,62.677
25/12/2013,118.665,62.677
26/12/2013,118.665,62.677
27/12/2013,118.228,63.442
30/12/2013,118.236,63.684
31/12/2013,118.99,64.181
01/01/2014,118.99,64.181
02/01/2014,116.911,63.127
03/01/2014,115.145,62.354
06/01/2014,111.681,61.472
07/01/2014,115.472,59.914
08/01/2014,120.665,61.804
09/01/2014,123.216,61.737
10/01/2014,121.818,61.337
13/01/2014,123.793,62.791
14/01/2014,125.063,64.592
15/01/2014,119.605,62.825
16/01/2014,120.504,62.028
17/01/2014,119.682,62.727
20/01/2014,122.153,64.587
21/01/2014,119.493,63.745
22/01/2014,126.161,64.218
23/01/2014,134.549,67.713
24/01/2014,154.082,74.489
27/01/2014,153.891,73.707
28/01/2014,144.708,72.877
29/01/2014,149.06,74.816
30/01/2014,150.757,73.213
31/01/2014,154.079,74.059
03/02/2014,153.828,74.377
04/02/2014,148.322,73.83
05/02/2014,146.389,73.55
06/02/2014,139.284,71.724
07/02/2014,137.63,72.728
10/02/2014,135.952,71.217
11/02/2014,133.775,70.881
12/02/2014,132.817,70.936
13/02/2014,136.374,72.823
14/02/2014,131.929,69.556
17/02/2014,132.113,69.222
18/02/2014,131.262,68.887
19/02/2014,134.17,70.722
20/02/2014,135.418,68.544
21/02/2014,133.964,68.83
24/02/2014,132.879,66.943
25/02/2014,131.838,66.891
26/02/2014,131.274,67.399
27/02/2014,131.752,66.562
28/02/2014,130.057,66.374
03/03/2014,134.761,66.554
04/03/2014,132.794,65.894
05/03/2014,127.901,64.057
06/03/2014,124.871,63.887
07/03/2014,124.694,62.652
10/03/2014,127.6,63.276
11/03/2014,124.851,62.389
12/03/2014,128.24,64.056
13/03/2014,132.892,64.998
14/03/2014,134.645,67.389
17/03/2014,128.739,65.223
18/03/2014,124.388,64.499
19/03/2014,120.02,63.553
20/03/2014,126.654,68.224
21/03/2014,125.193,66.717
24/03/2014,126.866,67.555
25/03/2014,127.493,67.228
26/03/2014,123.482,64.722
27/03/2014,124.723,64.558
28/03/2014,123.328,63.677
31/03/2014,119.354,61.234
01/04/2014,118.655,60.627
02/04/2014,114.523,59.844
03/04/2014,114.066,59.792
04/04/2014,108.741,57.244
07/04/2014,107.144,57.914
08/04/2014,107.368,56.905
09/04/2014,105.04,56.178
10/04/2014,102.165,55.063
11/04/2014,109.389,57.064
14/04/2014,108.86,57.063
15/04/2014,109.009,57.691
16/04/2014,105.6,58.015
17/04/2014,106.698,57.093
18/04/2014,106.771,55.912
21/04/2014,106.8,55.909
22/04/2014,104.015,54.109
23/04/2014,102.334,55.389
24/04/2014,103.463,55.555
25/04/2014,106.458,56.55
28/04/2014,103.296,55.812
29/04/2014,101.393,56.279
30/04/2014,98.364,56.179
01/05/2014,97.483,54.73
02/05/2014,94.21,54.46
05/05/2014,96.589,55.447
06/05/2014,94.108,53.233
07/05/2014,92.985,52.339
08/05/2014,88.538,48.186
09/05/2014,89.379,49.581
12/05/2014,85.301,48.936
13/05/2014,85.704,46.093
14/05/2014,86.035,47.978
15/05/2014,94.721,51.407
16/05/2014,94.463,50.913
19/05/2014,97.052,53.022
20/05/2014,102.413,53.065
21/05/2014,100.053,53.851
22/05/2014,101.707,53.074
23/05/2014,98.256,52.421
26/05/2014,98.355,53.402
27/05/2014,95.173,50.251
28/05/2014,92.385,49.923
29/05/2014,92.393,48.588
30/05/2014,92.295,50.164
02/06/2014,93.678,50.156
03/06/2014,92.235,49.313
04/06/2014,92.182,49.387
05/06/2014,87.136,47.232
06/06/2014,77.564,40.988
09/06/2014,75.832,38.018
10/06/2014,75.956,39.954
11/06/2014,73.92,39.224
12/06/2014,70.217,39.878
13/06/2014,71.256,39.899
16/06/2014,75.589,41.382
17/06/2014,74.879,40.903
18/06/2014,74.595,40.729
19/06/2014,70.442,39.576
20/06/2014,72.533,40.626
23/06/2014,74.536,41.576
24/06/2014,76.81,41.538
25/06/2014,77.02,43.427
26/06/2014,81.102,46.193
27/06/2014,84.3,47.463
30/06/2014,85.399,48.545
01/07/2014,79.341,46.079
02/07/2014,76.5,45.541
03/07/2014,73.627,44.983
04/07/2014,73.894,43.544
07/07/2014,73.646,43.618
08/07/2014,86.675,45.571
09/07/2014,84.493,47.744
10/07/2014,89.581,48.243
11/07/2014,87.412,47.409
14/07/2014,85.351,46.749
15/07/2014,89.321,47.741
16/07/2014,84.638,48.231
17/07/2014,86.314,47.411
18/07/2014,84.663,49.069
21/07/2014,87.615,49.728
22/07/2014,81.27,46.402
23/07/2014,78.28,45.58
24/07/2014,80.095,46.058
25/07/2014,80.423,47.845
28/07/2014,77.605,45.908
29/07/2014,78.268,46.898
30/07/2014,79.917,47.062
31/07/2014,86.278,50.254
01/08/2014,91.639,51.262
04/08/2014,86.808,52.584
05/08/2014,84.291,48.071
06/08/2014,89.439,49.738
07/08/2014,91.994,53.093
08/08/2014,93.153,53.092
11/08/2014,87.654,51.097
12/08/2014,87.629,52.085
13/08/2014,85.289,51.231
14/08/2014,81.121,50.067
15/08/2014,81.795,48.071
18/08/2014,77.65,48.236
19/08/2014,78.49,47.747
20/08/2014,76.35,47.241
21/08/2014,75.652,44.924
22/08/2014,75.3,45.453
25/08/2014,72.651,45.542
26/08/2014,71.045,42.744
27/08/2014,68.821,42.427
28/08/2014,71.295,44.406
29/08/2014,68.122,42.258
01/09/2014,67.993,42.115
02/09/2014,64.872,42.594
03/09/2014,65.663,40.444
04/09/2014,63.337,42.424
05/09/2014,59.966,39.794
08/09/2014,61.581,40.122
09/09/2014,62.089,41.443
10/09/2014,63.069,41.615
11/09/2014,61.432,41.108
12/09/2014,63.075,41.932
15/09/2014,63.753,42.768
16/09/2014,67.731,42.275
17/09/2014,64.403,42.599
18/09/2014,63.545,41.277
19/09/2014,59.032,40.924
22/09/2014,61.431,40.958
23/09/2014,65.788,42.618
24/09/2014,66.089,42.776
25/09/2014,67.361,43.599
26/09/2014,67.198,43.442
29/09/2014,75.027,47.094
30/09/2014,75.711,47.286
01/10/2014,75.046,47.26
02/10/2014,70.374,46.6
03/10/2014,68.148,47.923
06/10/2014,67.353,43.938
07/10/2014,71.349,46.596
08/10/2014,71.339,46.265
09/10/2014,72.335,48.254
10/10/2014,73.978,49.906
13/10/2014,73.655,47.763
14/10/2014,73.817,47.762
15/10/2014,81.863,48.257
16/10/2014,95.506,51.427
17/10/2014,82.159,49.089
20/10/2014,82.169,49.421
21/10/2014,79.655,46.883
22/10/2014,79.981,44.59
23/10/2014,79.991,45.919
24/10/2014,76.471,44.269
27/10/2014,75.138,45.421
28/10/2014,76.308,43.933
29/10/2014,77.48,44.653
30/10/2014,81.354,50.248
31/10/2014,77.387,48.248
03/11/2014,78.544,48.756
04/11/2014,77.062,48.093
05/11/2014,78.053,46.765
06/11/2014,79.373,47.721
07/11/2014,77.558,47.157
10/11/2014,78.547,47.763
11/11/2014,76.382,44.108
12/11/2014,74.06,46.602
13/11/2014,71.583,45.763
14/11/2014,77.699,47.754
17/11/2014,78.725,46.931
18/11/2014,79.055,46.27
19/11/2014,79.716,46.607
20/11/2014,83.035,47.441
21/11/2014,79.075,46.779
24/11/2014,75.727,45.606
25/11/2014,75.898,43.451
26/11/2014,74.063,42.612
27/11/2014,73.069,41.447
28/11/2014,72.065,41.613
01/12/2014,73.401,41.781
02/12/2014,73.069,41.446
03/12/2014,71.627,41.447
04/12/2014,69.778,40.045
05/12/2014,66.85,39.289
08/12/2014,68.101,39.211
09/12/2014,71.322,41.121
10/12/2014,74.564,42.27
11/12/2014,76.312,43.363
12/12/2014,80.059,51.171
15/12/2014,81.306,47.488
16/12/2014,85.804,48.974
17/12/2014,83.305,48.276
18/12/2014,78.815,46.569
19/12/2014,77.36,46.032
22/12/2014,77.654,46.393
23/12/2014,77.093,46.071
24/12/2014,77.138,45.301
25/12/2014,76.976,45.003
26/12/2014,77.087,44.983
29/12/2014,76.624,44.96
30/12/2014,79.155,46.443
31/12/2014,78.472,45.734
01/01/2015,78.21,45.483
02/01/2015,77.792,44.943
05/01/2015,81.856,45.279
06/01/2015,88.393,48.11
07/01/2015,88.524,47.614
08/01/2015,81.93,46.291
09/01/2015,83.658,47.29
12/01/2015,83.843,45.313
13/01/2015,83.22,46.052
14/01/2015,84.133,46.713
15/01/2015,83.211,46.066
16/01/2015,84.613,47.555
19/01/2015,83.593,46.978
20/01/2015,81.379,46.149
21/01/2015,80.424,45.643
22/01/2015,76.037,43.992
23/01/2015,70.985,43.412
26/01/2015,71.458,41.936
27/01/2015,74.163,43.727
28/01/2015,76.757,44.04
29/01/2015,81.475,46.342
30/01/2015,84.26,46.138
02/02/2015,91.737,48.479
03/02/2015,87.35,47.562
04/02/2015,86.551,46.075
05/02/2015,86.846,46.476
06/02/2015,85.86,45.654
09/02/2015,89.345,47.884
10/02/2015,89.144,45.879
11/02/2015,90.351,46.06
12/02/2015,89.74,46.313
13/02/2015,84.848,44.636
16/02/2015,87.955,46.028
17/02/2015,89.851,45.792
18/02/2015,86.509,44.919
19/02/2015,83.853,43.997
20/02/2015,83.469,44.35
23/02/2015,80.076,43.283
24/02/2015,75.276,41.858
25/02/2015,74.473,42.18
26/02/2015,72.062,41.433
27/02/2015,71.897,42.009
02/03/2015,71.182,41.272
03/03/2015,72.533,41.749
04/03/2015,73.472,41.834
05/03/2015,70.779,40.511
06/03/2015,69.993,40.179
09/03/2015,72.458,41.59
10/03/2015,73.607,42.172
11/03/2015,71.655,42.282
12/03/2015,72.351,42.339
13/03/2015,71.398,42.118
16/03/2015,71.262,41.868
17/03/2015,73.874,43.674
18/03/2015,77.761,44.797
19/03/2015,80.493,45.754
20/03/2015,81.461,44.464
23/03/2015,84.864,48.6
24/03/2015,86.936,49.513
25/03/2015,86.355,49.51
26/03/2015,86.146,50.858
27/03/2015,85.173,50.11
30/03/2015,84.456,45.362
31/03/2015,85.487,46.056
01/04/2015,86.344,45.874
02/04/2015,87.449,48.404
03/04/2015,87.692,51.792
06/04/2015,87.806,51.957
07/04/2015,86.561,48.914
08/04/2015,84.366,48.137
09/04/2015,82.044,49.026
10/04/2015,80.601,48.738
13/04/2015,80.354,49.155
14/04/2015,83.859,50.07
15/04/2015,83.753,50.645
16/04/2015,89.149,53.591
17/04/2015,94.62,55.509
20/04/2015,93.837,56.423
21/04/2015,93.665,58.072
22/04/2015,93.352,57.835
23/04/2015,92.384,55.84
24/04/2015,95.449,56.672
27/04/2015,91.26,55.097
28/04/2015,87.95,53.528
29/04/2015,89.001,54.015
30/04/2015,89.038,53.76
01/05/2015,88.414,53.339
04/05/2015,87.893,52.936
05/05/2015,92.666,55.345
06/05/2015,97.914,58.138
07/05/2015,98.616,59.157
08/05/2015,95.528,58.738
11/05/2015,95.686,57.091
12/05/2015,96.719,59.393
13/05/2015,91.335,60.05
14/05/2015,91.654,60.045
15/05/2015,91.526,59.549
18/05/2015,93.719,60.704
19/05/2015,92.132,59.964
20/05/2015,91.948,59.718
21/05/2015,92.159,58.803
22/05/2015,92.459,59.548
25/05/2015,92.554,59.339
26/05/2015,97.122,61.133
27/05/2015,93.714,58.827
28/05/2015,93.846,58.501
29/05/2015,94.23,59.307
01/06/2015,97.009,59.786
02/06/2015,92.93,57.716
03/06/2015,90.701,56.849
04/06/2015,91.492,58.044
05/06/2015,96.234,59.04
08/06/2015,97.325,60.033
09/06/2015,97.03,60.095
10/06/2015,96.202,58.899
11/06/2015,93.829,58.621
12/06/2015,96.53,60.458
15/06/2015,103.164,65.824
16/06/2015,104.491,67.094
17/06/2015,109.214,69.845
18/06/2015,111.647,72.166
19/06/2015,109.963,69.279
22/06/2015,100.523,63.566
23/06/2015,90.301,57.398
24/06/2015,94.048,60.384
25/06/2015,95.269,61.207
26/06/2015,92.285,59.471
29/06/2015,108.486,71.03
30/06/2015,109.996,71.597
01/07/2015,107.757,69.777
02/07/2015,108.427,69.945
03/07/2015,112.796,71.106
06/07/2015,120.775,74.833
07/07/2015,122.075,76.344
08/07/2015,120.475,75.35
09/07/2015,116.467,71.37
10/07/2015,102.991,65.321
13/07/2015,98.406,61.49
14/07/2015,100.107,59.974
15/07/2015,99.397,61.211
16/07/2015,93.209,57.559
17/07/2015,86.833,55.235
20/07/2015,86.837,54
21/07/2015,92.332,55.322
22/07/2015,95.528,57.061
23/07/2015,95.535,56.323
24/07/2015,95.872,57.223
27/07/2015,101.089,59.713
28/07/2015,101.634,58.391
29/07/2015,101.995,58.31
30/07/2015,101.019,57.566
31/07/2015,101.721,57.888
03/08/2015,101.716,57.396
04/08/2015,105.213,58.88
05/08/2015,102.505,57.56
06/08/2015,103.142,57.559
07/08/2015,104.637,57.814
10/08/2015,107.859,58.641
11/08/2015,110.78,59.558
12/08/2015,113.784,62.541
13/08/2015,112.105,61.141
14/08/2015,110.768,60.152
17/08/2015,110.066,59.807
18/08/2015,109.5,59.975
19/08/2015,111.715,59.892
20/08/2015,114.408,61.637
21/08/2015,119.406,62.432
24/08/2015,125.942,67.861
25/08/2015,120.509,63.788
26/08/2015,118.922,62.766
27/08/2015,110.897,60.701
28/08/2015,111.576,67.446
31/08/2015,111.708,62.722
01/09/2015,118.068,67.153
02/09/2015,116.28,66.484
03/09/2015,114.609,65.598
04/09/2015,118.612,65.895
07/09/2015,117.091,65.367
08/09/2015,115.564,64.344
09/09/2015,112.451,61.066
10/09/2015,119.569,61.477
11/09/2015,123.954,62.966
14/09/2015,124.105,62.471
15/09/2015,125.6,62.379
16/09/2015,120.4,61.155
17/09/2015,115.502,60.987
18/09/2015,116.984,60.823
21/09/2015,121.357,62.239
22/09/2015,127.796,64.31
23/09/2015,127.997,64.557
24/09/2015,143.401,66.639
25/09/2015,143.637,64.828
28/09/2015,155.205,68.37
29/09/2015,158.912,70.614
30/09/2015,158.561,69.788
01/10/2015,157.003,67.352
02/10/2015,155.382,67.287
05/10/2015,144.036,64.202
06/10/2015,137.402,60.997
07/10/2015,129.329,58.751
08/10/2015,135.884,59.237
09/10/2015,128.328,57
12/10/2015,126.77,56.883
13/10/2015,128.046,57.341
14/10/2015,130.024,58.819
15/10/2015,129.839,58.073
16/10/2015,127.446,57.172
19/10/2015,125.006,56.596
20/10/2015,124.441,54.715
21/10/2015,122.174,53.392
22/10/2015,119.973,53.193
23/10/2015,111.236,49.008
26/10/2015,113.244,49.672
27/10/2015,117.037,51.12
28/10/2015,115.91,50.382
29/10/2015,118.868,50.462
30/10/2015,120.227,50.948
02/11/2015,121.931,50.19
03/11/2015,120.831,50.221
04/11/2015,119.076,50.153
05/11/2015,119.503,50.303
06/11/2015,120.351,50.143
09/11/2015,123.259,50.513
10/11/2015,124.034,51.343
11/11/2015,122.941,50.822
12/11/2015,125.717,51.812
13/11/2015,129.468,51.879
16/11/2015,129.098,51.812
17/11/2015,123.354,48.989
18/11/2015,120.102,48.14
19/11/2015,119.837,48.425
20/11/2015,119.838,48.362
23/11/2015,119.835,48.517
24/11/2015,120.392,48.097
25/11/2015,122.366,47.027
26/11/2015,122.433,46.564
27/11/2015,121.949,46.59
30/11/2015,117.695,45.484
01/12/2015,112.905,45.236
02/12/2015,108.087,43.282
03/12/2015,114.273,44.214
04/12/2015,116.645,44.263
07/12/2015,114.914,43.68
08/12/2015,115.938,44.677
09/12/2015,116.879,46.383
10/12/2015,120.069,46.192
11/12/2015,125.412,48.662
14/12/2015,132.035,50.472
15/12/2015,128.835,49.144
16/12/2015,126.428,48.904
17/12/2015,124.277,48.475
18/12/2015,128.169,48.813
21/12/2015,133.313,48.896
22/12/2015,133.308,48.575
23/12/2015,133.734,49.076
24/12/2015,133.668,49.056
25/12/2015,133.481,48.683
28/12/2015,133.38,48.401
29/12/2015,134.175,48.122
30/12/2015,135.803,50.292
31/12/2015,136.593,50.474
01/01/2016,136.76,50.55
04/01/2016,143.177,51.105
05/01/2016,144.346,50.035
06/01/2016,144.921,50.34
07/01/2016,148.37,51.017
08/01/2016,150.641,51.082
11/01/2016,151.434,51.034
12/01/2016,150.884,50.623
13/01/2016,148.043,50.612
14/01/2016,152.827,52.443
15/01/2016,160.621,55.535
18/01/2016,163.826,59.082
19/01/2016,163.372,59.375
20/01/2016,168.022,63.614
21/01/2016,164.339,61.102
22/01/2016,154.208,57.657
25/01/2016,155.81,57.465
26/01/2016,156.794,56.546
27/01/2016,152.211,57.274
28/01/2016,153.227,56.607
29/01/2016,151.388,55.575
01/02/2016,157.199,60.113
02/02/2016,162.065,62.476
03/02/2016,165.988,66.472
04/02/2016,171.547,70.819
05/02/2016,174.547,77.001
08/02/2016,189.931,88.672
09/02/2016,192.382,93.031
10/02/2016,182.562,89.303
11/02/2016,202.684,98.743
12/02/2016,193.44,94.353
15/02/2016,179.458,90.645
16/02/2016,175.569,88.741
17/02/2016,164.754,79.925
18/02/2016,163.543,79.01
19/02/2016,173.854,84.521
22/02/2016,165.732,81.353
23/02/2016,165.906,81.055
24/02/2016,174.155,87.548
25/02/2016,172.708,86.986
26/02/2016,166.01,83.832
29/02/2016,162.518,84.363
01/03/2016,153.196,74
02/03/2016,145.77,71.641
03/03/2016,148.669,72.799
04/03/2016,142.846,73.297
07/03/2016,141.863,73.382
08/03/2016,142.382,73.297
09/03/2016,140.999,71.97
10/03/2016,128.834,66.735
11/03/2016,106.233,60.844
14/03/2016,104.135,60.854
15/03/2016,107.076,63.485
16/03/2016,112.82,66.981
17/03/2016,112.966,66.567
18/03/2016,112.966,66.557
21/03/2016,121.079,70.881
22/03/2016,125.352,73.959
23/03/2016,127.683,75.372
24/03/2016,132.419,78.771
25/03/2016,132.318,78.596
28/03/2016,132.646,78.907
29/03/2016,131.978,79.099
30/03/2016,129.317,76.612
31/03/2016,129.982,75.865
01/04/2016,130.414,75.787
04/04/2016,132.146,75.704
05/04/2016,137.667,78.36
06/04/2016,139.377,79.431
07/04/2016,141.228,81.668
08/04/2016,138.454,78.781
11/04/2016,135.874,76.69
12/04/2016,134.451,75.536
13/04/2016,128.263,72.887
14/04/2016,124.779,70.311
15/04/2016,125.494,70.555
18/04/2016,123.411,69.635
19/04/2016,118.401,66.903
20/04/2016,117.695,65.913
21/04/2016,113.949,64.016
22/04/2016,110.392,60.606
25/04/2016,115.564,61.085
26/04/2016,116.173,61.205
27/04/2016,118.061,62.236
28/04/2016,119.219,61.301
29/04/2016,122.08,63.111
02/05/2016,121.859,63.887
03/05/2016,132.021,67.319
04/05/2016,140.482,69.142
05/05/2016,140.246,71.095
06/05/2016,140.393,67.505
09/05/2016,139.733,67.289
10/05/2016,137.934,66.878
11/05/2016,135.032,65.681
12/05/2016,137.089,67.865
13/05/2016,140.109,70.412
16/05/2016,146.467,72.14
17/05/2016,145.847,72.233
18/05/2016,145.321,74.454
19/05/2016,146.916,74.081
20/05/2016,142.752,72.674
23/05/2016,143.357,72.816
24/05/2016,139.52,70.97
25/05/2016,133.289,69.162
26/05/2016,128.347,68.997
27/05/2016,128.534,69.302
30/05/2016,129.137,68.77
31/05/2016,134.6,69.116
01/06/2016,136.945,71.126
02/06/2016,140.271,72.18
03/06/2016,144.021,72.955
06/06/2016,145.489,73.188
07/06/2016,141.098,70.494
08/06/2016,141.145,71.467
09/06/2016,145.141,73.83
10/06/2016,152.636,74.82
13/06/2016,159.008,78.991
14/06/2016,168.54,84.83
15/06/2016,167.248,83.464
16/06/2016,176.273,89.355
17/06/2016,168.028,83.733
20/06/2016,154.312,74.84
21/06/2016,151.9,74.435
22/06/2016,150.449,73.266
23/06/2016,147.538,73.307
24/06/2016,174.569,83.39
27/06/2016,189.704,87.076
28/06/2016,186.294,82.333
29/06/2016,175.346,80.761
30/06/2016,171.325,79.315
01/07/2016,162.712,74.64
04/07/2016,163.825,74.908
05/07/2016,171.722,77.06
06/07/2016,176.574,78.38
07/07/2016,175.727,76.159
08/07/2016,166.241,72.748
11/07/2016,157.099,73.829
12/07/2016,151.881,70.049
13/07/2016,148.663,70.069
14/07/2016,141.985,67.506
15/07/2016,142.552,67.509
18/07/2016,142.413,67.975
19/07/2016,147.448,67.145
20/07/2016,143.343,65.985
21/07/2016,137.707,63.672
22/07/2016,139.633,64.618
25/07/2016,140.652,65.152
26/07/2016,149.485,66.814
27/07/2016,143.867,65.924
28/07/2016,141.965,66.438
29/07/2016,140.625,65.17
01/08/2016,137.88,64.328
02/08/2016,139.4,67.5
03/08/2016,140.989,66.936
04/08/2016,139.812,65.646
05/08/2016,134.837,64.808
08/08/2016,129.724,62.246
09/08/2016,129.297,62.846
10/08/2016,128.397,62.683
11/08/2016,123.831,61.341
12/08/2016,124.053,61.17
15/08/2016,122.791,61.671
16/08/2016,122.243,61.044
17/08/2016,123.655,61.989
18/08/2016,124.24,62.845
19/08/2016,126.967,63.505
22/08/2016,130.515,63.584
23/08/2016,128.608,63.248
24/08/2016,127.644,62.243
25/08/2016,127.486,63.035
26/08/2016,127.916,62.843
29/08/2016,127.406,62.703
30/08/2016,124.426,62.447
31/08/2016,122.921,61.846
01/09/2016,121.805,61.835
02/09/2016,118.525,60.443
05/09/2016,115.449,58.972
06/09/2016,114.202,58.298
07/09/2016,113.087,58.05
08/09/2016,114.046,58.31
09/09/2016,117.903,58.239
12/09/2016,122.942,60.151
13/09/2016,122.763,60.4
14/09/2016,124.783,60.999
15/09/2016,122.805,60.411
16/09/2016,125.252,61.689
19/09/2016,122.706,61.414
20/09/2016,130.357,65.349
21/09/2016,131.496,66.13
22/09/2016,126.6,65.456
23/09/2016,132.157,66.374
26/09/2016,135.405,69.71
27/09/2016,137.857,73.199
28/09/2016,136.801,72.957
29/09/2016,135.421,73.874
30/09/2016,134.656,74.941
03/10/2016,135.422,74.776
04/10/2016,135.443,75.414
05/10/2016,132.83,72.641
06/10/2016,128.642,72.211
07/10/2016,129.557,71.878
10/10/2016,128.718,72.218
11/10/2016,128.232,72.424
12/10/2016,127.699,71.071
13/10/2016,129.06,74.937
14/10/2016,127.894,72.401
17/10/2016,127.936,72.311
18/10/2016,126.912,70.301
19/10/2016,125.412,67.162
20/10/2016,124.19,67.194
21/10/2016,121.911,66.237
24/10/2016,118.023,66.154
25/10/2016,119.869,66.814
26/10/2016,120.969,67.39
27/10/2016,119.891,67.233
28/10/2016,119.222,66.655
31/10/2016,122.406,67.892
01/11/2016,125.106,66.656
02/11/2016,128.838,65.749
03/11/2016,127.095,64.496
04/11/2016,130.962,65.732
07/11/2016,125.47,63.159
08/11/2016,122.342,62.5
09/11/2016,126.719,65.715
10/11/2016,127.244,64.148
11/11/2016,133.588,63.52
14/11/2016,140.557,65.657
15/11/2016,137.948,64.683
16/11/2016,137.809,63.973
17/11/2016,141.667,64.041
18/11/2016,144.358,64.081
21/11/2016,144.565,64.545
22/11/2016,139.269,64.5
23/11/2016,142.463,65.489
24/11/2016,140.487,65.321
25/11/2016,144.548,65.321
28/11/2016,146.807,66.802
29/11/2016,143.049,65.073
30/11/2016,142.575,65.188
01/12/2016,142.571,64.925
02/12/2016,141.521,64.81
05/12/2016,141.288,64.991
06/12/2016,139.361,62.767
07/12/2016,135.626,62.241
08/12/2016,129.657,60.555
09/12/2016,132.696,60.828
12/12/2016,130.574,60.852
13/12/2016,127.841,60.376
14/12/2016,126.37,60.484
15/12/2016,126.592,60.666
16/12/2016,124.783,60.223
19/12/2016,124.99,60.445
20/12/2016,124.521,61.231
21/12/2016,125.864,61.644
22/12/2016,124.558,61.562
23/12/2016,121.903,60.654
26/12/2016,122.41,60.287
27/12/2016,122.514,60.277
28/12/2016,122.223,60.675
29/12/2016,122.206,60.49
30/12/2016,120.631,61.476
02/01/2017,120.181,61.09
03/01/2017,116.676,59.684
04/01/2017,114.779,59.177
05/01/2017,116.031,59.558
06/01/2017,116.032,60.303
09/01/2017,119.947,60.794
10/01/2017,121.667,61.802
11/01/2017,120.04,63.301
12/01/2017,119.468,63.583
13/01/2017,114.606,61.239
16/01/2017,112.304,61.655
17/01/2017,112.102,62.066
18/01/2017,110.745,61.232
19/01/2017,111.303,60.299
20/01/2017,107.264,59.415
23/01/2017,105.708,59.68
24/01/2017,104.301,58.743
25/01/2017,98.643,54.993
26/01/2017,99.209,56.394
27/01/2017,98.932,56.4
30/01/2017,100.746,57.058
31/01/2017,99.906,57.735
01/02/2017,99.005,56.686
02/02/2017,97.777,56.197
03/02/2017,94.683,54.4
06/02/2017,101.514,56.878
07/02/2017,103.303,58.292
08/02/2017,106.074,57.922
09/02/2017,106.754,57.347
10/02/2017,108.568,57.9
13/02/2017,106.418,58.498
14/02/2017,106.62,57.64
15/02/2017,105.455,56.462
16/02/2017,107.824,56.273
17/02/2017,109.499,57.166
20/02/2017,108.348,56.826
21/02/2017,109.242,56.684
22/02/2017,110.213,56.803
23/02/2017,109.738,56.637
24/02/2017,108.958,57.074
27/02/2017,107.987,56.776
28/02/2017,105.475,56.235
01/03/2017,103.084,54.351
02/03/2017,100.57,52.525
03/03/2017,100.438,52.584
06/03/2017,101.171,52.332
07/03/2017,100.946,53.476
08/03/2017,102.452,54.517
09/03/2017,103.34,54.372
10/03/2017,101.144,53.713
13/03/2017,101.087,54.152
14/03/2017,104.169,55.772
15/03/2017,103.234,54.782
16/03/2017,101.523,53.283
17/03/2017,101.052,53.315
20/03/2017,110.187,58.216
21/03/2017,106.72,56.314
22/03/2017,106.65,57.35
23/03/2017,106.209,56.355
24/03/2017,105.429,55.161
27/03/2017,104.474,54.88
28/03/2017,99.214,53.661
29/03/2017,97.955,52.65
30/03/2017,99.13,53.975
31/03/2017,99.561,54.75
03/04/2017,99.472,55.192
04/04/2017,98.63,55.578
05/04/2017,97.146,54.558
06/04/2017,96.888,55.27
07/04/2017,94.634,55.279
10/04/2017,95.192,56.189
11/04/2017,97.387,56.225
12/04/2017,97.263,56.372
13/04/2017,97.53,56.22
14/04/2017,97.69,56.456
17/04/2017,98.052,56.495
18/04/2017,99.966,56.191
19/04/2017,99.461,55.843
20/04/2017,96.731,55.092
21/04/2017,96.543,54.681
24/04/2017,87.323,51.412
25/04/2017,81.96,49.602
26/04/2017,80.653,48.984
27/04/2017,80.68,48.584
28/04/2017,79.653,47.948
01/05/2017,79.659,47.238
02/05/2017,78.123,46.71
03/05/2017,75.698,46.157
04/05/2017,72.09,44.354
05/05/2017,71.683,44.189
08/05/2017,70.319,43.144
09/05/2017,67.52,42.288
10/05/2017,68.367,42.386
11/05/2017,68.204,42.45
12/05/2017,70.322,42.711
15/05/2017,71.782,42.877
16/05/2017,70.179,42.327
17/05/2017,74.264,43.607
18/05/2017,78.498,45.202
19/05/2017,78.37,43.827
22/05/2017,75.894,43.294
23/05/2017,74.847,42.246
24/05/2017,77.704,42.379
25/05/2017,78.118,42.082
26/05/2017,80.497,41.709
29/05/2017,80.14,41.709
30/05/2017,82.051,44.232
31/05/2017,83.853,43.975
01/06/2017,86.139,44.237
02/06/2017,84.569,43.948
05/06/2017,85.612,43.773
06/06/2017,85.757,44.194
07/06/2017,78.976,42.572
08/06/2017,72.793,41.129
09/06/2017,69.048,39.798
12/06/2017,67.992,39.298
13/06/2017,63.692,38.718
14/06/2017,62.8,37.058
15/06/2017,64.495,36.991
16/06/2017,62.8,38.105
19/06/2017,62.33,36.8
20/06/2017,60.645,36.72
21/06/2017,61.423,36.574
22/06/2017,55.793,28.503
23/06/2017,52.686,26.943
26/06/2017,49.163,26.416
27/06/2017,52.067,25.341
28/06/2017,51.901,26.094
29/06/2017,51.981,26.416
30/06/2017,52.672,26.909
