Dates,san,bbva
29/10/2008,7.0244,7.9261
30/10/2008,7.2811,8.2624
31/10/2008,7.6755,8.6371
03/11/2008,7.5654,8.8004
04/11/2008,7.9047,9.5594
05/11/2008,7.9322,9.7323
06/11/2008,7.437,9.1174
07/11/2008,7.648,9.2039
10/11/2008,7.2628,9.0213
11/11/2008,6.7493,8.2143
12/11/2008,6.2357,7.9261
13/11/2008,6.5111,7.9837
14/11/2008,6.4226,8.051
17/11/2008,5.98,7.6379
18/11/2008,5.9112,7.5802
19/11/2008,5.321,7.1671
20/11/2008,5.026,6.9173
21/11/2008,5.1145,6.8789
24/11/2008,5.5866,7.5514
25/11/2008,5.7538,7.7628
26/11/2008,5.8718,7.5418
27/11/2008,6.2357,7.7628
28/11/2008,6.3243,7.8204
01/12/2008,5.9013,7.3208
02/12/2008,6.2849,7.782
03/12/2008,6.2653,7.7916
04/12/2008,6.1571,7.6763
05/12/2008,5.9997,7.4169
08/12/2008,6.639,7.9261
09/12/2008,6.698,8.0798
10/12/2008,6.7079,8.2239
11/12/2008,6.7177,8.2816
12/12/2008,6.4325,7.9934
15/12/2008,6.4325,8.0894
16/12/2008,6.6095,8.2624
17/12/2008,6.5898,8.272
18/12/2008,6.6193,8.3777
19/12/2008,6.7374,8.32
22/12/2008,6.5505,8.2047
23/12/2008,6.5505,8.2047
24/12/2008,6.5505,8.2047
25/12/2008,6.5505,8.2047
26/12/2008,6.5702,8.2143
29/12/2008,6.4915,8.0894
30/12/2008,6.4915,8.0894
31/12/2008,6.4915,8.0894
01/01/2009,6.639,8.32
02/01/2009,6.8849,8.6755
05/01/2009,7.0324,8.8388
06/01/2009,7.1209,8.9157
07/01/2009,7.0324,8.6659
08/01/2009,6.8849,8.4929
09/01/2009,6.8259,8.3969
12/01/2009,6.7275,8.0318
13/01/2009,6.5013,7.7147
14/01/2009,5.9997,7.244
15/01/2009,5.98,7.2248
16/01/2009,6.0095,7.0326
19/01/2009,5.7145,6.7828
20/01/2009,5.2817,6.3889
21/01/2009,5.3014,6.264
22/01/2009,5.2719,6.2064
23/01/2009,5.262,6.1968
26/01/2009,5.5669,6.533
27/01/2009,5.6554,6.7156
28/01/2009,6.4128,7.244
29/01/2009,6.2554,7.0326
30/01/2009,6.2161,7.0422
02/02/2009,5.8227,6.8885
03/02/2009,5.921,7.0326
04/02/2009,6.0489,7.2056
05/02/2009,5.98,7.1191
06/02/2009,5.98,7.1671
09/02/2009,5.98,7.1671
10/02/2009,5.7931,6.9654
11/02/2009,5.7735,6.8789
12/02/2009,5.6161,6.706
13/02/2009,5.6259,6.6291
16/02/2009,5.3997,6.2544
17/02/2009,5.0358,5.8125
18/02/2009,5.1342,6.0046
19/02/2009,5.1145,5.9758
20/02/2009,4.8391,5.5915
23/02/2009,4.7604,5.4186
24/02/2009,4.6227,5.3513
25/02/2009,4.7506,5.4666
26/02/2009,5.0555,5.8221
27/02/2009,4.8194,5.5627
02/03/2009,4.426,5.0439
03/03/2009,4.3473,4.9286
04/03/2009,4.5145,5.0439
05/03/2009,4.1703,4.6884
06/03/2009,4.0719,4.5155
09/03/2009,3.9342,4.4963
10/03/2009,4.426,4.919
11/03/2009,4.5539,5.0727
12/03/2009,4.7014,5.2168
13/03/2009,4.8489,5.3417
16/03/2009,5.0456,5.5819
17/03/2009,5.026,5.5915
18/03/2009,5.0161,5.6492
19/03/2009,5.1145,5.726
20/03/2009,5.1145,5.6972
23/03/2009,5.3505,6.0719
24/03/2009,5.3801,6.1968
25/03/2009,5.3801,6.3121
26/03/2009,5.4292,6.2928
27/03/2009,5.2522,6.0815
30/03/2009,4.8588,5.6107
31/03/2009,5.1047,5.8701
01/04/2009,5.3014,6.0719
02/04/2009,5.803,6.6964
03/04/2009,5.803,6.7732
06/04/2009,5.7636,6.7732
07/04/2009,5.7931,6.6675
08/04/2009,5.9013,6.7828
09/04/2009,5.9013,6.7828
10/04/2009,5.9013,6.7828
13/04/2009,6.4128,7.4746
14/04/2009,6.5603,7.8012
15/04/2009,6.3734,7.6187
16/04/2009,6.5898,7.734
17/04/2009,6.7865,7.8973
20/04/2009,6.4423,7.5418
21/04/2009,6.3046,7.3593
22/04/2009,6.5702,7.6379
23/04/2009,6.4128,7.5418
24/04/2009,6.6095,7.7532
27/04/2009,6.5406,7.6187
28/04/2009,6.4521,7.4553
29/04/2009,6.8455,7.7147
30/04/2009,6.8455,7.7147
01/05/2009,7.1505,7.9549
04/05/2009,6.8652,7.9261
05/05/2009,6.9636,8.0894
06/05/2009,6.9931,8.2047
07/05/2009,6.9046,8.2912
08/05/2009,7.2291,8.5506
11/05/2009,7.1898,8.4161
12/05/2009,7.0914,8.32
13/05/2009,6.7275,7.9357
14/05/2009,6.7669,7.8781
15/05/2009,6.698,7.8781
18/05/2009,6.9832,8.1183
19/05/2009,7.2193,8.3392
20/05/2009,7.1898,8.3584
21/05/2009,7.0128,8.1279
22/05/2009,7.1603,8.2431
25/05/2009,7.1898,8.32
26/05/2009,7.2783,8.3296
27/05/2009,7.4455,8.4545
28/05/2009,7.3865,8.2624
29/05/2009,7.3668,8.2431
01/06/2009,7.6717,8.4641
02/06/2009,7.6226,8.4929
03/06/2009,7.4062,8.2047
04/06/2009,7.4455,8.1471
05/06/2009,7.6029,8.2431
08/06/2009,7.4849,8.099
09/06/2009,7.6127,8.1663
10/06/2009,7.8094,8.3392
11/06/2009,7.8881,8.4161
12/06/2009,7.9275,8.5025
15/06/2009,7.7209,8.272
16/06/2009,7.7701,8.1759
17/06/2009,7.6914,7.9165
18/06/2009,7.8783,8.003
19/06/2009,8.2717,8.296
22/06/2009,7.957,8.1086
23/06/2009,7.8488,7.9982
24/06/2009,8.1045,8.368
25/06/2009,8.1537,8.3777
26/06/2009,8.2176,8.4161
29/06/2009,8.4586,8.6755
30/06/2009,8.4192,8.589
01/07/2009,8.5619,8.7619
02/07/2009,8.2422,8.4545
03/07/2009,8.4192,8.5746
06/07/2009,8.2225,8.4449
07/07/2009,8.2127,8.5218
08/07/2009,7.9865,8.3584
09/07/2009,8.1143,8.4977
10/07/2009,8.0357,8.296
13/07/2009,8.2619,8.5314
14/07/2009,8.3553,8.7523
15/07/2009,8.7045,9.2087
16/07/2009,8.7881,9.3288
17/07/2009,8.8176,9.3144
20/07/2009,9.0045,9.4297
21/07/2009,8.9454,9.2952
22/07/2009,9.0389,9.348
23/07/2009,9.27,9.6074
24/07/2009,9.4126,9.6458
27/07/2009,9.7323,9.8428
28/07/2009,9.8159,10.2847
29/07/2009,9.7028,10.5009
30/07/2009,9.8454,10.8756
31/07/2009,9.9929,11.0677
03/08/2009,9.8847,11.1542
04/08/2009,9.8454,11.0437
05/08/2009,9.6979,10.8468
06/08/2009,9.8552,11.0293
07/08/2009,10.0569,11.2551
10/08/2009,10.0126,11.207
11/08/2009,9.9192,11.0965
12/08/2009,10.0569,11.2262
13/08/2009,10.1208,11.3944
14/08/2009,9.9978,11.2551
17/08/2009,9.6831,10.8371
18/08/2009,9.8503,10.9188
19/08/2009,9.8208,10.89
20/08/2009,10.0224,11.135
21/08/2009,10.3273,11.4905
24/08/2009,10.4306,11.8747
25/08/2009,10.5732,12.2158
26/08/2009,10.5683,12.1149
27/08/2009,10.5732,12.0477
28/08/2009,10.6617,12.0717
31/08/2009,10.5585,11.9036
01/09/2009,10.3224,11.6826
02/09/2009,10.0323,11.4616
03/09/2009,10.1306,11.5145
04/09/2009,10.5929,11.6922
07/09/2009,10.6617,11.8651
08/09/2009,10.5437,11.8363
09/09/2009,10.5339,11.942
10/09/2009,10.347,11.7402
11/09/2009,10.4847,11.7499
14/09/2009,10.4749,11.7402
15/09/2009,10.6027,11.7595
16/09/2009,10.7749,11.8267
17/09/2009,10.7896,11.7979
18/09/2009,10.8732,11.7306
21/09/2009,10.8191,11.5769
22/09/2009,10.8978,11.721
23/09/2009,11.0257,11.7835
24/09/2009,10.8585,11.625
25/09/2009,10.829,11.5721
28/09/2009,11.0355,11.8844
29/09/2009,10.9568,11.8603
30/09/2009,10.8191,11.6538
01/10/2009,10.524,11.3271
02/10/2009,10.2437,11.0581
05/10/2009,10.5732,11.2695
06/10/2009,10.9863,11.625
07/10/2009,10.8781,11.6153
08/10/2009,10.8929,11.8603
09/10/2009,10.8142,11.7979
12/10/2009,10.8978,11.8075
13/10/2009,10.7453,11.6538
14/10/2009,11.2027,11.9708
15/10/2009,11.3109,11.9132
16/10/2009,11.0355,11.7835
19/10/2009,11.4092,12.0189
20/10/2009,11.2617,11.9132
21/10/2009,11.4683,12.0573
22/10/2009,11.3453,11.9516
23/10/2009,11.2125,12.0093
26/10/2009,11.0945,11.9996
27/10/2009,11.1634,11.9804
28/10/2009,10.7798,11.7018
29/10/2009,11.1634,12.0861
30/10/2009,10.8142,11.7402
02/11/2009,10.9027,11.7499
03/11/2009,10.5339,11.3752
04/11/2009,10.7699,11.5001
05/11/2009,10.9421,11.625
06/11/2009,11.0306,11.6922
09/11/2009,11.2863,11.9324
10/11/2009,11.2125,12.0573
11/11/2009,11.3256,12.2927
12/11/2009,11.3797,12.2879
13/11/2009,11.4535,12.3695
16/11/2009,11.6158,12.5761
17/11/2009,11.5076,12.6049
18/11/2009,11.5617,12.6529
19/11/2009,11.4142,12.3887
20/11/2009,11.242,12.2206
23/11/2009,11.606,12.528
24/11/2009,11.5322,12.4608
25/11/2009,11.6305,12.48
26/11/2009,11.2519,12.0429
27/11/2009,11.3896,12.2014
30/11/2009,11.2224,12.0525
01/12/2009,11.4388,12.2879
02/12/2009,11.4338,12.2783
03/12/2009,11.5224,12.3455
04/12/2009,11.7584,12.528
07/12/2009,11.7142,12.4896
08/12/2009,11.4486,12.2446
09/12/2009,11.0306,11.7883
10/12/2009,11.0699,11.7883
11/12/2009,10.9863,11.7018
14/12/2009,11.1339,11.8507
15/12/2009,11.1535,11.8171
16/12/2009,11.3453,12.0573
17/12/2009,11.1339,11.9036
18/12/2009,11.0257,11.8603
21/12/2009,11.2175,12.0717
22/12/2009,11.2961,12.1726
23/12/2009,11.2961,12.1726
24/12/2009,11.2961,12.1726
25/12/2009,11.3601,12.3455
28/12/2009,11.4535,12.2975
29/12/2009,11.4584,12.3023
30/12/2009,11.4584,12.3023
31/12/2009,11.4584,12.3023
01/01/2010,11.3601,12.2302
04/01/2010,11.5666,12.4608
05/01/2010,11.6945,12.5473
06/01/2010,11.7781,12.5953
07/01/2010,11.724,12.5377
08/01/2010,11.7633,12.6337
11/01/2010,11.783,12.5473
12/01/2010,11.5617,12.5425
13/01/2010,11.4732,12.4416
14/01/2010,11.5371,12.4608
15/01/2010,11.3109,12.3071
18/01/2010,11.3552,12.3071
19/01/2010,11.5715,12.4224
20/01/2010,11.183,12.0861
21/01/2010,10.7109,11.721
22/01/2010,10.6716,11.673
25/01/2010,10.524,11.452
26/01/2010,10.588,11.5577
27/01/2010,10.0519,10.8227
28/01/2010,9.8651,10.5441
29/01/2010,10.1306,10.6642
01/02/2010,10.2044,10.6786
02/02/2010,10.4454,10.7987
03/02/2010,10.0421,10.3472
04/02/2010,9.0979,9.567
05/02/2010,9.0831,9.2913
08/02/2010,9.2592,9.3451
09/02/2010,9.4667,9.4431
10/02/2010,9.8179,9.7611
11/02/2010,9.5464,9.5978
12/02/2010,9.3959,9.5517
15/02/2010,9.4893,9.6074
16/02/2010,9.6044,9.7035
17/02/2010,9.747,9.7515
18/02/2010,9.8257,9.7755
19/02/2010,9.9241,9.8188
22/02/2010,9.7284,9.7179
23/02/2010,9.329,9.3691
24/02/2010,9.1962,9.2039
25/02/2010,9.0871,9.0175
26/02/2010,9.392,9.1751
01/03/2010,9.4992,9.2068
02/03/2010,9.5405,9.3557
03/03/2010,9.7726,9.5277
04/03/2010,9.8798,9.665
05/03/2010,10.2241,10.0493
08/03/2010,10.2585,10.1935
09/03/2010,10.1601,10.0974
10/03/2010,10.3077,10.2319
11/03/2010,10.1601,10.155
12/03/2010,10.1946,10.1646
15/03/2010,10.0421,10.0589
16/03/2010,10.1355,10.1694
17/03/2010,10.2191,10.2319
18/03/2010,10.0421,10.0493
19/03/2010,9.8651,9.9244
22/03/2010,9.6969,9.7851
23/03/2010,9.8749,9.9581
24/03/2010,9.629,9.8236
25/03/2010,9.8946,10.0541
26/03/2010,9.8946,10.0253
29/03/2010,9.9142,9.9821
30/03/2010,9.7972,9.8188
31/03/2010,9.6782,9.7323
01/04/2010,9.6782,9.7323
02/04/2010,9.6782,9.7323
05/04/2010,9.9241,9.9725
06/04/2010,9.9978,10.1262
07/04/2010,10.0323,10.4336
08/04/2010,9.8995,10.376
09/04/2010,10.3027,10.7699
12/04/2010,10.5142,10.7459
13/04/2010,10.5191,10.8083
14/04/2010,10.5634,10.7987
15/04/2010,10.6126,10.8708
16/04/2010,10.3175,10.6162
19/04/2010,10.2339,10.5777
20/04/2010,10.3568,10.7507
21/04/2010,10.0618,10.4625
22/04/2010,9.748,10.1358
23/04/2010,9.7962,10.2031
26/04/2010,9.8749,10.2847
27/04/2010,9.3408,9.6939
28/04/2010,8.9504,9.2327
29/04/2010,9.3054,9.5296
30/04/2010,9.393,9.5526
03/05/2010,9.1136,9.4537
04/05/2010,8.4684,8.736
05/05/2010,8.257,8.417
06/05/2010,7.8783,8.0164
07/05/2010,7.5832,7.7157
10/05/2010,9.3438,9.4153
11/05/2010,9.033,9.127
12/05/2010,9.0684,9.2202
13/05/2010,8.9907,9.127
14/05/2010,8.1832,8.4353
17/05/2010,8.1065,8.2854
18/05/2010,8.6032,8.6755
19/05/2010,8.3799,8.3459
20/05/2010,8.2914,8.1298
21/05/2010,8.4635,8.3844
24/05/2010,8.3661,8.2143
25/05/2010,8.0376,7.8464
26/05/2010,7.9875,7.8685
27/05/2010,8.0779,8.1567
28/05/2010,8.2619,8.2864
31/05/2010,8.1881,8.1855
01/06/2010,8.0671,8.0683
02/06/2010,7.9176,7.9665
03/06/2010,7.8812,7.9367
04/06/2010,7.4258,7.3939
07/06/2010,7.3393,7.2459
08/06/2010,7.2341,7.1152
09/06/2010,7.5134,7.3362
10/06/2010,7.9019,7.7099
11/06/2010,8.4684,8.1375
14/06/2010,8.551,8.2239
15/06/2010,8.7782,8.393
16/06/2010,8.7438,8.4074
17/06/2010,8.8825,8.516
18/06/2010,9.1962,8.9925
21/06/2010,9.2651,9.0406
22/06/2010,9.2061,8.884
23/06/2010,9.0261,8.7658
24/06/2010,8.6858,8.4257
25/06/2010,8.7261,8.4708
28/06/2010,8.912,8.6486
29/06/2010,8.3071,8.0222
30/06/2010,8.5963,8.2739
01/07/2010,8.554,8.1778
02/07/2010,8.6219,8.1855
05/07/2010,8.5412,8.1471
06/07/2010,9.0586,8.4641
07/07/2010,9.6448,8.9935
08/07/2010,9.7864,9.1751
09/07/2010,9.8051,9.2711
12/07/2010,9.7234,9.1443
13/07/2010,9.9634,9.396
14/07/2010,9.9487,9.3951
15/07/2010,9.7047,9.1943
16/07/2010,9.51,9.0406
19/07/2010,9.4382,8.9541
20/07/2010,9.6388,9.1251
21/07/2010,9.511,9.055
22/07/2010,9.8169,9.3643
23/07/2010,9.9487,9.4537
26/07/2010,10.0519,9.6939
27/07/2010,10.2487,10.155
28/07/2010,10.2585,10.1022
29/07/2010,10.0913,10.0638
30/07/2010,9.8051,9.9292
02/08/2010,10.1749,10.2943
03/08/2010,10.2093,10.3664
04/08/2010,10.1749,10.3376
05/08/2010,10.2044,10.2991
06/08/2010,9.9388,10.0926
09/08/2010,10.1011,10.2127
10/08/2010,9.9978,10.1598
11/08/2010,9.5592,9.6939
12/08/2010,9.5277,9.617
13/08/2010,9.3438,9.4979
16/08/2010,9.2897,9.4153
17/08/2010,9.3694,9.5594
18/08/2010,9.3782,9.5738
19/08/2010,9.1962,9.446
20/08/2010,9.0369,9.2904
23/08/2010,9.2494,9.445
24/08/2010,9.032,9.2519
25/08/2010,8.8254,8.9935
26/08/2010,8.9808,9.0694
27/08/2010,9.0595,9.1338
30/08/2010,9.0517,9.127
31/08/2010,9.0949,9.1424
01/09/2010,9.5297,9.5478
02/09/2010,9.5012,9.5017
03/09/2010,9.6507,9.5853
06/09/2010,9.6457,9.5891
07/09/2010,9.4844,9.3807
08/09/2010,9.6339,9.4633
09/09/2010,9.7618,9.6458
10/09/2010,9.7559,9.6362
13/09/2010,9.811,9.7995
14/09/2010,9.87,9.8188
15/09/2010,9.7746,9.7563
16/09/2010,9.7077,9.7323
17/09/2010,9.511,9.6122
20/09/2010,9.6457,9.7899
21/09/2010,9.5808,9.8332
22/09/2010,9.3074,9.7035
23/09/2010,9.1284,9.6747
24/09/2010,9.3831,9.91
27/09/2010,9.2179,9.7371
28/09/2010,9.1766,9.6266
29/09/2010,9.1018,9.4441
30/09/2010,9.1638,9.5161
01/10/2010,8.9504,9.3691
04/10/2010,8.9612,9.2702
05/10/2010,9.3094,9.5834
06/10/2010,9.333,9.5872
07/10/2010,9.3556,9.5401
08/10/2010,9.2513,9.5104
11/10/2010,9.2159,9.3518
12/10/2010,9.1422,9.3192
13/10/2010,9.4284,9.5401
14/10/2010,9.3684,9.3797
15/10/2010,9.3241,9.4921
18/10/2010,9.3841,9.5305
19/10/2010,9.4608,9.5911
20/10/2010,9.4549,9.5978
21/10/2010,9.4126,9.4153
22/10/2010,9.4716,9.3932
25/10/2010,9.2956,9.2836
26/10/2010,9.1766,9.2558
27/10/2010,9.029,9.0233
28/10/2010,8.9966,8.9733
29/10/2010,9.0792,9.079
01/11/2010,8.8048,8.7523
02/11/2010,8.8589,8.8513
03/11/2010,8.5471,8.5458
04/11/2010,8.5845,8.4833
05/11/2010,8.3602,8.375
08/11/2010,8.3504,8.25
09/11/2010,8.5078,8.373
10/11/2010,8.2579,8.146
11/11/2010,8.2225,8.085
12/11/2010,8.3858,8.317
15/11/2010,8.5333,8.424
16/11/2010,8.2668,8.185
17/11/2010,8.435,8.22
18/11/2010,8.5442,8.34
19/11/2010,8.3897,8.26
22/11/2010,8.0514,7.94
23/11/2010,7.6708,7.63
24/11/2010,7.6914,7.699
25/11/2010,7.6914,7.74
26/11/2010,7.4081,7.555
29/11/2010,7.2104,7.229
30/11/2010,7.18,7.077
01/12/2010,7.6944,7.593
02/12/2010,8.0897,7.908
03/12/2010,8.2029,8.008
06/12/2010,8.0199,7.775
07/12/2010,7.9668,7.76
08/12/2010,8.1566,7.99
09/12/2010,8.3543,8.154
10/12/2010,8.1635,8.046
13/12/2010,8.1802,8.012
14/12/2010,8.2304,7.99
15/12/2010,8.013,7.832
16/12/2010,8.0061,7.8
17/12/2010,7.8439,7.59
20/12/2010,7.9176,7.711
21/12/2010,8.1448,7.948
22/12/2010,8.0337,7.905
23/12/2010,8.0337,7.905
24/12/2010,7.9953,7.81
27/12/2010,7.7603,7.63
28/12/2010,7.7898,7.61
29/12/2010,7.8704,7.664
30/12/2010,7.8704,7.664
31/12/2010,7.7976,7.56
03/01/2011,7.838,7.6
04/01/2011,7.8557,7.6
05/01/2011,7.8045,7.503
06/01/2011,7.6422,7.341
07/01/2011,7.475,7.156
10/01/2011,7.2744,6.92
11/01/2011,7.3973,7.07
12/01/2011,8.1045,7.769
13/01/2011,8.493,8.26
14/01/2011,8.4783,8.334
17/01/2011,8.2609,8.202
18/01/2011,8.5923,8.643
19/01/2011,8.5373,8.658
20/01/2011,8.5963,8.775
21/01/2011,8.9209,9.07
24/01/2011,8.8913,9.08
25/01/2011,8.613,8.815
26/01/2011,8.5323,8.807
27/01/2011,8.8323,9.08
28/01/2011,8.73,8.894
31/01/2011,8.8028,8.967
01/02/2011,8.9828,9.307
02/02/2011,8.9936,9.294
03/02/2011,8.8422,9.027
04/02/2011,8.7723,8.928
07/02/2011,8.8048,9.03
08/02/2011,8.8648,9.05
09/02/2011,8.8313,9.011
10/02/2011,8.6051,8.826
11/02/2011,8.6946,8.935
14/02/2011,8.616,8.85
15/02/2011,8.7438,8.968
16/02/2011,9.0723,9.332
17/02/2011,9.1638,9.429
18/02/2011,9.1097,9.329
21/02/2011,8.8097,9.05
22/02/2011,8.7153,8.908
23/02/2011,8.675,8.833
24/02/2011,8.5992,8.759
25/02/2011,8.791,8.969
28/02/2011,8.7881,8.946
01/03/2011,8.6356,8.822
02/03/2011,8.4979,8.723
03/03/2011,8.3573,8.601
04/03/2011,8.2029,8.499
07/03/2011,8.1045,8.384
08/03/2011,8.1753,8.479
09/03/2011,8.1429,8.556
10/03/2011,8.0317,8.408
11/03/2011,7.9609,8.52
14/03/2011,8.1448,8.812
15/03/2011,8.1635,8.89
16/03/2011,7.8989,8.536
17/03/2011,8.1556,8.665
18/03/2011,8.1586,8.58
21/03/2011,8.3937,8.85
22/03/2011,8.3602,8.94
23/03/2011,8.3484,8.95
24/03/2011,8.4625,9.059
25/03/2011,8.3838,8.947
28/03/2011,8.4124,8.985
29/03/2011,8.3061,8.85
30/03/2011,8.255,8.82
31/03/2011,8.0573,8.561
01/04/2011,8.2717,8.624
04/04/2011,8.2137,8.62
05/04/2011,8.0966,8.526
06/04/2011,8.2776,8.797
07/04/2011,8.4192,8.821
08/04/2011,8.5186,8.79
11/04/2011,8.4783,8.798
12/04/2011,8.3887,8.713
13/04/2011,8.3602,8.666
14/04/2011,8.1684,8.439
15/04/2011,8.1281,8.311
18/04/2011,7.9166,8.07
19/04/2011,7.9648,8.127
20/04/2011,8.0465,8.276
21/04/2011,8.0465,8.276
22/04/2011,8.0465,8.276
25/04/2011,8.1045,8.386
26/04/2011,8.2097,8.414
27/04/2011,8.3356,8.528
28/04/2011,8.4596,8.656
29/04/2011,8.4802,8.66
02/05/2011,8.2343,8.714
03/05/2011,8.2481,8.662
04/05/2011,8.1458,8.555
05/05/2011,8.0652,8.426
06/05/2011,8.1448,8.439
09/05/2011,7.9176,8.185
10/05/2011,8.0425,8.246
11/05/2011,8.0455,8.276
12/05/2011,8.0376,8.2
13/05/2011,7.8822,8.042
16/05/2011,7.9324,8.094
17/05/2011,7.8724,8.061
18/05/2011,7.9373,8.132
19/05/2011,7.9255,8.092
20/05/2011,7.775,7.939
23/05/2011,7.6442,7.746
24/05/2011,7.6894,7.745
25/05/2011,7.8183,7.823
26/05/2011,7.7711,7.837
27/05/2011,7.8576,7.88
30/05/2011,7.8144,7.867
31/05/2011,8.1281,8.115
01/06/2011,7.9609,7.956
02/06/2011,7.894,7.925
03/06/2011,7.9521,8.033
06/06/2011,7.8173,7.818
07/06/2011,7.8389,7.83
08/06/2011,7.7317,7.743
09/06/2011,7.7416,7.75
10/06/2011,7.5704,7.565
13/06/2011,7.5439,7.555
14/06/2011,7.7298,7.732
15/06/2011,7.4947,7.5
16/06/2011,7.4967,7.525
17/06/2011,7.8193,7.942
20/06/2011,7.7357,7.831
21/06/2011,7.893,8.037
22/06/2011,7.8684,8.003
23/06/2011,7.4917,7.566
24/06/2011,7.3855,7.485
27/06/2011,7.4249,7.599
28/06/2011,7.5065,7.72
29/06/2011,7.6668,7.895
30/06/2011,7.8321,8.09
01/07/2011,8.0386,8.342
04/07/2011,7.9953,8.271
05/07/2011,7.8881,8.135
06/07/2011,7.7209,7.931
07/07/2011,7.7347,7.91
08/07/2011,7.4396,7.52
11/07/2011,7.2045,7.215
12/07/2011,7.2203,7.267
13/07/2011,7.2065,7.29
14/07/2011,7.2242,7.311
15/07/2011,7.1357,7.197
18/07/2011,7.0049,7.029
19/07/2011,7.118,7.105
20/07/2011,7.475,7.415
21/07/2011,7.8055,7.826
22/07/2011,7.716,7.75
25/07/2011,7.4681,7.48
26/07/2011,7.4573,7.46
27/07/2011,7.2203,7.247
28/07/2011,7.2478,7.372
29/07/2011,7.2045,7.349
01/08/2011,6.8278,7
02/08/2011,6.6351,6.803
03/08/2011,6.5544,6.747
04/08/2011,6.2643,6.469
05/08/2011,6.338,6.49
08/08/2011,6.2653,6.375
09/08/2011,6.2446,6.311
10/08/2011,5.7243,5.817
11/08/2011,5.9072,6.053
12/08/2011,6.2948,6.43
15/08/2011,6.3597,6.504
16/08/2011,6.4069,6.497
17/08/2011,6.4413,6.475
18/08/2011,6.1787,6.102
19/08/2011,5.9889,5.971
22/08/2011,6.0371,6.04
23/08/2011,6.0371,5.979
24/08/2011,6.04,6.043
25/08/2011,5.9997,5.999
26/08/2011,5.9112,5.9
29/08/2011,6.0528,6.075
30/08/2011,6.0499,6.092
31/08/2011,6.3144,6.338
01/09/2011,6.3361,6.36
02/09/2011,6.0292,6.04
05/09/2011,5.6712,5.69
06/09/2011,5.5571,5.595
07/09/2011,5.6663,5.72
08/09/2011,5.7558,5.819
09/09/2011,5.4322,5.434
12/09/2011,5.1774,5.144
13/09/2011,5.4017,5.401
14/09/2011,5.5384,5.551
15/09/2011,5.8227,5.85
16/09/2011,5.8227,5.95
19/09/2011,5.6918,5.781
20/09/2011,5.8128,5.902
21/09/2011,5.6653,5.7
22/09/2011,5.382,5.389
23/09/2011,5.6318,5.675
26/09/2011,5.8187,5.891
27/09/2011,6.0744,6.238
28/09/2011,5.9849,6.159
29/09/2011,6.0843,6.29
30/09/2011,6.1217,6.18
03/10/2011,5.9072,5.96
04/10/2011,5.8168,5.897
05/10/2011,5.982,6.176
06/10/2011,6.162,6.348
07/10/2011,6.2298,6.45
10/10/2011,6.2456,6.52
11/10/2011,6.1876,6.45
12/10/2011,6.3095,6.706
13/10/2011,6.1944,6.499
14/10/2011,6.1276,6.455
17/10/2011,5.9643,6.37
18/10/2011,5.9692,6.31
19/10/2011,6.0489,6.454
20/10/2011,5.7587,6.136
21/10/2011,5.9269,6.29
24/10/2011,6.0194,6.4
25/10/2011,5.9653,6.31
26/10/2011,5.8876,6.228
27/10/2011,6.3311,6.864
28/10/2011,6.3193,6.926
31/10/2011,6.0754,6.562
01/11/2011,5.7863,6.3
02/11/2011,5.7086,6.165
03/11/2011,5.7774,6.299
04/11/2011,5.7282,6.125
07/11/2011,5.5886,6.069
08/11/2011,5.6161,6.08
09/11/2011,5.4814,5.92
10/11/2011,5.4833,5.891
11/11/2011,5.7115,6.172
14/11/2011,5.5571,5.972
15/11/2011,5.4174,5.8
16/11/2011,5.5138,5.903
17/11/2011,5.4351,5.89
18/11/2011,5.4804,5.922
21/11/2011,5.2915,5.716
22/11/2011,5.1499,5.608
23/11/2011,5.0456,5.497
24/11/2011,5.0663,5.522
25/11/2011,5.1351,5.603
28/11/2011,5.4056,5.95
29/11/2011,5.3978,5.928
30/11/2011,5.5069,6.274
01/12/2011,5.4646,6.22
02/12/2011,5.6889,6.452
05/12/2011,5.8325,6.629
06/12/2011,5.8748,6.71
07/12/2011,5.8561,6.576
08/12/2011,5.739,6.37
09/12/2011,5.8728,6.52
12/12/2011,5.625,6.264
13/12/2011,5.5423,6.12
14/12/2011,5.4105,6.014
15/12/2011,5.4932,6.158
16/12/2011,5.5079,6.15
19/12/2011,5.5079,6.2
20/12/2011,5.7046,6.47
21/12/2011,5.623,6.45
22/12/2011,5.685,6.541
23/12/2011,5.685,6.541
26/12/2011,5.739,6.596
27/12/2011,5.7164,6.59
28/12/2011,5.5866,6.395
29/12/2011,5.7056,6.54
30/12/2011,5.7735,6.68
02/01/2012,5.8679,6.795
03/01/2012,5.923,6.835
04/01/2012,5.6948,6.634
05/01/2012,5.4381,6.3
06/01/2012,5.3604,6.229
09/01/2012,5.3555,6.06
10/01/2012,5.6456,6.285
11/01/2012,5.6269,6.284
12/01/2012,5.5876,6.331
13/01/2012,5.6554,6.399
16/01/2012,5.5669,6.443
17/01/2012,5.6259,6.53
18/01/2012,5.5177,6.44
19/01/2012,5.7951,6.75
20/01/2012,5.8148,6.761
23/01/2012,5.8817,6.851
24/01/2012,5.8817,6.83
25/01/2012,5.92,6.799
26/01/2012,6.0567,6.968
27/01/2012,6.0489,6.899
30/01/2012,5.8856,6.736
31/01/2012,5.8522,6.674
