Dates,san,bbva
12/09/2011,5.4145,5.351
13/09/2011,5.4017,5.401
14/09/2011,5.5856,5.604
15/09/2011,5.9407,5.919
16/09/2011,5.9407,6.005
19/09/2011,5.7636,5.87
20/09/2011,5.8197,5.902
21/09/2011,5.8522,5.94
22/09/2011,5.5345,5.593
23/09/2011,5.6918,5.68
26/09/2011,5.9505,5.958
27/09/2011,6.1059,6.295
28/09/2011,6.1649,6.31
29/09/2011,6.1571,6.371
30/09/2011,6.1217,6.25
03/10/2011,5.9997,6.053
04/10/2011,5.8807,5.955
05/10/2011,6.0007,6.176
06/10/2011,6.1767,6.365
07/10/2011,6.2948,6.53
10/10/2011,6.2948,6.52
11/10/2011,6.2554,6.518
12/10/2011,6.3095,6.749
13/10/2011,6.343,6.74
14/10/2011,6.218,6.549
17/10/2011,6.1443,6.57
18/10/2011,5.979,6.34
19/10/2011,6.0774,6.46
20/10/2011,6.0135,6.418
21/10/2011,5.9899,6.325
24/10/2011,6.0479,6.43
25/10/2011,6.0381,6.425
26/10/2011,6.0085,6.36
27/10/2011,6.3931,6.89
28/10/2011,6.4325,6.995
31/10/2011,6.28,6.847
01/11/2011,5.9603,6.396
02/11/2011,5.8689,6.35
03/11/2011,5.862,6.375
04/11/2011,5.8915,6.386
07/11/2011,5.7695,6.195
08/11/2011,5.7538,6.22
09/11/2011,5.7145,6.19
10/11/2011,5.5955,6.06
11/11/2011,5.744,6.2
14/11/2011,5.7882,6.29
15/11/2011,5.5079,5.949
16/11/2011,5.562,5.975
17/11/2011,5.5335,5.96
18/11/2011,5.5423,5.965
21/11/2011,5.505,5.96
22/11/2011,5.3899,5.81
23/11/2011,5.2227,5.673
24/11/2011,5.2079,5.645
25/11/2011,5.1489,5.605
28/11/2011,5.4194,5.95
29/11/2011,5.4755,5.99
30/11/2011,5.6122,6.274
01/12/2011,5.5276,6.268
02/12/2011,5.7341,6.534
05/12/2011,5.8708,6.68
06/12/2011,5.9013,6.73
07/12/2011,6.0085,6.86
08/12/2011,5.9603,6.67
09/12/2011,5.9092,6.555
12/12/2011,5.8463,6.49
13/12/2011,5.68,6.299
14/12/2011,5.5846,6.179
15/12/2011,5.5718,6.255
16/12/2011,5.562,6.252
19/12/2011,5.62,6.318
20/12/2011,5.7046,6.47
21/12/2011,5.8423,6.685
22/12/2011,5.7135,6.57
23/12/2011,5.7784,6.64
26/12/2011,5.7784,6.64
27/12/2011,5.7636,6.63
28/12/2011,5.7577,6.628
29/12/2011,5.7056,6.54
30/12/2011,5.7735,6.68
02/01/2012,5.9004,6.82
03/01/2012,5.9328,6.858
04/01/2012,5.7931,6.835
05/01/2012,5.6948,6.71
06/01/2012,5.502,6.42
09/01/2012,5.4932,6.315
10/01/2012,5.6456,6.285
11/01/2012,5.6535,6.345
12/01/2012,5.7971,6.537
13/01/2012,5.7568,6.531
16/01/2012,5.5964,6.488
17/01/2012,5.684,6.6
18/01/2012,5.6604,6.65
19/01/2012,5.7951,6.79
20/01/2012,5.8217,6.8
23/01/2012,5.9623,6.93
24/01/2012,5.9171,6.849
25/01/2012,5.9554,6.879
26/01/2012,6.098,6.988
27/01/2012,6.0961,6.988
30/01/2012,6.0184,6.877
31/01/2012,6.0125,6.825
01/02/2012,6.098,6.93
02/02/2012,6.218,7.05
03/02/2012,6.339,7.2
06/02/2012,6.3931,7.243
07/02/2012,6.4423,7.281
08/02/2012,6.5269,7.339
09/02/2012,6.5387,7.349
10/02/2012,6.4403,7.244
13/02/2012,6.4777,7.245
14/02/2012,6.4089,7.156
15/02/2012,6.4403,7.209
16/02/2012,6.2495,6.89
17/02/2012,6.3636,6.94
20/02/2012,6.4708,7.1
21/02/2012,6.521,7.171
22/02/2012,6.4669,7.099
23/02/2012,6.3233,6.958
24/02/2012,6.2554,6.861
27/02/2012,6.1807,6.77
28/02/2012,6.2712,6.847
29/02/2012,6.2692,6.884
01/03/2012,6.2416,6.865
02/03/2012,6.2918,6.859
05/03/2012,6.2338,6.796
06/03/2012,6.1089,6.64
07/03/2012,5.923,6.379
08/03/2012,6.0784,6.521
09/03/2012,6.1167,6.562
12/03/2012,6.0469,6.454
13/03/2012,6.0754,6.5
14/03/2012,6.2141,6.644
15/03/2012,6.162,6.55
16/03/2012,6.2318,6.665
19/03/2012,6.3734,6.75
20/03/2012,6.3538,6.76
21/03/2012,6.3508,6.748
22/03/2012,6.0882,6.449
23/03/2012,6.0272,6.345
26/03/2012,5.9594,6.272
27/03/2012,6.0164,6.253
28/03/2012,5.8777,6.125
29/03/2012,5.7538,5.999
30/03/2012,5.685,6.025
02/04/2012,5.7046,5.999
03/04/2012,5.7145,6.015
04/04/2012,5.4882,5.79
05/04/2012,5.3741,5.649
06/04/2012,5.3741,5.649
09/04/2012,5.3741,5.649
10/04/2012,5.2817,5.598
11/04/2012,5.2719,5.612
12/04/2012,5.2768,5.668
13/04/2012,5.0456,5.532
16/04/2012,4.8745,5.32
17/04/2012,4.9384,5.366
18/04/2012,4.9375,5.395
19/04/2012,4.8066,5.275
20/04/2012,4.7073,5.135
23/04/2012,4.6562,5.054
24/04/2012,4.7299,5.165
25/04/2012,4.9463,5.379
26/04/2012,4.903,5.325
27/04/2012,4.7988,5.27
30/04/2012,4.846,5.29
01/05/2012,4.846,5.29
02/05/2012,4.7398,5.198
03/05/2012,4.6335,5.042
04/05/2012,4.6906,5.124
07/05/2012,4.8342,5.316
08/05/2012,4.9168,5.415
09/05/2012,4.8096,5.28
10/05/2012,4.8617,5.379
11/05/2012,4.8391,5.304
14/05/2012,4.7201,5.145
15/05/2012,4.7142,5.124
16/05/2012,4.6119,5.083
17/05/2012,4.5135,4.978
18/05/2012,4.5696,5
21/05/2012,4.5116,4.948
22/05/2012,4.5676,5.046
23/05/2012,4.5332,4.96
24/05/2012,4.5234,4.975
25/05/2012,4.544,5.006
28/05/2012,4.5342,4.985
29/05/2012,4.3768,4.802
30/05/2012,4.3719,4.789
31/05/2012,4.2244,4.651
01/06/2012,4.3178,4.739
04/06/2012,4.4752,4.91
05/06/2012,4.5745,4.962
06/06/2012,4.6621,5.07
07/06/2012,4.7948,5.222
08/06/2012,4.8086,5.189
11/06/2012,5.2325,5.679
12/06/2012,4.8194,5.245
13/06/2012,4.843,5.24
14/06/2012,4.9001,5.275
15/06/2012,4.9984,5.375
18/06/2012,5.0161,5.449
19/06/2012,4.7653,5.192
20/06/2012,4.8863,5.357
21/06/2012,5.027,5.46
22/06/2012,5.026,5.513
25/06/2012,4.9276,5.355
26/06/2012,4.8086,5.168
27/06/2012,4.7693,5.091
28/06/2012,4.8145,5.164
29/06/2012,5.1351,5.629
02/07/2012,5.2128,5.725
03/07/2012,5.2325,5.79
04/07/2012,5.2551,5.785
05/07/2012,5.2502,5.74
06/07/2012,4.967,5.27
09/07/2012,4.8676,5.23
10/07/2012,4.8194,5.174
11/07/2012,4.8086,5.175
12/07/2012,4.7988,5.155
13/07/2012,4.6227,5.098
16/07/2012,4.5814,5.07
17/07/2012,4.5234,5.035
18/07/2012,4.5145,4.998
19/07/2012,4.485,5.038
20/07/2012,4.4811,5.005
23/07/2012,4.2096,4.694
24/07/2012,4.2283,4.67
25/07/2012,4.0886,4.54
26/07/2012,4.4358,4.915
27/07/2012,4.7014,5.15
30/07/2012,4.9178,5.37
31/07/2012,4.9866,5.42
01/08/2012,4.9079,5.31
02/08/2012,5.0161,5.43
03/08/2012,4.9079,5.349
06/08/2012,5.1145,5.67
07/08/2012,5.262,5.74
08/08/2012,5.2915,5.74
09/08/2012,5.3397,5.79
10/08/2012,5.2414,5.666
13/08/2012,5.2905,5.73
14/08/2012,5.3289,5.74
15/08/2012,5.3407,5.745
16/08/2012,5.5276,5.96
17/08/2012,5.6338,6.04
20/08/2012,5.6948,6.04
21/08/2012,5.625,5.993
22/08/2012,5.6151,5.949
23/08/2012,5.5423,5.907
24/08/2012,5.4784,5.728
27/08/2012,5.5414,5.838
28/08/2012,5.5325,5.861
29/08/2012,5.4981,5.9
30/08/2012,5.3889,5.851
31/08/2012,5.5768,6.073
03/09/2012,5.5856,6.08
04/09/2012,5.6535,6.094
05/09/2012,5.6702,6.1
06/09/2012,5.8915,6.39
07/09/2012,6.0685,6.535
10/09/2012,6.0036,6.497
11/09/2012,6.0735,6.57
12/09/2012,6.2259,6.695
13/09/2012,6.1276,6.6
14/09/2012,6.221,6.75
17/09/2012,6.1561,6.7
18/09/2012,6.0971,6.632
19/09/2012,6.0784,6.548
20/09/2012,5.9958,6.449
21/09/2012,6.1472,6.55
24/09/2012,6.0951,6.515
25/09/2012,6.1472,6.544
26/09/2012,6.0262,6.445
27/09/2012,5.9112,6.298
28/09/2012,5.9102,6.31
01/10/2012,5.8256,6.12
02/10/2012,5.8895,6.215
03/10/2012,5.8512,6.136
04/10/2012,5.8571,6.12
05/10/2012,5.9682,6.22
08/10/2012,5.9584,6.215
09/10/2012,5.9004,6.185
10/10/2012,5.7489,6.035
11/10/2012,5.803,6.059
12/10/2012,5.8089,6.114
15/10/2012,5.7715,5.999
16/10/2012,5.9682,6.33
17/10/2012,6.0282,6.664
18/10/2012,6.0381,6.707
19/10/2012,5.9013,6.614
22/10/2012,5.7715,6.495
23/10/2012,5.7145,6.389
24/10/2012,5.6977,6.338
25/10/2012,5.7341,6.334
26/10/2012,5.6535,6.285
29/10/2012,5.6141,6.28
30/10/2012,5.685,6.322
31/10/2012,5.7882,6.47
01/11/2012,5.7784,6.52
02/11/2012,5.8295,6.555
05/11/2012,5.6987,6.454
06/11/2012,5.6682,6.364
07/11/2012,5.7095,6.409
08/11/2012,5.505,6.175
09/11/2012,5.4558,6.135
12/11/2012,5.4096,6.08
13/11/2012,5.5581,6.24
14/11/2012,5.621,6.321
15/11/2012,5.5797,6.325
16/11/2012,5.5384,6.298
19/11/2012,5.5866,6.279
20/11/2012,5.6014,6.3
21/11/2012,5.6456,6.365
22/11/2012,5.685,6.43
23/11/2012,5.7145,6.46
26/11/2012,5.7027,6.46
27/11/2012,5.7538,6.49
28/11/2012,5.6977,6.405
29/11/2012,5.802,6.548
30/11/2012,5.862,6.55
03/12/2012,5.9013,6.6
04/12/2012,5.8817,6.564
05/12/2012,5.8885,6.627
06/12/2012,5.8758,6.67
07/12/2012,5.8453,6.67
10/12/2012,5.7046,6.506
11/12/2012,5.7282,6.64
12/12/2012,5.7735,6.7
13/12/2012,5.8325,6.752
14/12/2012,5.8158,6.82
17/12/2012,5.7931,6.845
18/12/2012,5.862,6.92
19/12/2012,5.98,7.028
20/12/2012,5.9466,7
21/12/2012,6.0095,7.028
24/12/2012,6.0076,7.025
25/12/2012,6.0076,7.025
26/12/2012,6.0076,7.025
27/12/2012,6.0381,7.064
28/12/2012,6.0144,7.055
31/12/2012,5.9997,6.96
01/01/2013,5.9997,6.96
02/01/2013,6.2249,7.287
03/01/2013,6.2259,7.29
04/01/2013,6.2643,7.319
07/01/2013,6.3046,7.419
08/01/2013,6.281,7.497
09/01/2013,6.3292,7.725
10/01/2013,6.4069,7.748
11/01/2013,6.519,7.74
14/01/2013,6.5682,7.785
15/01/2013,6.3685,7.75
16/01/2013,6.3302,7.795
17/01/2013,6.3784,7.826
18/01/2013,6.3882,7.838
21/01/2013,6.3528,7.815
22/01/2013,6.3675,7.8
23/01/2013,6.3508,7.75
24/01/2013,6.3823,7.785
25/01/2013,6.4393,7.849
28/01/2013,6.462,7.857
29/01/2013,6.4128,7.8
30/01/2013,6.4315,7.735
31/01/2013,6.2456,7.499
01/02/2013,5.9849,7.374
04/02/2013,5.9397,7.314
05/02/2013,5.8108,7.168
06/02/2013,5.8443,7.192
07/02/2013,5.8512,7.265
08/02/2013,5.9013,7.431
11/02/2013,5.9023,7.45
12/02/2013,5.9279,7.59
13/02/2013,5.98,7.759
14/02/2013,5.9584,7.67
15/02/2013,5.9112,7.659
18/02/2013,5.802,7.53
19/02/2013,5.8905,7.65
20/02/2013,5.9082,7.7
21/02/2013,5.7243,7.541
22/02/2013,5.7499,7.572
25/02/2013,5.9653,7.8
26/02/2013,5.6918,7.394
27/02/2013,5.68,7.381
28/02/2013,5.7489,7.468
01/03/2013,5.7499,7.462
04/03/2013,5.6968,7.34
05/03/2013,5.7843,7.458
06/03/2013,5.8227,7.525
07/03/2013,5.7676,7.509
08/03/2013,5.8915,7.71
11/03/2013,5.8866,7.69
12/03/2013,5.8374,7.724
13/03/2013,5.7764,7.634
14/03/2013,5.8846,7.818
15/03/2013,5.9013,7.835
18/03/2013,5.7627,7.598
19/03/2013,5.7587,7.55
20/03/2013,5.6958,7.48
21/03/2013,5.6417,7.46
22/03/2013,5.5955,7.395
25/03/2013,5.6732,7.477
26/03/2013,5.4233,7.109
27/03/2013,5.2483,6.868
28/03/2013,5.201,6.848
29/03/2013,5.201,6.848
01/04/2013,5.201,6.848
02/04/2013,5.3112,6.919
03/04/2013,5.2807,6.898
04/04/2013,5.3024,6.918
05/04/2013,5.204,6.758
08/04/2013,5.1932,6.63
09/04/2013,5.1833,6.68
10/04/2013,5.4843,7.061
11/04/2013,5.4823,7.01
12/04/2013,5.2709,6.958
15/04/2013,5.2404,6.89
16/04/2013,5.2227,6.884
17/04/2013,5.1607,6.839
18/04/2013,5.1558,6.85
19/04/2013,5.2099,6.889
22/04/2013,5.2542,6.955
23/04/2013,5.5148,7.311
24/04/2013,5.563,7.38
25/04/2013,5.4292,7.33
26/04/2013,5.3692,7.3
29/04/2013,5.4882,7.419
30/04/2013,5.5276,7.53
01/05/2013,5.5276,7.53
02/05/2013,5.5473,7.549
03/05/2013,5.504,7.5
06/05/2013,5.4882,7.48
07/05/2013,5.5561,7.543
08/05/2013,5.5758,7.555
09/05/2013,5.5659,7.595
10/05/2013,5.5217,7.623
13/05/2013,5.4243,7.528
14/05/2013,5.321,7.445
15/05/2013,5.3722,7.495
16/05/2013,5.3751,7.475
17/05/2013,5.4361,7.45
20/05/2013,5.4745,7.45
21/05/2013,5.4243,7.35
22/05/2013,5.3968,7.268
23/05/2013,5.3092,7.207
24/05/2013,5.3358,7.245
27/05/2013,5.322,7.19
28/05/2013,5.5522,7.415
29/05/2013,5.5453,7.349
30/05/2013,5.5463,7.407
31/05/2013,5.5217,7.347
03/06/2013,5.4804,7.333
04/06/2013,5.5473,7.328
05/06/2013,5.562,7.379
06/06/2013,5.5089,7.23
07/06/2013,5.4194,7.095
10/06/2013,5.4459,7.106
11/06/2013,5.2797,6.905
12/06/2013,5.3063,6.959
13/06/2013,5.2119,6.752
14/06/2013,5.261,6.84
17/06/2013,5.2581,6.868
18/06/2013,5.2561,6.911
19/06/2013,5.2443,6.864
20/06/2013,5.1115,6.656
21/06/2013,5.0132,6.5
24/06/2013,4.9099,6.393
25/06/2013,4.8617,6.42
26/06/2013,5.0043,6.65
27/06/2013,4.9965,6.618
28/06/2013,4.9866,6.64
01/07/2013,5.026,6.605
02/07/2013,5.0358,6.575
03/07/2013,4.8775,6.448
04/07/2013,5.1125,6.739
05/07/2013,5.1076,6.622
08/07/2013,5.1017,6.672
09/07/2013,5.1342,6.72
10/07/2013,5.0712,6.48
11/07/2013,5.0929,6.509
12/07/2013,5.0702,6.477
15/07/2013,4.8765,6.414
16/07/2013,4.8706,6.4
17/07/2013,4.8578,6.349
18/07/2013,4.9748,6.5
19/07/2013,4.966,6.505
22/07/2013,4.9758,6.54
23/07/2013,5.0811,6.728
24/07/2013,5.1725,6.865
25/07/2013,5.3161,6.965
26/07/2013,5.4164,7.12
29/07/2013,5.3997,7.135
30/07/2013,5.4027,7.12
31/07/2013,5.4037,7.139
01/08/2013,5.4568,7.216
02/08/2013,5.4587,7.249
05/08/2013,5.4764,7.276
06/08/2013,5.4676,7.22
07/08/2013,5.4587,7.137
08/08/2013,5.5355,7.28
09/08/2013,5.6141,7.467
12/08/2013,5.6053,7.463
13/08/2013,5.6063,7.5
14/08/2013,5.6604,7.57
15/08/2013,5.6889,7.61
16/08/2013,5.7302,7.664
19/08/2013,5.7066,7.641
20/08/2013,5.5227,7.399
21/08/2013,5.4774,7.439
22/08/2013,5.5492,7.51
23/08/2013,5.6063,7.611
26/08/2013,5.5856,7.609
27/08/2013,5.5335,7.517
28/08/2013,5.3574,7.3
29/08/2013,5.3801,7.403
30/08/2013,5.3476,7.365
02/09/2013,5.4056,7.43
03/09/2013,5.3948,7.47
04/09/2013,5.385,7.503
05/09/2013,5.4105,7.595
06/09/2013,5.5079,7.666
09/09/2013,5.4774,7.65
10/09/2013,5.6023,7.8
11/09/2013,5.6436,7.9
12/09/2013,5.7095,8.02
13/09/2013,5.6751,7.969
16/09/2013,5.7312,8.022
17/09/2013,5.7017,7.997
18/09/2013,5.8118,8.198
19/09/2013,5.8915,8.393
20/09/2013,5.8659,8.298
23/09/2013,5.8738,8.353
24/09/2013,5.8787,8.314
25/09/2013,5.9603,8.428
26/09/2013,5.9928,8.46
27/09/2013,5.9899,8.46
30/09/2013,5.9554,8.276
01/10/2013,6.0626,8.487
02/10/2013,6.0971,8.525
03/10/2013,6.1069,8.528
04/10/2013,6.2348,8.597
07/10/2013,6.2338,8.64
08/10/2013,6.28,8.585
09/10/2013,6.2741,8.61
10/10/2013,6.5288,8.88
11/10/2013,6.5013,8.899
14/10/2013,6.4905,8.946
15/10/2013,6.6036,9.062
16/10/2013,6.5898,9.28
17/10/2013,6.6164,9.25
18/10/2013,6.6636,9.337
21/10/2013,6.6656,9.398
22/10/2013,6.641,9.369
23/10/2013,6.5554,9.249
24/10/2013,6.5043,9.075
25/10/2013,6.462,8.97
28/10/2013,6.4423,8.829
29/10/2013,6.3862,8.7
30/10/2013,6.4787,8.75
31/10/2013,6.4364,8.64
01/11/2013,6.4639,8.692
04/11/2013,6.4354,8.646
05/11/2013,6.4384,8.66
06/11/2013,6.4207,8.548
07/11/2013,6.6488,8.92
08/11/2013,6.3666,8.547
11/11/2013,6.3725,8.564
12/11/2013,6.4128,8.59
13/11/2013,6.3233,8.46
14/11/2013,6.3695,8.46
15/11/2013,6.3066,8.498
18/11/2013,6.4177,8.622
19/11/2013,6.3587,8.543
20/11/2013,6.3174,8.436
21/11/2013,6.3046,8.428
22/11/2013,6.3439,8.524
25/11/2013,6.3833,8.592
26/11/2013,6.3587,8.615
27/11/2013,6.4275,8.799
28/11/2013,6.4944,8.875
29/11/2013,6.5288,8.91
02/12/2013,6.4708,8.84
03/12/2013,6.399,8.787
04/12/2013,6.3095,8.685
05/12/2013,6.2751,8.645
06/12/2013,6.1462,8.412
09/12/2013,6.1964,8.48
10/12/2013,6.2446,8.547
11/12/2013,6.1816,8.434
12/12/2013,6.039,8.294
13/12/2013,6.0341,8.343
16/12/2013,6.1256,8.481
17/12/2013,6.0774,8.419
18/12/2013,6.0764,8.489
19/12/2013,6.2544,8.739
20/12/2013,6.2672,8.8
23/12/2013,6.3046,8.829
24/12/2013,6.3538,8.865
25/12/2013,6.3538,8.865
26/12/2013,6.3538,8.865
27/12/2013,6.4039,8.97
30/12/2013,6.4403,9
31/12/2013,6.4128,8.955
01/01/2014,6.4128,8.955
02/01/2014,6.4325,9
03/01/2014,6.3341,8.755
06/01/2014,6.4118,8.877
07/01/2014,6.6331,9.321
08/01/2014,6.7079,9.555
09/01/2014,6.7246,9.53
10/01/2014,6.7069,9.405
13/01/2014,6.7393,9.578
14/01/2014,6.7177,9.543
15/01/2014,6.7177,9.926
16/01/2014,6.7374,9.959
17/01/2014,6.6665,9.778
20/01/2014,6.5977,9.726
21/01/2014,6.6449,9.786
22/01/2014,6.6134,9.66
23/01/2014,6.5869,9.546
24/01/2014,6.4866,9.19
27/01/2014,6.3016,8.931
28/01/2014,6.3085,8.87
29/01/2014,6.4069,9.02
30/01/2014,6.3577,8.902
31/01/2014,6.3371,8.994
03/02/2014,6.3243,8.888
04/02/2014,6.2161,8.765
05/02/2014,6.2574,8.826
06/02/2014,6.3734,8.979
07/02/2014,6.4688,9.11
10/02/2014,6.4679,9.129
11/02/2014,6.4325,9.055
12/02/2014,6.4708,9.127
13/02/2014,6.4226,8.956
14/02/2014,6.4787,9.1
17/02/2014,6.462,9.014
18/02/2014,6.4639,9.04
19/02/2014,6.4413,8.97
20/02/2014,6.3931,8.937
21/02/2014,6.4128,8.984
24/02/2014,6.462,9.072
25/02/2014,6.5111,9.165
26/02/2014,6.5269,9.18
27/02/2014,6.5141,9.102
28/02/2014,6.5308,9.061
03/03/2014,6.3911,8.91
04/03/2014,6.4393,9.037
05/03/2014,6.5308,9.248
06/03/2014,6.6252,9.325
07/03/2014,6.6056,9.274
10/03/2014,6.579,9.195
11/03/2014,6.5279,9.164
12/03/2014,6.4698,9.068
13/03/2014,6.4344,9.004
14/03/2014,6.3528,8.859
17/03/2014,6.3597,8.825
18/03/2014,6.4403,8.96
19/03/2014,6.4285,8.93
20/03/2014,6.4118,8.836
21/03/2014,6.4669,8.89
24/03/2014,6.4364,8.777
25/03/2014,6.461,8.636
26/03/2014,6.5702,8.855
27/03/2014,6.5898,8.789
28/03/2014,6.7177,8.91
31/03/2014,6.8751,8.829
01/04/2014,6.9754,8.954
02/04/2014,7.0098,8.975
03/04/2014,7.0944,9.265
04/04/2014,7.1288,9.335
07/04/2014,7.1121,9.294
08/04/2014,7.0806,9.228
09/04/2014,7.1209,9.199
10/04/2014,7.0914,9.167
11/04/2014,6.9901,8.93
14/04/2014,6.8937,8.859
15/04/2014,6.9242,8.9
16/04/2014,6.939,8.876
17/04/2014,6.9675,8.895
18/04/2014,6.9675,8.895
21/04/2014,6.9675,8.895
22/04/2014,7.0167,9
23/04/2014,7.0098,9
24/04/2014,7.0196,9.065
25/04/2014,6.9626,8.998
28/04/2014,6.9439,8.905
29/04/2014,7.0954,8.978
30/04/2014,7.0767,8.92
01/05/2014,7.0767,8.92
02/05/2014,7.1082,8.887
05/05/2014,7.0521,8.855
06/05/2014,7.0718,8.874
07/05/2014,7.0678,8.87
08/05/2014,7.2055,9.025
09/05/2014,7.2154,9.026
12/05/2014,7.1741,9.012
13/05/2014,7.2085,9.009
14/05/2014,7.2645,9.05
15/05/2014,7.2872,9.065
16/05/2014,7.2045,8.922
19/05/2014,7.2193,8.905
20/05/2014,7.238,8.96
21/05/2014,7.2872,9.07
22/05/2014,7.3029,9.125
23/05/2014,7.2557,9.191
26/05/2014,7.3285,9.299
27/05/2014,7.3767,9.379
28/05/2014,7.4042,9.417
29/05/2014,7.4062,9.41
30/05/2014,7.4003,9.429
02/06/2014,7.4209,9.468
03/06/2014,7.4357,9.458
04/06/2014,7.4081,9.425
05/06/2014,7.6157,9.699
06/06/2014,7.7376,9.968
09/06/2014,7.7888,9.99
10/06/2014,7.7701,9.914
11/06/2014,7.7357,9.859
12/06/2014,7.7485,9.817
13/06/2014,7.7435,9.776
16/06/2014,7.7111,9.751
17/06/2014,7.6678,9.595
18/06/2014,7.6285,9.637
19/06/2014,7.7957,9.799
20/06/2014,7.7632,9.783
23/06/2014,7.7288,9.673
24/06/2014,7.7445,9.658
25/06/2014,7.6983,9.584
26/06/2014,7.656,9.48
27/06/2014,7.6098,9.482
30/06/2014,7.539,9.407
01/07/2014,7.6226,9.494
02/07/2014,7.6422,9.535
03/07/2014,7.7209,9.661
04/07/2014,7.7111,9.649
07/07/2014,7.5921,9.545
08/07/2014,7.5429,9.428
09/07/2014,7.5124,9.368
10/07/2014,7.4937,9.245
11/07/2014,7.4554,9.2
14/07/2014,7.4386,9.165
15/07/2014,7.2832,9.151
16/07/2014,7.3295,9.187
17/07/2014,7.2881,9.129
18/07/2014,7.2262,8.985
21/07/2014,7.2124,8.978
22/07/2014,7.3285,9.198
23/07/2014,7.3304,9.248
24/07/2014,7.5035,9.435
25/07/2014,7.5537,9.52
28/07/2014,7.5399,9.51
29/07/2014,7.5616,9.499
30/07/2014,7.6471,9.605
31/07/2014,7.597,9.513
01/08/2014,7.4121,9.237
04/08/2014,7.3767,9.159
05/08/2014,7.3462,9.1
06/08/2014,7.2095,8.92
07/08/2014,7.18,8.835
08/08/2014,7.1465,8.782
11/08/2014,7.18,8.815
12/08/2014,7.1957,8.865
13/08/2014,7.2075,8.865
14/08/2014,7.2173,8.88
15/08/2014,7.2577,8.911
18/08/2014,7.2134,8.87
19/08/2014,7.2508,8.919
20/08/2014,7.2341,8.896
21/08/2014,7.3255,9.04
22/08/2014,7.357,9.105
25/08/2014,7.4603,9.224
26/08/2014,7.5635,9.374
27/08/2014,7.6176,9.45
28/08/2014,7.5694,9.35
29/08/2014,7.5419,9.287
01/09/2014,7.5006,9.26
02/09/2014,7.5291,9.318
03/09/2014,7.594,9.48
04/09/2014,7.8291,9.812
05/09/2014,7.7996,9.81
08/09/2014,7.7868,9.785
09/09/2014,7.7347,9.73
10/09/2014,7.5734,9.648
11/09/2014,7.5881,9.666
12/09/2014,7.5891,9.618
15/09/2014,7.5921,9.634
16/09/2014,7.5045,9.54
17/09/2014,7.5812,9.694
18/09/2014,7.6708,9.79
19/09/2014,7.7839,9.905
22/09/2014,7.6599,9.74
23/09/2014,7.5606,9.647
24/09/2014,7.5596,9.599
25/09/2014,7.6422,9.711
26/09/2014,7.6226,9.698
29/09/2014,7.5793,9.612
30/09/2014,7.5232,9.6
01/10/2014,7.5488,9.655
02/10/2014,7.4485,9.605
03/10/2014,7.3373,9.407
06/10/2014,7.416,9.515
07/10/2014,7.2941,9.388
08/10/2014,7.2567,9.28
09/10/2014,7.2144,9.244
10/10/2014,7.1386,9.19
13/10/2014,7.116,9.165
14/10/2014,7.0757,9.088
15/10/2014,7.0649,9.082
16/10/2014,6.8347,8.86
17/10/2014,6.878,8.832
20/10/2014,6.7728,8.865
21/10/2014,6.8642,9.04
22/10/2014,6.877,9.089
23/10/2014,6.9488,9.204
24/10/2014,6.9596,9.278
27/10/2014,7.0432,9.39
28/10/2014,6.8996,9.235
29/10/2014,6.8987,9.076
30/10/2014,6.8111,8.89
31/10/2014,6.941,8.96
03/11/2014,6.9321,8.93
04/11/2014,6.9685,8.856
05/11/2014,6.7531,8.76
06/11/2014,6.881,8.937
07/11/2014,6.6872,8.716
10/11/2014,6.637,8.633
11/11/2014,6.7079,8.8
12/11/2014,6.6754,8.688
13/11/2014,6.6075,8.574
14/11/2014,6.6174,8.543
17/11/2014,6.6941,8.705
18/11/2014,6.7639,8.817
19/11/2014,6.7423,8.781
20/11/2014,6.639,8.25
21/11/2014,6.8357,8.43
24/11/2014,7.0393,8.555
25/11/2014,7.116,8.629
26/11/2014,7.0698,8.611
27/11/2014,7.0767,8.61
28/11/2014,7.1298,8.638
01/12/2014,7.1062,8.602
02/12/2014,7.1642,8.623
03/12/2014,7.2734,8.732
04/12/2014,7.2941,8.73
05/12/2014,7.2596,8.661
08/12/2014,7.2754,8.679
09/12/2014,7.1239,8.479
10/12/2014,7.0226,8.425
11/12/2014,6.9636,8.324
12/12/2014,6.8908,8.217
15/12/2014,6.7983,8.043
16/12/2014,6.7236,7.875
17/12/2014,6.7649,7.829
18/12/2014,6.9724,8.042
19/12/2014,7.0403,8.133
22/12/2014,7.0265,8.02
23/12/2014,7.0609,8.049
24/12/2014,7.0708,8.024
25/12/2014,7.0708,8.024
26/12/2014,7.0708,8.024
29/12/2014,7.0491,8.014
30/12/2014,6.9951,7.95
31/12/2014,6.9282,7.879
01/01/2015,6.9282,7.879
02/01/2015,6.999,8.028
05/01/2015,6.9596,7.918
06/01/2015,6.6606,7.675
07/01/2015,6.6656,7.65
08/01/2015,6.7649,7.675
09/01/2015,6.098,7.549
12/01/2015,5.9515,7.44
13/01/2015,6.0685,7.547
14/01/2015,5.9731,7.59
15/01/2015,5.9436,7.555
16/01/2015,5.9436,7.56
19/01/2015,5.9781,7.71
20/01/2015,6.0626,7.87
21/01/2015,6.039,7.9
22/01/2015,6.0646,8.055
23/01/2015,6.1462,8.14
