Dates,san,bbva
11/02/2011,8.4733,8.707
14/02/2011,8.5491,8.758
15/02/2011,8.5117,8.75
16/02/2011,8.7438,8.982
17/02/2011,8.9848,9.29
18/02/2011,8.8913,9.183
21/02/2011,8.8097,9.013
22/02/2011,8.5776,8.815
23/02/2011,8.6415,8.8
24/02/2011,8.5176,8.63
25/02/2011,8.6651,8.793
28/02/2011,8.6651,8.832
01/03/2011,8.5796,8.75
02/03/2011,8.4192,8.615
03/03/2011,8.2815,8.551
04/03/2011,8.1734,8.46
07/03/2011,7.9688,8.312
08/03/2011,7.9865,8.29
09/03/2011,8.0691,8.476
10/03/2011,7.9176,8.3
11/03/2011,7.9216,8.265
14/03/2011,7.9865,8.53
15/03/2011,7.8684,8.51
16/03/2011,7.8557,8.465
17/03/2011,7.8704,8.442
18/03/2011,8.0455,8.5
21/03/2011,8.194,8.641
22/03/2011,8.2894,8.864
23/03/2011,8.194,8.81
24/03/2011,8.197,8.77
25/03/2011,8.3701,8.92
28/03/2011,8.2924,8.854
29/03/2011,8.2343,8.818
30/03/2011,8.2215,8.75
31/03/2011,8.0573,8.561
01/04/2011,8.075,8.456
04/04/2011,8.1773,8.532
05/04/2011,7.9786,8.431
06/04/2011,7.9914,8.461
07/04/2011,8.2747,8.763
08/04/2011,8.4586,8.778
11/04/2011,8.432,8.756
12/04/2011,8.3425,8.671
13/04/2011,8.3504,8.643
14/04/2011,8.0986,8.332
15/04/2011,8.0179,8.203
18/04/2011,7.8262,7.96
19/04/2011,7.8793,8
20/04/2011,7.9914,8.15
21/04/2011,8.014,8.28
22/04/2011,8.014,8.28
25/04/2011,8.014,8.28
26/04/2011,8.0779,8.333
27/04/2011,8.1497,8.32
28/04/2011,8.3828,8.597
29/04/2011,8.4006,8.58
02/05/2011,8.2166,8.602
03/05/2011,8.1458,8.58
04/05/2011,8.1163,8.505
05/05/2011,7.9973,8.315
06/05/2011,8.0209,8.326
09/05/2011,7.893,8.145
10/05/2011,7.8557,8.075
11/05/2011,7.9884,8.151
12/05/2011,7.9107,8.096
13/05/2011,7.8684,8
16/05/2011,7.7848,7.89
17/05/2011,7.8635,7.95
18/05/2011,7.8537,8.024
19/05/2011,7.8803,8.035
20/05/2011,7.7445,7.885
23/05/2011,7.5872,7.725
24/05/2011,7.6471,7.705
25/05/2011,7.6068,7.67
26/05/2011,7.7317,7.766
27/05/2011,7.7603,7.815
30/05/2011,7.8144,7.82
31/05/2011,7.8832,7.95
01/06/2011,7.9078,7.93
02/06/2011,7.8586,7.825
03/06/2011,7.7563,7.78
06/06/2011,7.7721,7.795
07/06/2011,7.7809,7.771
08/06/2011,7.6914,7.704
09/06/2011,7.6717,7.661
10/06/2011,7.5537,7.54
13/06/2011,7.534,7.533
14/06/2011,7.5734,7.62
15/06/2011,7.4849,7.5
16/06/2011,7.3777,7.335
17/06/2011,7.3855,7.42
20/06/2011,7.5783,7.683
21/06/2011,7.7799,7.861
22/06/2011,7.8124,7.935
23/06/2011,7.4495,7.509
24/06/2011,7.3275,7.42
27/06/2011,7.3078,7.463
28/06/2011,7.419,7.557
29/06/2011,7.5635,7.779
30/06/2011,7.6904,7.871
01/07/2011,7.8016,8.04
04/07/2011,7.9196,8.169
05/07/2011,7.8714,8.103
06/07/2011,7.6324,7.83
07/07/2011,7.6039,7.819
08/07/2011,7.3767,7.46
11/07/2011,7.0924,7.111
12/07/2011,6.8662,6.91
13/07/2011,7.0865,7.11
14/07/2011,7.0816,7.116
15/07/2011,7.1131,7.136
18/07/2011,6.998,7.01
19/07/2011,7.0226,7.023
20/07/2011,7.1701,7.161
21/07/2011,7.3668,7.304
22/07/2011,7.657,7.663
25/07/2011,7.3944,7.43
26/07/2011,7.3472,7.32
27/07/2011,7.1396,7.155
28/07/2011,7.06,7.15
29/07/2011,7.0423,7.135
01/08/2011,6.8278,7
02/08/2011,6.6351,6.803
03/08/2011,6.4816,6.66
04/08/2011,6.2643,6.445
05/08/2011,6.0587,6.27
08/08/2011,6.2456,6.345
09/08/2011,6.0194,6.074
10/08/2011,5.6456,5.79
11/08/2011,5.4489,5.52
12/08/2011,5.744,5.801
15/08/2011,6.2062,6.321
16/08/2011,6.2033,6.321
17/08/2011,6.2633,6.351
18/08/2011,5.9505,5.95
19/08/2011,5.8817,5.863
22/08/2011,5.9063,5.9
23/08/2011,5.9476,5.9
24/08/2011,5.9603,5.912
25/08/2011,5.9259,5.93
26/08/2011,5.7872,5.764
29/08/2011,5.9308,5.913
30/08/2011,5.9908,6.035
31/08/2011,5.9997,5.982
01/09/2011,6.1669,6.227
02/09/2011,5.9495,5.98
05/09/2011,5.6309,5.64
06/09/2011,5.4981,5.5
07/09/2011,5.56,5.585
08/09/2011,5.6417,5.684
09/09/2011,5.4322,5.434
12/09/2011,5.1637,5.101
13/09/2011,5.0673,5.032
14/09/2011,5.2738,5.3
15/09/2011,5.5197,5.551
16/09/2011,5.7115,5.766
19/09/2011,5.5935,5.695
20/09/2011,5.6161,5.713
21/09/2011,5.6043,5.65
22/09/2011,5.322,5.354
23/09/2011,5.2424,5.285
26/09/2011,5.4912,5.53
27/09/2011,5.9269,6
28/09/2011,5.921,6.08
29/09/2011,5.9181,6.088
30/09/2011,5.9712,6.071
03/10/2011,5.8256,5.915
04/10/2011,5.6269,5.715
05/10/2011,5.8246,5.96
06/10/2011,6.0115,6.177
07/10/2011,6.1197,6.307
10/10/2011,6.1443,6.376
11/10/2011,6.1079,6.366
12/10/2011,6.0528,6.321
13/10/2011,6.0744,6.381
14/10/2011,6.0685,6.31
17/10/2011,5.9613,6.323
18/10/2011,5.8531,6.195
19/10/2011,5.9908,6.32
20/10/2011,5.6663,6.042
21/10/2011,5.7754,6.16
24/10/2011,5.9249,6.255
25/10/2011,5.9151,6.216
26/10/2011,5.8256,6.18
27/10/2011,6.0548,6.376
28/10/2011,6.2475,6.817
31/10/2011,6.0685,6.562
01/11/2011,5.6938,6.032
02/11/2011,5.6564,6.08
03/11/2011,5.5237,5.986
04/11/2011,5.5866,6.04
07/11/2011,5.5276,5.935
08/11/2011,5.5768,6.04
09/11/2011,5.4096,5.812
10/11/2011,5.4096,5.781
11/11/2011,5.4902,5.901
14/11/2011,5.501,5.931
15/11/2011,5.4174,5.785
16/11/2011,5.4174,5.78
17/11/2011,5.4125,5.804
18/11/2011,5.4164,5.82
21/11/2011,5.2915,5.716
22/11/2011,5.144,5.595
23/11/2011,5.0456,5.497
24/11/2011,5.0279,5.447
25/11/2011,4.9915,5.44
28/11/2011,5.203,5.667
29/11/2011,5.2837,5.805
30/11/2011,5.2669,5.812
01/12/2011,5.4637,6.127
02/12/2011,5.5276,6.27
05/12/2011,5.7341,6.521
06/12/2011,5.7459,6.46
07/12/2011,5.6653,6.433
08/12/2011,5.7145,6.265
09/12/2011,5.6259,6.262
12/12/2011,5.625,6.26
13/12/2011,5.4981,6.035
14/12/2011,5.4105,6.014
15/12/2011,5.4214,6.01
16/12/2011,5.4115,6.05
19/12/2011,5.4341,6.04
20/12/2011,5.4961,6.19
21/12/2011,5.5207,6.32
22/12/2011,5.621,6.462
23/12/2011,5.7213,6.55
26/12/2011,5.7213,6.55
27/12/2011,5.6712,6.556
28/12/2011,5.5768,6.39
29/12/2011,5.5276,6.3
30/12/2011,5.6948,6.523
02/01/2012,5.7243,6.619
03/01/2012,5.7361,6.65
04/01/2012,5.6259,6.573
05/01/2012,5.4155,6.28
06/01/2012,5.2984,6.172
09/01/2012,5.3161,6.012
10/01/2012,5.4312,6.041
11/01/2012,5.5581,6.217
12/01/2012,5.5787,6.308
13/01/2012,5.5915,6.32
16/01/2012,5.4912,6.31
17/01/2012,5.5355,6.421
18/01/2012,5.5,6.409
19/01/2012,5.5463,6.453
20/01/2012,5.7007,6.68
23/01/2012,5.7548,6.715
24/01/2012,5.801,6.71
25/01/2012,5.7863,6.682
26/01/2012,5.921,6.821
27/01/2012,5.9613,6.832
30/01/2012,5.8423,6.695
31/01/2012,5.8227,6.673
01/02/2012,5.8905,6.688
02/02/2012,6.0341,6.907
03/02/2012,6.162,6.976
06/02/2012,6.2269,7.07
07/02/2012,6.2544,7.035
08/02/2012,6.4098,7.221
09/02/2012,6.3921,7.225
10/02/2012,6.2771,7.058
13/02/2012,6.3734,7.114
14/02/2012,6.2869,7.051
15/02/2012,6.3007,7.053
16/02/2012,6.0331,6.705
17/02/2012,6.2623,6.856
20/02/2012,6.3666,6.96
21/02/2012,6.3449,6.96
22/02/2012,6.2495,6.888
23/02/2012,6.1315,6.711
24/02/2012,6.099,6.702
27/02/2012,6.0607,6.631
28/02/2012,6.0921,6.67
29/02/2012,6.0715,6.7
01/03/2012,6.0518,6.625
02/03/2012,6.2072,6.773
05/03/2012,6.1089,6.64
06/03/2012,5.8531,6.33
07/03/2012,5.7597,6.21
08/03/2012,5.9063,6.316
09/03/2012,5.9682,6.414
12/03/2012,5.86,6.26
13/03/2012,5.921,6.327
14/03/2012,6.0626,6.452
15/03/2012,6.0489,6.405
16/03/2012,6.0784,6.481
19/03/2012,6.1954,6.607
20/03/2012,6.2367,6.624
21/03/2012,6.0597,6.39
22/03/2012,5.9348,6.26
23/03/2012,5.8423,6.1
26/03/2012,5.7538,6.028
27/03/2012,5.7794,6.03
28/03/2012,5.6574,5.885
29/03/2012,5.562,5.825
30/03/2012,5.5433,5.844
02/04/2012,5.5,5.8
03/04/2012,5.4597,5.684
04/04/2012,5.2925,5.555
05/04/2012,5.2158,5.501
06/04/2012,5.2158,5.501
09/04/2012,5.2158,5.501
10/04/2012,5.0958,5.4
11/04/2012,5.1047,5.432
12/04/2012,5.0466,5.375
13/04/2012,4.7801,5.302
16/04/2012,4.6719,5.11
17/04/2012,4.7211,5.138
18/04/2012,4.7211,5.141
19/04/2012,4.5371,4.94
20/04/2012,4.4978,4.908
23/04/2012,4.5145,4.885
24/04/2012,4.5539,4.959
25/04/2012,4.7319,5.189
26/04/2012,4.5804,5.08
27/04/2012,4.4555,4.901
30/04/2012,4.6404,5.095
01/05/2012,4.6404,5.095
02/05/2012,4.4171,4.83
03/05/2012,4.4653,4.828
04/05/2012,4.4467,4.821
07/05/2012,4.485,4.89
08/05/2012,4.7339,5.211
09/05/2012,4.4968,4.91
10/05/2012,4.5863,5
11/05/2012,4.5735,4.99
14/05/2012,4.5735,5
15/05/2012,4.4801,4.86
16/05/2012,4.4063,4.8
17/05/2012,4.2519,4.651
18/05/2012,4.2991,4.705
21/05/2012,4.3631,4.795
22/05/2012,4.4122,4.878
23/05/2012,4.3867,4.79
24/05/2012,4.3276,4.748
25/05/2012,4.4142,4.846
28/05/2012,4.308,4.738
29/05/2012,4.1801,4.59
30/05/2012,4.1024,4.515
31/05/2012,4.1319,4.518
01/06/2012,4.1919,4.581
04/06/2012,4.1919,4.564
05/06/2012,4.4437,4.854
06/06/2012,4.5008,4.856
07/06/2012,4.6522,5.056
08/06/2012,4.5765,4.943
11/06/2012,4.7309,5.13
12/06/2012,4.6621,5.065
13/06/2012,4.6866,5.068
14/06/2012,4.7555,5.134
15/06/2012,4.7437,5.16
18/06/2012,4.603,5.015
19/06/2012,4.5126,4.94
20/06/2012,4.723,5.15
21/06/2012,4.8007,5.216
22/06/2012,4.8086,5.201
25/06/2012,4.6945,5.06
26/06/2012,4.6237,4.952
27/06/2012,4.6001,4.95
28/06/2012,4.6925,5.002
29/06/2012,4.9256,5.37
02/07/2012,5.0811,5.552
03/07/2012,5.1637,5.609
04/07/2012,5.1637,5.655
05/07/2012,4.9502,5.411
06/07/2012,4.7978,5.145
09/07/2012,4.6237,4.963
10/07/2012,4.6866,5.004
11/07/2012,4.6424,5.012
12/07/2012,4.6719,4.992
13/07/2012,4.5244,4.985
16/07/2012,4.427,4.892
17/07/2012,4.426,4.903
18/07/2012,4.3758,4.854
19/07/2012,4.4132,4.932
20/07/2012,4.1132,4.597
23/07/2012,3.9106,4.31
24/07/2012,3.9716,4.4
25/07/2012,3.95,4.388
26/07/2012,4.0129,4.415
27/07/2012,4.3099,4.75
30/07/2012,4.6404,5.06
31/07/2012,4.7948,5.21
01/08/2012,4.7594,5.156
02/08/2012,4.4781,4.83
03/08/2012,4.4299,4.82
06/08/2012,4.842,5.311
07/08/2012,5.0456,5.501
08/08/2012,5.1371,5.564
09/08/2012,5.1184,5.565
10/08/2012,5.0948,5.505
13/08/2012,5.145,5.56
14/08/2012,5.2483,5.651
15/08/2012,5.263,5.66
16/08/2012,5.2856,5.709
17/08/2012,5.5315,5.932
20/08/2012,5.4391,5.825
21/08/2012,5.4882,5.852
22/08/2012,5.4509,5.8
23/08/2012,5.3161,5.586
24/08/2012,5.3545,5.589
27/08/2012,5.3427,5.608
28/08/2012,5.3997,5.71
29/08/2012,5.3781,5.763
30/08/2012,5.2522,5.723
31/08/2012,5.203,5.701
03/09/2012,5.4705,5.951
04/09/2012,5.5571,6.03
05/09/2012,5.5591,5.966
06/09/2012,5.5679,6.032
07/09/2012,5.9308,6.402
10/09/2012,5.9122,6.342
11/09/2012,5.8187,6.305
12/09/2012,6.0882,6.514
13/09/2012,5.9308,6.425
14/09/2012,6.099,6.603
17/09/2012,6.0587,6.5
18/09/2012,5.9672,6.42
19/09/2012,5.9554,6.384
20/09/2012,5.8453,6.241
21/09/2012,5.9161,6.28
24/09/2012,6.0095,6.392
25/09/2012,6.0174,6.452
26/09/2012,5.7804,6.201
27/09/2012,5.7764,6.122
28/09/2012,5.6791,6.076
01/10/2012,5.7125,6.012
02/10/2012,5.7145,6.01
03/10/2012,5.7292,6.015
04/10/2012,5.7292,6
05/10/2012,5.7853,6.032
08/10/2012,5.862,6.151
09/10/2012,5.7312,6.007
10/10/2012,5.6309,5.905
11/10/2012,5.5286,5.815
12/10/2012,5.6456,5.93
15/10/2012,5.6407,5.9
16/10/2012,5.744,5.995
17/10/2012,5.8581,6.433
18/10/2012,5.8935,6.54
19/10/2012,5.7194,6.411
22/10/2012,5.6456,6.35
23/10/2012,5.5836,6.209
24/10/2012,5.5423,6.156
25/10/2012,5.6318,6.207
26/10/2012,5.5168,6.07
29/10/2012,5.5197,6.177
30/10/2012,5.561,6.216
31/10/2012,5.6427,6.302
01/11/2012,5.6358,6.336
02/11/2012,5.6879,6.373
05/11/2012,5.6151,6.29
06/11/2012,5.6014,6.275
07/11/2012,5.4155,6.07
08/11/2012,5.3919,6.041
09/11/2012,5.2837,5.915
12/11/2012,5.2994,5.99
13/11/2012,5.2719,5.942
14/11/2012,5.4656,6.137
15/11/2012,5.4351,6.155
16/11/2012,5.3919,6.113
19/11/2012,5.4066,6.087
20/11/2012,5.5089,6.192
21/11/2012,5.5158,6.216
22/11/2012,5.622,6.332
23/11/2012,5.6191,6.361
26/11/2012,5.6525,6.386
27/11/2012,5.6554,6.355
28/11/2012,5.5768,6.268
29/11/2012,5.7145,6.41
30/11/2012,5.7686,6.48
03/12/2012,5.7863,6.467
04/12/2012,5.7823,6.467
05/12/2012,5.7459,6.531
06/12/2012,5.7646,6.544
07/12/2012,5.7331,6.545
10/12/2012,5.5453,6.353
11/12/2012,5.6387,6.478
12/12/2012,5.6948,6.628
13/12/2012,5.7479,6.667
14/12/2012,5.7735,6.711
17/12/2012,5.7046,6.752
18/12/2012,5.7646,6.83
19/12/2012,5.8728,6.92
20/12/2012,5.8581,6.91
21/12/2012,5.8836,6.887
24/12/2012,5.9515,6.95
25/12/2012,5.9515,6.95
26/12/2012,5.9515,6.95
27/12/2012,5.9505,6.9
28/12/2012,5.8443,6.855
31/12/2012,5.8531,6.82
01/01/2013,5.8531,6.82
02/01/2013,6.039,7.045
03/01/2013,6.1531,7.171
04/01/2013,6.1836,7.21
07/01/2013,6.2072,7.333
08/01/2013,6.163,7.33
09/01/2013,6.2485,7.456
10/01/2013,6.28,7.561
11/01/2013,6.3557,7.57
14/01/2013,6.462,7.628
15/01/2013,6.2554,7.603
16/01/2013,6.2308,7.57
17/01/2013,6.2908,7.71
18/01/2013,6.3184,7.73
21/01/2013,6.2977,7.71
22/01/2013,6.2948,7.699
23/01/2013,6.2987,7.611
24/01/2013,6.2997,7.615
25/01/2013,6.3439,7.718
28/01/2013,6.4059,7.742
29/01/2013,6.3439,7.645
30/01/2013,6.2948,7.512
31/01/2013,6.0646,7.301
01/02/2013,5.803,7.002
04/02/2013,5.5964,6.967
05/02/2013,5.5787,6.97
06/02/2013,5.6623,7.042
07/02/2013,5.6791,7.06
08/02/2013,5.7076,7.085
11/02/2013,5.7843,7.313
12/02/2013,5.7558,7.31
13/02/2013,5.8699,7.572
14/02/2013,5.7892,7.443
15/02/2013,5.7971,7.513
18/02/2013,5.6968,7.401
19/02/2013,5.7361,7.461
20/02/2013,5.7459,7.572
21/02/2013,5.6063,7.375
22/02/2013,5.6377,7.45
25/02/2013,5.6938,7.485
26/02/2013,5.4882,7.2
27/02/2013,5.5177,7.208
28/02/2013,5.6574,7.355
01/03/2013,5.5473,7.165
04/03/2013,5.563,7.19
05/03/2013,5.6977,7.327
06/03/2013,5.6869,7.382
07/03/2013,5.6859,7.395
08/03/2013,5.7312,7.471
11/03/2013,5.742,7.59
12/03/2013,5.7351,7.565
13/03/2013,5.6751,7.535
14/03/2013,5.7705,7.635
15/03/2013,5.7931,7.715
18/03/2013,5.6161,7.437
19/03/2013,5.4391,7.127
20/03/2013,5.5335,7.234
21/03/2013,5.4686,7.266
22/03/2013,5.4489,7.245
25/03/2013,5.3024,6.985
26/03/2013,5.1892,6.79
27/03/2013,5.0329,6.6
28/03/2013,5.0378,6.601
29/03/2013,5.0378,6.601
01/04/2013,5.0378,6.601
02/04/2013,5.0997,6.625
03/04/2013,5.1253,6.68
04/04/2013,5.0771,6.631
05/04/2013,5.0378,6.516
08/04/2013,5.0968,6.495
09/04/2013,5.0929,6.512
10/04/2013,5.1843,6.706
11/04/2013,5.3338,6.861
12/04/2013,5.1214,6.789
15/04/2013,5.0988,6.705
16/04/2013,5.0879,6.71
17/04/2013,5.026,6.665
18/04/2013,5.0191,6.66
19/04/2013,5.0948,6.75
22/04/2013,5.1342,6.812
23/04/2013,5.2325,6.913
24/04/2013,5.4145,7.196
25/04/2013,5.2915,7.16
26/04/2013,5.2699,7.14
29/04/2013,5.3564,7.191
30/04/2013,5.3987,7.361
01/05/2013,5.3987,7.361
02/05/2013,5.2748,7.199
03/05/2013,5.3633,7.375
06/05/2013,5.4243,7.368
07/05/2013,5.4558,7.42
08/05/2013,5.4892,7.442
09/05/2013,5.4607,7.511
10/05/2013,5.3928,7.44
13/05/2013,5.266,7.294
14/05/2013,5.1951,7.277
15/05/2013,5.205,7.305
16/05/2013,5.2876,7.38
17/05/2013,5.3358,7.284
20/05/2013,5.3122,7.23
21/05/2013,5.2719,7.15
22/05/2013,5.2915,7.085
23/05/2013,5.1971,7
24/05/2013,5.1932,7.045
27/05/2013,5.2522,7.09
28/05/2013,5.3505,7.23
29/05/2013,5.4115,7.223
30/05/2013,5.4538,7.257
31/05/2013,5.4243,7.203
03/06/2013,5.3545,7.12
04/06/2013,5.4587,7.22
05/06/2013,5.4273,7.165
06/06/2013,5.3191,6.975
07/06/2013,5.3132,6.92
10/06/2013,5.2719,6.885
11/06/2013,5.1145,6.681
12/06/2013,5.1755,6.716
13/06/2013,5.0407,6.556
14/06/2013,5.1755,6.715
17/06/2013,5.1528,6.681
18/06/2013,5.1755,6.769
19/06/2013,5.145,6.695
20/06/2013,4.9315,6.4
21/06/2013,4.8509,6.315
24/06/2013,4.7122,6.185
25/06/2013,4.7673,6.31
26/06/2013,4.7643,6.343
27/06/2013,4.8273,6.421
28/06/2013,4.7968,6.395
01/07/2013,4.8352,6.32
02/07/2013,4.9493,6.436
03/07/2013,4.7309,6.225
04/07/2013,4.8686,6.407
05/07/2013,4.9276,6.44
08/07/2013,4.9443,6.506
09/07/2013,5.023,6.522
10/07/2013,4.9493,6.336
11/07/2013,4.9886,6.359
12/07/2013,4.9011,6.26
15/07/2013,4.784,6.275
16/07/2013,4.7417,6.195
17/07/2013,4.7309,6.181
18/07/2013,4.8116,6.28
19/07/2013,4.8794,6.411
22/07/2013,4.9001,6.421
23/07/2013,4.967,6.501
24/07/2013,5.0417,6.67
25/07/2013,5.144,6.776
26/07/2013,5.3112,6.968
29/07/2013,5.322,7.019
30/07/2013,5.3151,7.052
31/07/2013,5.3309,6.97
01/08/2013,5.3358,7.074
02/08/2013,5.3663,7.12
05/08/2013,5.4037,7.173
06/08/2013,5.3476,7.075
07/08/2013,5.3515,7.033
08/08/2013,5.4489,7.149
09/08/2013,5.504,7.267
12/08/2013,5.5237,7.366
13/08/2013,5.5394,7.406
14/08/2013,5.5522,7.42
15/08/2013,5.5187,7.41
16/08/2013,5.5768,7.473
19/08/2013,5.5364,7.442
20/08/2013,5.3545,7.232
21/08/2013,5.3791,7.277
22/08/2013,5.4115,7.313
23/08/2013,5.4696,7.41
26/08/2013,5.4863,7.474
27/08/2013,5.3132,7.211
28/08/2013,5.2227,7.11
29/08/2013,5.2797,7.231
30/08/2013,5.2522,7.22
02/09/2013,5.3309,7.314
03/09/2013,5.262,7.237
04/09/2013,5.263,7.332
05/09/2013,5.3466,7.429
06/09/2013,5.3653,7.5
09/09/2013,5.3997,7.556
10/09/2013,5.4892,7.652
11/09/2013,5.5414,7.739
12/09/2013,5.6063,7.882
13/09/2013,5.5964,7.855
16/09/2013,5.6574,7.935
17/09/2013,5.6112,7.869
18/09/2013,5.684,7.995
19/09/2013,5.7902,8.157
20/09/2013,5.8059,8.124
23/09/2013,5.7538,8.182
24/09/2013,5.742,8.162
25/09/2013,5.8266,8.26
26/09/2013,5.8935,8.281
27/09/2013,5.9161,8.265
30/09/2013,5.8128,8.06
01/10/2013,5.92,8.254
02/10/2013,6.0125,8.388
03/10/2013,6.0056,8.381
04/10/2013,6.0292,8.375
07/10/2013,6.1256,8.482
08/10/2013,6.1571,8.42
09/10/2013,6.1374,8.417
10/10/2013,6.279,8.612
11/10/2013,6.3833,8.8
14/10/2013,6.3931,8.825
15/10/2013,6.4757,8.924
16/10/2013,6.401,9.018
17/10/2013,6.5043,9.062
18/10/2013,6.5711,9.166
21/10/2013,6.5702,9.22
22/10/2013,6.582,9.233
23/10/2013,6.3449,8.921
24/10/2013,6.3046,8.901
25/10/2013,6.3656,8.771
28/10/2013,6.1669,8.562
29/10/2013,6.1472,8.35
30/10/2013,6.2879,8.51
31/10/2013,6.2761,8.48
01/11/2013,6.3538,8.543
04/11/2013,6.339,8.522
05/11/2013,6.2584,8.408
06/11/2013,6.3439,8.46
07/11/2013,6.3321,8.464
08/11/2013,6.2082,8.33
11/11/2013,6.2564,8.366
12/11/2013,6.2889,8.4
13/11/2013,6.2062,8.282
14/11/2013,6.1698,8.273
15/11/2013,6.2269,8.362
18/11/2013,6.2171,8.342
19/11/2013,6.2475,8.404
20/11/2013,6.1964,8.281
21/11/2013,6.1698,8.223
22/11/2013,6.2584,8.4
25/11/2013,6.3075,8.487
26/11/2013,6.2957,8.488
27/11/2013,6.3203,8.575
28/11/2013,6.4157,8.759
29/11/2013,6.4226,8.784
02/12/2013,6.3538,8.658
03/12/2013,6.2653,8.645
04/12/2013,6.1826,8.496
05/12/2013,6.0508,8.323
06/12/2013,5.98,8.183
09/12/2013,6.098,8.346
10/12/2013,6.1207,8.36
11/12/2013,6.0203,8.28
12/12/2013,5.923,8.165
13/12/2013,5.9358,8.185
16/12/2013,5.9456,8.227
17/12/2013,5.9692,8.288
18/12/2013,5.9722,8.31
19/12/2013,6.1285,8.585
20/12/2013,6.1748,8.656
23/12/2013,6.219,8.739
24/12/2013,6.2898,8.806
25/12/2013,6.2898,8.806
26/12/2013,6.2898,8.806
27/12/2013,6.3341,8.838
30/12/2013,6.3725,8.896
31/12/2013,6.3744,8.911
01/01/2014,6.3744,8.911
02/01/2014,6.2554,8.712
03/01/2014,6.2456,8.64
06/01/2014,6.2751,8.677
07/01/2014,6.3793,8.822
08/01/2014,6.5446,9.23
09/01/2014,6.58,9.245
10/01/2014,6.5938,9.24
13/01/2014,6.6724,9.403
14/01/2014,6.6016,9.331
15/01/2014,6.5829,9.58
16/01/2014,6.6095,9.676
17/01/2014,6.5711,9.549
20/01/2014,6.5416,9.58
21/01/2014,6.5338,9.54
22/01/2014,6.4521,9.345
23/01/2014,6.4521,9.28
24/01/2014,6.2141,8.737
27/01/2014,6.1521,8.65
28/01/2014,6.1876,8.667
29/01/2014,6.1364,8.561
30/01/2014,6.1423,8.564
31/01/2014,6.1698,8.651
03/02/2014,6.1098,8.54
04/02/2014,6.099,8.509
05/02/2014,6.1217,8.61
06/02/2014,6.2338,8.752
07/02/2014,6.2977,8.838
10/02/2014,6.3046,8.835
11/02/2014,6.3262,8.903
12/02/2014,6.3793,8.905
13/02/2014,6.2623,8.779
14/02/2014,6.3902,8.903
17/02/2014,6.3852,8.883
18/02/2014,6.3439,8.86
19/02/2014,6.3046,8.762
20/02/2014,6.2859,8.761
21/02/2014,6.3243,8.841
24/02/2014,6.339,8.855
25/02/2014,6.4305,9.01
26/02/2014,6.4443,9.053
27/02/2014,6.399,8.905
28/02/2014,6.3567,8.861
03/03/2014,6.2475,8.712
04/03/2014,6.2987,8.79
05/03/2014,6.3931,8.999
06/03/2014,6.5328,9.182
07/03/2014,6.4433,8.963
10/03/2014,6.4148,8.99
11/03/2014,6.4236,9.016
12/03/2014,6.3193,8.822
13/03/2014,6.3272,8.822
14/03/2014,6.1649,8.57
17/03/2014,6.2771,8.681
18/03/2014,6.2879,8.714
19/03/2014,6.3508,8.795
20/03/2014,6.3085,8.667
21/03/2014,6.3833,8.719
24/03/2014,6.2948,8.543
25/03/2014,6.3164,8.485
26/03/2014,6.4226,8.601
27/03/2014,6.4747,8.663
28/03/2014,6.58,8.74
31/03/2014,6.7177,8.705
01/04/2014,6.8308,8.687
02/04/2014,6.8652,8.817
03/04/2014,6.8947,8.899
04/04/2014,7.0187,9.138
07/04/2014,7.0246,9.153
08/04/2014,6.9193,8.995
09/04/2014,7.0226,9.079
10/04/2014,6.9321,8.885
11/04/2014,6.7915,8.661
14/04/2014,6.6941,8.59
15/04/2014,6.7924,8.7
16/04/2014,6.8603,8.754
17/04/2014,6.8357,8.735
18/04/2014,6.8357,8.735
21/04/2014,6.8357,8.735
22/04/2014,6.8957,8.811
23/04/2014,6.9095,8.88
24/04/2014,6.8849,8.856
25/04/2014,6.8416,8.763
28/04/2014,6.8662,8.723
29/04/2014,6.9203,8.78
30/04/2014,6.9675,8.755
01/05/2014,6.9675,8.755
02/05/2014,7.0226,8.77
05/05/2014,6.9341,8.695
06/05/2014,6.9419,8.72
07/05/2014,6.9203,8.72
08/05/2014,7.0373,8.78
09/05/2014,7.0787,8.88
12/05/2014,7.0668,8.89
13/05/2014,7.119,8.901
14/05/2014,7.1505,8.904
15/05/2014,7.0177,8.72
16/05/2014,6.9636,8.701
19/05/2014,7.0413,8.71
20/05/2014,7.1268,8.802
21/05/2014,7.1406,8.829
22/05/2014,7.1524,9.008
23/05/2014,7.1613,9.09
26/05/2014,7.2498,9.181
27/05/2014,7.2921,9.232
28/05/2014,7.3078,9.305
29/05/2014,7.3245,9.302
30/05/2014,7.298,9.251
02/06/2014,7.3708,9.35
03/06/2014,7.3334,9.318
04/06/2014,7.3275,9.281
05/06/2014,7.3383,9.348
06/06/2014,7.5203,9.613
09/06/2014,7.6373,9.786
10/06/2014,7.6796,9.808
11/06/2014,7.657,9.71
12/06/2014,7.6521,9.661
13/06/2014,7.6108,9.585
16/06/2014,7.6058,9.57
17/06/2014,7.5734,9.501
18/06/2014,7.5626,9.544
19/06/2014,7.6717,9.639
20/06/2014,7.6767,9.637
23/06/2014,7.6393,9.554
24/06/2014,7.6727,9.562
25/06/2014,7.5537,9.376
26/06/2014,7.4976,9.306
