Dates,san,bbva
16/10/2008,8.4366,9.5594
17/10/2008,8.7667,9.8476
20/10/2008,8.7392,9.7707
21/10/2008,8.7942,10.0782
22/10/2008,8.2532,9.4249
23/10/2008,7.6571,8.6467
24/10/2008,6.8868,8.0702
27/10/2008,6.3825,7.513
28/10/2008,6.8501,7.5418
29/10/2008,6.7584,7.6283
30/10/2008,7.1986,8.0702
31/10/2008,7.3362,8.3392
03/11/2008,7.6663,8.8292
04/11/2008,7.6388,8.8868
05/11/2008,7.8405,9.5017
06/11/2008,7.5104,9.2423
07/11/2008,7.437,9.1078
10/11/2008,7.382,9.3
11/11/2008,6.9694,8.7523
12/11/2008,6.9235,8.3488
13/11/2008,6.4029,7.8781
14/11/2008,6.7865,8.3777
17/11/2008,6.4029,7.9453
18/11/2008,5.921,7.6379
19/11/2008,5.9013,7.6187
20/11/2008,5.0555,6.9365
21/11/2008,5.1145,7.0134
24/11/2008,5.3112,7.0807
25/11/2008,5.5079,7.4073
26/11/2008,5.5571,7.6379
27/11/2008,5.8522,7.5995
28/11/2008,6.2849,7.782
01/12/2008,6.3636,7.83
02/12/2008,5.7243,7.1191
03/12/2008,6.2062,7.6955
04/12/2008,6.1374,7.7051
05/12/2008,6.039,7.5322
08/12/2008,6.3538,7.782
09/12/2008,6.6095,7.9165
10/12/2008,6.6783,8.099
11/12/2008,6.6488,8.1759
12/12/2008,6.3636,7.8877
15/12/2008,6.1177,7.9741
16/12/2008,6.3931,8.051
17/12/2008,6.7374,8.4929
18/12/2008,6.5997,8.3104
19/12/2008,6.5111,8.3008
22/12/2008,6.6095,8.4929
23/12/2008,6.5013,8.1279
24/12/2008,6.5013,8.1279
25/12/2008,6.5013,8.1279
26/12/2008,6.5013,8.1279
29/12/2008,6.521,8.1855
30/12/2008,6.521,8.1567
31/12/2008,6.521,8.1567
01/01/2009,6.521,8.1567
02/01/2009,6.6783,8.4449
05/01/2009,6.9537,8.7523
06/01/2009,7.0619,8.858
07/01/2009,7.0718,8.8965
08/01/2009,6.8947,8.5025
09/01/2009,6.9242,8.5314
12/01/2009,6.7472,8.2335
13/01/2009,6.6095,7.9357
14/01/2009,6.4915,7.7532
15/01/2009,6.0194,7.2728
16/01/2009,6.2062,7.3593
19/01/2009,6.1079,7.1383
20/01/2009,5.7243,6.8213
21/01/2009,5.203,6.2832
22/01/2009,5.5473,6.485
23/01/2009,5.2719,6.2352
26/01/2009,5.2128,6.1487
27/01/2009,5.5768,6.5811
28/01/2009,5.6554,6.4946
29/01/2009,6.3341,7.1095
30/01/2009,6.0587,6.9654
02/02/2009,5.9308,6.8213
03/02/2009,5.862,6.9846
04/02/2009,5.9603,7.0518
05/02/2009,5.8325,6.9462
06/02/2009,5.9997,7.0999
09/02/2009,5.9013,7.0326
10/02/2009,5.921,7.1095
11/02/2009,5.6948,6.8309
12/02/2009,5.7145,6.8309
13/02/2009,5.7046,6.802
16/02/2009,5.5571,6.5234
17/02/2009,5.2915,6.1776
18/02/2009,5.1145,5.8797
19/02/2009,5.1932,6.0431
20/02/2009,4.9866,5.774
23/02/2009,5.0063,5.7644
24/02/2009,4.6719,5.3129
25/02/2009,4.8293,5.5243
26/02/2009,4.7702,5.4762
27/02/2009,4.9571,5.7068
02/03/2009,4.6424,5.3705
03/03/2009,4.4752,5.0151
04/03/2009,4.3867,4.9862
05/03/2009,4.4457,4.9958
06/03/2009,4.2686,4.7076
09/03/2009,4.1408,4.5443
10/03/2009,3.9441,4.4963
11/03/2009,4.4358,4.9958
12/03/2009,4.4358,4.9286
13/03/2009,4.8194,5.3801
16/03/2009,4.9473,5.4666
17/03/2009,4.967,5.5531
18/03/2009,5.1538,5.7644
19/03/2009,5.1243,5.7548
20/03/2009,5.0555,5.6299
23/03/2009,5.2227,5.8221
24/03/2009,5.4686,6.2448
25/03/2009,5.3014,6.1199
26/03/2009,5.4096,6.3697
27/03/2009,5.4096,6.2352
30/03/2009,5.0555,6.0046
31/03/2009,4.9079,5.6972
01/04/2009,5.0161,5.8125
02/04/2009,5.4587,6.2928
03/04/2009,5.7145,6.6195
06/04/2009,5.9407,6.8405
07/04/2009,5.8325,6.802
08/04/2009,5.685,6.5138
09/04/2009,5.9997,6.8885
10/04/2009,5.9997,6.8885
13/04/2009,5.9997,6.8885
14/04/2009,6.3931,7.4553
15/04/2009,6.4325,7.5898
16/04/2009,6.4915,7.6667
17/04/2009,6.6488,7.6859
20/04/2009,6.757,7.8204
21/04/2009,6.4226,7.5034
22/04/2009,6.3439,7.4265
23/04/2009,6.462,7.5514
24/04/2009,6.4718,7.5706
27/04/2009,6.462,7.4457
28/04/2009,6.3734,7.3497
29/04/2009,6.6193,7.561
30/04/2009,6.9537,7.782
01/05/2009,6.9537,7.782
04/05/2009,6.8849,8.0222
05/05/2009,6.8751,8.003
06/05/2009,6.8554,8.0126
07/05/2009,7.0816,8.2912
08/05/2009,7.0521,8.4065
11/05/2009,7.2685,8.6371
12/05/2009,7.0718,8.2624
13/05/2009,7.1308,8.368
14/05/2009,6.6488,7.8396
15/05/2009,6.8652,7.9549
18/05/2009,6.5603,7.734
19/05/2009,7.0816,8.2528
20/05/2009,7.1603,8.3104
21/05/2009,7.0521,8.1183
22/05/2009,7.0324,8.1855
25/05/2009,7.1898,8.2335
26/05/2009,7.1209,8.2624
27/05/2009,7.357,8.368
28/05/2009,7.3177,8.3584
29/05/2009,7.4947,8.368
01/06/2009,7.5439,8.4065
02/06/2009,7.5734,8.368
03/06/2009,7.6422,8.5122
04/06/2009,7.416,8.1951
05/06/2009,7.5144,8.2528
08/06/2009,7.5635,8.1759
09/06/2009,7.5635,8.1759
10/06/2009,7.7111,8.2624
11/06/2009,7.7996,8.3296
12/06/2009,7.8684,8.3777
15/06/2009,7.8881,8.4449
16/06/2009,7.8094,8.296
17/06/2009,7.7947,8.1663
18/06/2009,7.7012,7.9789
19/06/2009,7.8684,8.003
22/06/2009,8.2422,8.3296
23/06/2009,7.8881,8.0366
24/06/2009,7.8881,8.0414
25/06/2009,8.0947,8.3248
26/06/2009,8.2127,8.4449
29/06/2009,8.1635,8.3392
30/06/2009,8.5028,8.6947
01/07/2009,8.4881,8.6226
02/07/2009,8.4832,8.6563
03/07/2009,8.3406,8.4929
06/07/2009,8.3504,8.4641
07/07/2009,8.311,8.4929
08/07/2009,8.1488,8.4449
09/07/2009,8.075,8.4017
10/07/2009,8.0357,8.3584
13/07/2009,7.9963,8.248
14/07/2009,8.3406,8.5602
15/07/2009,8.4045,8.8388
16/07/2009,8.6651,9.2135
17/07/2009,8.8618,9.4056
20/07/2009,8.9504,9.396
21/07/2009,9.0487,9.4153
22/07/2009,9.0094,9.2759
23/07/2009,9.0487,9.396
24/07/2009,9.2553,9.5594
27/07/2009,9.5405,9.7323
28/07/2009,9.7962,9.9821
29/07/2009,9.8601,10.2415
30/07/2009,9.7274,10.621
31/07/2009,9.8356,11.0005
03/08/2009,9.8159,11.0437
04/08/2009,9.9438,11.1446
05/08/2009,9.87,11.0389
06/08/2009,9.8503,11.0053
07/08/2009,9.8159,10.9524
10/08/2009,9.9978,11.2214
11/08/2009,10.0323,11.2599
12/08/2009,9.9093,11.1158
13/08/2009,10.0667,11.2455
14/08/2009,10.1651,11.3896
17/08/2009,9.9241,11.1494
18/08/2009,9.7126,10.8756
19/08/2009,9.7126,10.8131
20/08/2009,9.9339,11.0053
21/08/2009,9.9831,11.0965
24/08/2009,10.3273,11.5577
25/08/2009,10.3568,11.8555
26/08/2009,10.524,12.1966
27/08/2009,10.4896,12.0189
28/08/2009,10.6027,12.0813
31/08/2009,10.5536,11.9996
01/09/2009,10.647,11.9804
02/09/2009,10.2487,11.5865
03/09/2009,10.0323,11.4472
04/09/2009,10.229,11.6202
07/09/2009,10.6617,11.7931
08/09/2009,10.6716,11.9084
09/09/2009,10.4404,11.7595
10/09/2009,10.6126,11.99
11/09/2009,10.4306,11.7979
14/09/2009,10.3667,11.5289
15/09/2009,10.4798,11.7835
16/09/2009,10.6126,11.7787
17/09/2009,10.8486,11.8459
18/09/2009,10.706,11.7114
21/09/2009,10.8535,11.7306
22/09/2009,10.8634,11.673
23/09/2009,10.9027,11.6922
24/09/2009,10.9863,11.6922
25/09/2009,10.8978,11.625
28/09/2009,10.7699,11.5289
29/09/2009,11.0601,11.9228
30/09/2009,11.006,11.721
01/10/2009,10.8683,11.673
02/10/2009,10.3864,11.207
05/10/2009,10.2683,11.0053
06/10/2009,10.6667,11.2839
07/10/2009,10.9962,11.6153
08/10/2009,10.9962,11.8459
09/10/2009,10.8388,11.7691
12/10/2009,10.8191,11.7595
13/10/2009,10.8634,11.7787
14/10/2009,10.888,11.8171
15/10/2009,11.2716,11.9708
16/10/2009,11.2912,11.9612
19/10/2009,11.1978,11.7402
20/10/2009,11.4683,12.1053
21/10/2009,11.3896,11.8651
22/10/2009,11.2617,11.7547
23/10/2009,11.4584,12.0477
26/10/2009,11.2912,12.0429
27/10/2009,11.0552,11.8363
28/10/2009,11.006,12.0477
29/10/2009,10.7699,11.673
30/10/2009,11.1634,12.0141
02/11/2009,10.7503,11.625
03/11/2009,10.7601,11.5337
04/11/2009,10.6224,11.4136
05/11/2009,10.6716,11.3608
06/11/2009,10.888,11.5913
09/11/2009,11.1043,11.7691
10/11/2009,11.2666,11.918
11/11/2009,11.3109,12.1582
12/11/2009,11.3109,12.259
13/11/2009,11.3797,12.2879
16/11/2009,11.4978,12.4848
17/11/2009,11.5765,12.528
18/11/2009,11.5814,12.6433
19/11/2009,11.5912,12.6289
20/11/2009,11.483,12.408
23/11/2009,11.4043,12.3695
24/11/2009,11.4732,12.2686
25/11/2009,11.6502,12.5809
26/11/2009,11.5125,12.3743
27/11/2009,10.888,11.7595
30/11/2009,11.4683,12.2206
01/12/2009,11.3699,12.1438
02/12/2009,11.4486,12.2686
03/12/2009,11.5568,12.3935
04/12/2009,11.4584,12.2831
07/12/2009,11.6601,12.408
08/12/2009,11.6256,12.3743
09/12/2009,11.3601,12.1149
10/12/2009,11.0109,11.8075
11/12/2009,11.124,11.8027
14/12/2009,11.1142,11.8603
15/12/2009,11.1142,11.7595
16/12/2009,11.2027,11.8555
17/12/2009,11.1634,11.8988
18/12/2009,11.1535,11.8892
21/12/2009,11.1093,11.894
22/12/2009,11.2125,12.0669
23/12/2009,11.3699,12.2975
24/12/2009,11.3699,12.2975
25/12/2009,11.3699,12.2975
28/12/2009,11.4092,12.3359
29/12/2009,11.4584,12.2975
30/12/2009,11.4683,12.259
31/12/2009,11.4683,12.259
01/01/2010,11.4683,12.259
04/01/2010,11.3797,12.2254
05/01/2010,11.5765,12.48
06/01/2010,11.7338,12.504
07/01/2010,11.6748,12.504
08/01/2010,11.7928,12.6049
11/01/2010,11.8027,12.6962
12/01/2010,11.8469,12.6241
13/01/2010,11.5174,12.4464
14/01/2010,11.5568,12.5377
15/01/2010,11.5765,12.48
18/01/2010,11.3994,12.3839
19/01/2010,11.3109,12.259
20/01/2010,11.5027,12.3263
21/01/2010,11.242,12.1534
22/01/2010,10.6716,11.6586
25/01/2010,10.5536,11.5241
26/01/2010,10.3814,11.3367
27/01/2010,10.3765,11.183
28/01/2010,10.2142,10.9092
29/01/2010,10.0323,10.6114
01/02/2010,9.9733,10.5537
02/02/2010,10.2782,10.7219
03/02/2010,10.5142,10.8275
04/02/2010,10.0618,10.2415
05/02/2010,8.852,9.3768
08/02/2010,9.2199,9.2904
09/02/2010,9.2553,9.2865
10/02/2010,9.75,9.6843
11/02/2010,9.9438,9.9004
12/02/2010,9.687,9.6843
15/02/2010,9.452,9.6074
16/02/2010,9.6182,9.7707
17/02/2010,9.7077,9.7899
18/02/2010,9.7175,9.6795
19/02/2010,9.6802,9.665
22/02/2010,9.9831,9.886
23/02/2010,9.7765,9.7707
24/02/2010,9.2621,9.2759
25/02/2010,9.1077,9.0934
26/02/2010,9.2454,9.127
01/03/2010,9.5208,9.2807
02/03/2010,9.4667,9.1626
03/03/2010,9.4746,9.3288
04/03/2010,9.7274,9.4729
05/03/2010,9.9634,9.7131
08/03/2010,10.3077,10.2223
09/03/2010,10.2683,10.2127
10/03/2010,10.1601,10.107
11/03/2010,10.2388,10.1358
12/03/2010,10.229,10.2031
15/03/2010,10.1651,10.1118
16/03/2010,10.1503,10.1358
17/03/2010,10.1749,10.2511
18/03/2010,10.1405,10.1214
19/03/2010,10.0913,10.0686
22/03/2010,9.8454,9.8332
23/03/2010,9.7382,9.8284
24/03/2010,9.9241,9.9917
25/03/2010,9.6388,9.8668
26/03/2010,9.8552,10.0349
29/03/2010,9.9683,10.0589
30/03/2010,9.9831,10.0253
31/03/2010,9.7372,9.7803
01/04/2010,9.7372,9.8572
02/04/2010,9.7372,9.8572
05/04/2010,9.7372,9.8572
06/04/2010,10.0421,10.0541
07/04/2010,9.9831,10.1358
08/04/2010,9.9683,10.4529
09/04/2010,9.9929,10.4913
12/04/2010,10.4454,10.8371
13/04/2010,10.4995,10.6546
14/04/2010,10.6027,10.8948
15/04/2010,10.6126,10.8179
16/04/2010,10.5142,10.7699
19/04/2010,10.1798,10.5105
20/04/2010,10.2831,10.645
21/04/2010,10.3962,10.7507
22/04/2010,10.0765,10.4144
23/04/2010,9.7864,10.107
26/04/2010,9.988,10.3568
27/04/2010,9.7726,10.1838
28/04/2010,9.1549,9.4153
29/04/2010,9.0487,9.3028
30/04/2010,9.4579,9.6218
03/05/2010,9.0645,9.5008
04/05/2010,8.9877,9.348
05/05/2010,8.5078,8.6947
06/05/2010,8.1143,8.2345
07/05/2010,7.6491,7.6955
10/05/2010,9.0487,8.6947
11/05/2010,9.0645,9.1559
12/05/2010,8.8953,8.9906
13/05/2010,9.3428,9.3586
14/05/2010,8.8294,8.9906
17/05/2010,8.193,8.1701
18/05/2010,8.4232,8.4929
19/05/2010,8.3455,8.4065
20/05/2010,8.4969,8.4545
21/05/2010,8.2914,8.2518
24/05/2010,8.5805,8.4545
25/05/2010,7.9668,7.8108
26/05/2010,8.2127,8.0606
27/05/2010,7.9166,7.9059
28/05/2010,8.2176,8.2643
31/05/2010,8.1458,8.2239
01/06/2010,8.0848,8.051
02/06/2010,7.9668,7.928
03/06/2010,8.1143,8.223
04/06/2010,7.8488,7.8867
07/06/2010,7.3767,7.2824
08/06/2010,7.4258,7.3016
09/06/2010,7.3177,7.2228
10/06/2010,7.4249,7.243
11/06/2010,8.016,7.8733
14/06/2010,8.5953,8.2595
15/06/2010,8.3701,8.099
16/06/2010,8.9504,8.4814
17/06/2010,8.7143,8.4065
18/06/2010,8.9799,8.5986
21/06/2010,9.3782,9.2125
22/06/2010,9.0979,8.9637
23/06/2010,9.0231,8.7619
24/06/2010,9.0487,8.8321
25/06/2010,8.6612,8.4065
28/06/2010,8.7733,8.5746
29/06/2010,8.6937,8.4545
30/06/2010,8.372,8.0702
01/07/2010,8.3012,8.051
02/07/2010,8.6612,8.2787
05/07/2010,8.6238,8.1865
06/07/2010,8.5569,8.2528
07/07/2010,8.9022,8.3335
08/07/2010,9.7667,9.1366
09/07/2010,9.8356,9.3
12/07/2010,9.8356,9.2759
13/07/2010,9.7667,9.2231
14/07/2010,10.0175,9.4153
15/07/2010,9.8847,9.323
16/07/2010,9.7746,9.3384
19/07/2010,9.4323,9.0117
20/07/2010,9.5749,9.0694
21/07/2010,9.6585,9.2135
22/07/2010,9.4225,8.9714
23/07/2010,9.7943,9.3
26/07/2010,10.0716,9.5594
27/07/2010,10.0814,9.7707
28/07/2010,10.3175,10.3568
29/07/2010,10.17,10.1358
30/07/2010,10.0175,10.0157
02/08/2010,9.7569,9.9677
03/08/2010,10.1306,10.2319
04/08/2010,10.1798,10.2991
05/08/2010,10.1995,10.4096
06/08/2010,10.2241,10.352
09/08/2010,10.1208,10.2463
10/08/2010,10.0618,10.1214
11/08/2010,9.9044,9.9917
12/08/2010,9.4471,9.6074
13/08/2010,9.5739,9.7515
16/08/2010,9.3231,9.5046
17/08/2010,9.3143,9.4642
18/08/2010,9.3241,9.5113
19/08/2010,9.4225,9.6458
20/08/2010,9.1962,9.446
23/08/2010,9.1166,9.348
24/08/2010,9.1471,9.396
25/08/2010,8.9927,9.2231
26/08/2010,9.0192,9.1107
27/08/2010,8.8815,8.9733
30/08/2010,9.1766,9.2346
31/08/2010,8.8815,8.9349
01/09/2010,9.1284,9.2039
02/09/2010,9.4893,9.5113
03/09/2010,9.5208,9.5373
06/09/2010,9.7175,9.6698
07/09/2010,9.5897,9.5353
08/09/2010,9.4323,9.323
09/09/2010,9.5749,9.396
10/09/2010,9.6585,9.5113
13/09/2010,9.8257,9.7707
14/09/2010,9.8159,9.7851
15/09/2010,9.9142,9.8092
16/09/2010,9.7549,9.7419
17/09/2010,9.8247,9.8284
20/09/2010,9.4815,9.7131
21/09/2010,9.5425,9.7419
22/09/2010,9.5897,9.8956
23/09/2010,9.3733,9.8476
24/09/2010,9.0487,9.5872
27/09/2010,9.393,9.91
28/09/2010,9.1481,9.665
29/09/2010,9.2454,9.5978
30/09/2010,9.0192,9.3778
01/10/2010,9.1864,9.5555
04/10/2010,8.911,9.3249
05/10/2010,8.9504,9.2394
06/10/2010,9.448,9.7035
07/10/2010,9.3635,9.6698
08/10/2010,9.3153,9.5325
11/10/2010,9.2651,9.4719
12/10/2010,9.1323,9.2788
13/10/2010,9.1422,9.3643
14/10/2010,9.4913,9.5305
15/10/2010,9.3369,9.4143
18/10/2010,9.2553,9.3672
19/10/2010,9.393,9.569
20/10/2010,9.333,9.5305
21/10/2010,9.4225,9.4825
22/10/2010,9.3969,9.3672
25/10/2010,9.5405,9.4546
26/10/2010,9.2454,9.2231
27/10/2010,9.093,9.1366
28/10/2010,8.9523,9.0041
29/10/2010,8.9572,8.9503
01/11/2010,9.1667,9.1443
02/11/2010,8.7507,8.4113
03/11/2010,8.9091,8.8868
04/11/2010,8.7536,8.6438
05/11/2010,8.7143,8.65
08/11/2010,8.3996,8.35
09/11/2010,8.3602,8.185
10/11/2010,8.4645,8.263
11/11/2010,8.2904,8.13
12/11/2010,8.016,7.95
15/11/2010,8.2992,8.324
16/11/2010,8.431,8.31
17/11/2010,8.2451,8.15
18/11/2010,8.5176,8.22
19/11/2010,8.5471,8.271
22/11/2010,8.5569,8.375
23/11/2010,7.9963,7.9
24/11/2010,7.6717,7.662
25/11/2010,7.7583,7.749
26/11/2010,7.6078,7.69
29/11/2010,7.5281,7.62
30/11/2010,7.2223,7.288
01/12/2010,7.3432,7.183
02/12/2010,7.835,7.802
03/12/2010,8.1537,7.95
06/12/2010,8.1635,8.05
07/12/2010,7.9717,7.773
08/12/2010,7.8488,7.689
09/12/2010,8.252,8.05
10/12/2010,8.373,8.2
13/12/2010,8.1645,8.099
14/12/2010,8.1674,8.042
15/12/2010,8.0868,7.888
16/12/2010,8.0042,7.789
17/12/2010,8.0652,7.843
20/12/2010,7.8183,7.557
21/12/2010,8.0111,7.78
22/12/2010,8.1438,7.96
23/12/2010,8.1045,7.89
24/12/2010,8.1045,7.89
27/12/2010,7.9521,7.83
28/12/2010,7.7799,7.631
29/12/2010,7.8203,7.64
30/12/2010,7.8586,7.664
31/12/2010,7.8586,7.664
03/01/2011,7.8655,7.689
04/01/2011,7.8193,7.61
05/01/2011,7.8734,7.6
06/01/2011,7.7652,7.436
07/01/2011,7.5675,7.292
10/01/2011,7.3767,7.04
11/01/2011,7.3373,7.018
12/01/2011,7.4475,7.16
13/01/2011,8.1438,7.85
14/01/2011,8.4291,8.24
17/01/2011,8.3002,8.274
18/01/2011,8.2914,8.285
19/01/2011,8.5805,8.62
20/01/2011,8.4586,8.63
21/01/2011,8.5963,8.82
24/01/2011,9.0428,9.108
25/01/2011,8.8618,8.951
26/01/2011,8.6563,8.9
27/01/2011,8.4586,8.758
28/01/2011,8.7586,9.1
31/01/2011,8.7222,8.83
01/02/2011,8.8815,9.1
02/02/2011,9.0241,9.35
03/02/2011,9.0192,9.175
04/02/2011,8.8422,9.06
07/02/2011,8.6632,8.88
08/02/2011,8.8087,8.987
09/02/2011,8.8422,9.048
10/02/2011,8.7832,8.93
11/02/2011,8.5569,8.777
14/02/2011,8.7635,8.98
15/02/2011,8.5717,8.783
16/02/2011,8.7438,8.99
17/02/2011,9.0733,9.341
18/02/2011,9.1962,9.45
21/02/2011,9.0772,9.296
22/02/2011,8.7143,8.925
23/02/2011,8.7025,8.88
24/02/2011,8.61,8.764
25/02/2011,8.7045,8.843
28/02/2011,8.7959,8.95
01/03/2011,8.854,9
02/03/2011,8.5078,8.737
03/03/2011,8.5864,8.8
04/03/2011,8.4242,8.661
07/03/2011,8.1734,8.416
08/03/2011,8.1438,8.45
09/03/2011,8.2343,8.595
10/03/2011,8.0209,8.4
11/03/2011,7.957,8.297
14/03/2011,7.9963,8.6
15/03/2011,7.9668,8.629
16/03/2011,8.2422,8.95
17/03/2011,8.0061,8.65
18/03/2011,8.193,8.715
21/03/2011,8.2619,8.711
22/03/2011,8.4389,8.928
23/03/2011,8.2815,8.853
24/03/2011,8.2383,8.8
25/03/2011,8.4684,9.086
28/03/2011,8.375,8.895
29/03/2011,8.4055,9
30/03/2011,8.3966,8.95
31/03/2011,8.2874,8.84
01/04/2011,8.1773,8.577
04/04/2011,8.2324,8.574
05/04/2011,8.1635,8.6
06/04/2011,8.0376,8.49
07/04/2011,8.3169,8.843
08/04/2011,8.4979,8.909
11/04/2011,8.5117,8.778
12/04/2011,8.3514,8.756
13/04/2011,8.4183,8.773
14/04/2011,8.311,8.6
15/04/2011,8.1606,8.469
18/04/2011,8.1301,8.332
19/04/2011,7.9343,8.07
20/04/2011,8.0593,8.224
21/04/2011,8.1379,8.34
22/04/2011,8.1379,8.34
25/04/2011,8.1379,8.34
26/04/2011,8.1527,8.346
27/04/2011,8.2137,8.431
28/04/2011,8.4389,8.61
29/04/2011,8.4783,8.686
02/05/2011,8.3602,8.74
03/05/2011,8.2225,8.656
04/05/2011,8.2117,8.653
05/05/2011,8.1586,8.6
06/05/2011,8.0661,8.391
09/05/2011,8.0534,8.34
10/05/2011,7.9176,8.175
11/05/2011,8.0819,8.29
12/05/2011,7.9855,8.158
13/05/2011,8.0406,8.249
16/05/2011,7.8389,7.95
17/05/2011,7.956,8.092
18/05/2011,7.957,8.147
19/05/2011,7.9521,8.133
20/05/2011,7.9757,8.12
23/05/2011,7.6786,7.77
24/05/2011,7.6619,7.755
25/05/2011,7.6226,7.7
26/05/2011,7.8684,7.885
27/05/2011,7.8862,7.946
30/05/2011,7.8488,7.855
31/05/2011,7.898,7.966
01/06/2011,8.1537,8.163
02/06/2011,7.8783,7.886
03/06/2011,7.9176,7.935
06/06/2011,7.9442,8.045
07/06/2011,7.833,7.81
08/06/2011,7.7986,7.795
09/06/2011,7.7209,7.736
10/06/2011,7.7121,7.75
13/06/2011,7.598,7.57
14/06/2011,7.5734,7.62
15/06/2011,7.6816,7.695
16/06/2011,7.475,7.47
17/06/2011,7.4308,7.46
20/06/2011,7.6717,7.788
21/06/2011,7.7799,7.88
22/06/2011,7.898,8.046
23/06/2011,7.8025,7.883
24/06/2011,7.6353,7.731
27/06/2011,7.3855,7.47
28/06/2011,7.5035,7.649
29/06/2011,7.5734,7.809
30/06/2011,7.7288,7.973
01/07/2011,7.8212,8.049
04/07/2011,8.0642,8.34
05/07/2011,7.9786,8.269
06/07/2011,7.833,8.046
07/07/2011,7.7898,7.973
08/07/2011,7.7701,7.851
11/07/2011,7.3875,7.456
12/07/2011,7.0678,7.078
13/07/2011,7.1505,7.213
14/07/2011,7.1308,7.19
15/07/2011,7.1505,7.234
18/07/2011,7.1111,7.194
19/07/2011,7.0255,7.062
20/07/2011,7.2272,7.222
21/07/2011,7.5016,7.4
22/07/2011,7.898,7.868
25/07/2011,7.5931,7.61
26/07/2011,7.4799,7.48
27/07/2011,7.3767,7.364
28/07/2011,7.0914,7.17
29/07/2011,7.0816,7.196
01/08/2011,7.1996,7.454
02/08/2011,6.7865,7
03/08/2011,6.5898,6.75
04/08/2011,6.7197,6.92
05/08/2011,6.098,6.293
08/08/2011,6.6115,6.607
09/08/2011,6.3764,6.43
10/08/2011,6.4472,6.556
11/08/2011,5.9781,6.03
12/08/2011,6.0754,6.1
15/08/2011,6.3636,6.49
16/08/2011,6.3439,6.48
17/08/2011,6.3498,6.433
18/08/2011,6.3233,6.361
19/08/2011,6.1472,6.064
22/08/2011,5.9112,5.918
23/08/2011,6.1266,6.11
24/08/2011,6.098,6.039
25/08/2011,6.1374,6.114
26/08/2011,6.0312,6.069
29/08/2011,6.0243,5.98
30/08/2011,6.1571,6.18
31/08/2011,6.0892,6.092
01/09/2011,6.3144,6.38
02/09/2011,6.2033,6.241
05/09/2011,5.9013,5.86
06/09/2011,5.6171,5.63
07/09/2011,5.7164,5.763
08/09/2011,5.6761,5.76
09/09/2011,5.743,5.78
12/09/2011,5.4096,5.304
13/09/2011,5.2797,5.25
14/09/2011,5.3201,5.3
15/09/2011,5.6063,5.63
16/09/2011,5.924,5.99
19/09/2011,5.6456,5.7
20/09/2011,5.6397,5.724
21/09/2011,5.8069,5.92
22/09/2011,5.4489,5.5
23/09/2011,5.5079,5.485
26/09/2011,5.5079,5.55
27/09/2011,5.9702,6.049
28/09/2011,5.98,6.146
29/09/2011,5.9181,6.1
30/09/2011,6.0361,6.2
03/10/2011,5.9308,6.019
04/10/2011,5.8227,5.891
05/10/2011,5.9712,6.06
06/10/2011,6.0754,6.219
07/10/2011,6.162,6.35
10/10/2011,6.2475,6.45
11/10/2011,6.2554,6.511
12/10/2011,6.0921,6.375
13/10/2011,6.3046,6.7
14/10/2011,6.2062,6.535
17/10/2011,6.1098,6.5
18/10/2011,5.9013,6.28
19/10/2011,6.0292,6.389
20/10/2011,5.9603,6.352
21/10/2011,5.803,6.184
24/10/2011,5.9859,6.38
25/10/2011,5.9997,6.39
26/10/2011,5.979,6.28
27/10/2011,6.1472,6.445
28/10/2011,6.3833,6.84
31/10/2011,6.2564,6.801
01/11/2011,5.9387,6.366
02/11/2011,5.8571,6.337
03/11/2011,5.6259,6.031
04/11/2011,5.8915,6.386
07/11/2011,5.6466,6.032
08/11/2011,5.5787,6.049
09/11/2011,5.7145,6.15
10/11/2011,5.4194,5.8
11/11/2011,5.4981,5.913
14/11/2011,5.7882,6.29
15/11/2011,5.502,5.912
16/11/2011,5.4223,5.791
17/11/2011,5.5079,5.852
18/11/2011,5.4164,5.82
21/11/2011,5.4981,5.956
22/11/2011,5.3594,5.801
23/11/2011,5.1263,5.55
24/11/2011,5.1292,5.544
25/11/2011,5.1007,5.52
28/11/2011,5.2315,5.73
29/11/2011,5.3604,5.91
30/11/2011,5.2669,5.861
01/12/2011,5.5168,6.25
02/12/2011,5.5374,6.283
05/12/2011,5.744,6.534
06/12/2011,5.803,6.595
07/12/2011,5.9476,6.763
08/12/2011,5.8915,6.67
09/12/2011,5.6663,6.262
12/12/2011,5.8315,6.455
13/12/2011,5.6436,6.264
14/12/2011,5.4892,6.07
15/12/2011,5.4823,6.098
16/12/2011,5.5571,6.24
19/12/2011,5.441,6.047
20/12/2011,5.5276,6.249
21/12/2011,5.7833,6.562
22/12/2011,5.6377,6.466
23/12/2011,5.744,6.623
26/12/2011,5.744,6.623
27/12/2011,5.685,6.556
28/12/2011,5.7046,6.557
29/12/2011,5.6495,6.43
30/12/2011,5.7735,6.63
02/01/2012,5.7538,6.619
03/01/2012,5.8797,6.843
04/01/2012,5.6859,6.825
05/01/2012,5.6948,6.71
06/01/2012,5.4922,6.31
09/01/2012,5.3889,6.292
10/01/2012,5.4361,6.092
11/01/2012,5.6348,6.28
12/01/2012,5.6358,6.34
13/01/2012,5.6653,6.426
16/01/2012,5.5079,6.328
17/01/2012,5.6358,6.53
18/01/2012,5.6358,6.548
19/01/2012,5.5669,6.512
