Dates,san,bbva
20/03/2013,0.7521,0.9728
21/03/2013,0.7421,0.9685
22/03/2013,0.7359,0.9597
25/03/2013,0.7121,0.9251
26/03/2013,0.6955,0.8945
27/03/2013,0.688,0.8905
28/03/2013,0.7553,0.8336
29/03/2013,0.7553,0.8336
01/04/2013,0.7553,0.8336
02/04/2013,0.7763,0.8528
03/04/2013,0.7535,0.8302
04/04/2013,0.7483,0.823
05/04/2013,0.7466,0.817
08/04/2013,0.7485,0.802
09/04/2013,0.7561,0.8233
10/04/2013,0.7947,0.8586
11/04/2013,0.7979,0.8618
12/04/2013,0.7563,0.8413
15/04/2013,0.7564,0.838
16/04/2013,0.7545,0.8373
17/04/2013,0.7424,0.8295
18/04/2013,0.7449,0.829
19/04/2013,0.7532,0.8418
22/04/2013,0.7643,0.8519
23/04/2013,0.8038,0.8931
24/04/2013,0.81,0.9036
25/04/2013,0.791,0.9
26/04/2013,0.78,0.8874
29/04/2013,0.8004,0.9144
30/04/2013,0.7911,0.9084
01/05/2013,0.7911,0.9084
02/05/2013,0.7896,0.9084
03/05/2013,0.8045,0.924
06/05/2013,0.7991,0.9132
07/05/2013,0.8097,0.9286
08/05/2013,0.8112,0.9271
09/05/2013,0.805,0.9318
10/05/2013,0.7924,0.9235
13/05/2013,0.7751,0.9103
14/05/2013,0.7694,0.9111
15/05/2013,0.7824,0.92
16/05/2013,0.7838,0.917
17/05/2013,0.7932,0.9129
20/05/2013,0.7874,0.9022
21/05/2013,0.7842,0.8907
22/05/2013,0.7878,0.8889
23/05/2013,0.7756,0.8847
24/05/2013,0.7645,0.8762
27/05/2013,0.7796,0.8862
28/05/2013,0.8038,0.9034
29/05/2013,0.8053,0.8986
30/05/2013,0.8044,0.9022
31/05/2013,0.7982,0.8932
03/06/2013,0.7921,0.8852
04/06/2013,0.8043,0.897
05/06/2013,0.795,0.8842
06/06/2013,0.7829,0.8678
07/06/2013,0.7877,0.8699
10/06/2013,0.7798,0.8557
11/06/2013,0.7633,0.8385
12/06/2013,0.761,0.832
13/06/2013,0.757,0.8271
14/06/2013,0.762,0.8313
17/06/2013,0.7636,0.8386
18/06/2013,0.7668,0.8435
19/06/2013,0.7564,0.8301
20/06/2013,0.7249,0.7958
21/06/2013,0.7143,0.7818
24/06/2013,0.6979,0.773
25/06/2013,0.7017,0.7843
26/06/2013,0.7279,0.8126
27/06/2013,0.7154,0.8057
28/06/2013,0.7432,0.8165
01/07/2013,0.7657,0.8289
02/07/2013,0.7672,0.8245
03/07/2013,0.75,0.8151
04/07/2013,0.7802,0.8467
05/07/2013,0.7596,0.826
08/07/2013,0.7807,0.8387
09/07/2013,0.7808,0.8344
10/07/2013,0.7725,0.8133
11/07/2013,0.7754,0.816
12/07/2013,0.7628,0.8007
15/07/2013,0.7459,0.806
16/07/2013,0.7384,0.791
17/07/2013,0.7488,0.7981
18/07/2013,0.7626,0.8209
19/07/2013,0.7578,0.8185
22/07/2013,0.761,0.816
23/07/2013,0.7778,0.844
24/07/2013,0.7973,0.8667
25/07/2013,0.8187,0.8806
26/07/2013,0.8263,0.8963
29/07/2013,0.8265,0.8958
30/07/2013,0.8328,0.8971
31/07/2013,0.833,0.9018
01/08/2013,0.8389,0.9142
02/08/2013,0.8407,0.9172
05/08/2013,0.834,0.9096
06/08/2013,0.834,0.9004
07/08/2013,0.8406,0.9042
08/08/2013,0.8533,0.9223
09/08/2013,0.8598,0.9442
12/08/2013,0.8587,0.9421
13/08/2013,0.863,0.9502
14/08/2013,0.8725,0.959
15/08/2013,0.8621,0.9531
16/08/2013,0.8824,0.9701
19/08/2013,0.8572,0.9448
20/08/2013,0.8384,0.9321
21/08/2013,0.833,0.9248
22/08/2013,0.8498,0.9438
23/08/2013,0.8589,0.9642
26/08/2013,0.8521,0.9538
27/08/2013,0.8207,0.9182
28/08/2013,0.8225,0.9223
29/08/2013,0.8233,0.9302
30/08/2013,0.8096,0.9147
02/09/2013,0.8258,0.9352
03/09/2013,0.8218,0.939
04/09/2013,0.8262,0.9475
05/09/2013,0.831,0.9579
06/09/2013,0.8433,0.9679
09/09/2013,0.8401,0.9652
10/09/2013,0.8612,0.9878
11/09/2013,0.8695,1.0008
12/09/2013,0.8741,1.0065
13/09/2013,0.8742,1.0068
16/09/2013,0.8779,1.0125
17/09/2013,0.8771,1.0122
18/09/2013,0.8913,1.0386
19/09/2013,0.9017,1.0465
20/09/2013,0.9039,1.0513
23/09/2013,0.8948,1.0447
24/09/2013,0.9047,1.0533
25/09/2013,0.9174,1.0667
26/09/2013,0.9218,1.0675
27/09/2013,0.9221,1.0591
30/09/2013,0.931,1.0484
01/10/2013,0.952,1.0763
02/10/2013,0.9546,1.0796
03/10/2013,0.9477,1.0696
04/10/2013,0.9773,1.09
07/10/2013,0.9776,1.0838
08/10/2013,0.9673,1.0716
09/10/2013,0.9804,1.0871
10/10/2013,1.0139,1.122
11/10/2013,1.0076,1.128
14/10/2013,1.0188,1.1347
15/10/2013,1.0369,1.1502
16/10/2013,1.0343,1.1721
17/10/2013,1.0378,1.171
18/10/2013,1.0462,1.1843
21/10/2013,1.042,1.1829
22/10/2013,1.0348,1.1819
23/10/2013,1.01,1.1386
24/10/2013,1.0213,1.1495
25/10/2013,1.0085,1.1233
28/10/2013,0.9802,1.092
29/10/2013,1.0023,1.1017
30/10/2013,0.9923,1.087
31/10/2013,1.0099,1.0952
01/11/2013,1.0014,1.0884
04/11/2013,1.0048,1.0918
05/11/2013,0.9931,1.0712
06/11/2013,1.0042,1.083
07/11/2013,0.998,1.0844
08/11/2013,0.9898,1.0725
11/11/2013,0.9974,1.083
12/11/2013,0.9892,1.0707
13/11/2013,0.9872,1.0597
14/11/2013,0.9864,1.0721
15/11/2013,0.9866,1.0694
18/11/2013,1.0012,1.088
19/11/2013,0.981,1.0667
20/11/2013,0.9792,1.0598
21/11/2013,0.9849,1.0634
22/11/2013,0.9927,1.0768
25/11/2013,0.9946,1.0846
26/11/2013,0.9915,1.0927
27/11/2013,1.0065,1.1117
28/11/2013,1.0168,1.1239
29/11/2013,1.0105,1.1162
02/12/2013,1.0008,1.1094
03/12/2013,0.9838,1.0991
04/12/2013,0.9768,1.0884
05/12/2013,0.9575,1.0604
06/12/2013,0.9615,1.0656
09/12/2013,0.9707,1.0755
10/12/2013,0.9626,1.0648
11/12/2013,0.9495,1.0509
12/12/2013,0.9358,1.042
13/12/2013,0.9328,1.0442
16/12/2013,0.9538,1.0687
17/12/2013,0.939,1.0521
18/12/2013,0.9529,1.0743
19/12/2013,0.9758,1.1056
20/12/2013,0.9841,1.1149
23/12/2013,0.99,1.1206
24/12/2013,0.9963,1.1252
25/12/2013,0.9963,1.1252
26/12/2013,0.9963,1.1252
27/12/2013,1.0056,1.1385
30/12/2013,1.0039,1.136
31/12/2013,1.0484,1.2188
01/01/2014,1.0484,1.2188
02/01/2014,1.026,1.1922
03/01/2014,1.0331,1.1884
06/01/2014,1.0452,1.2011
07/01/2014,1.0847,1.2696
08/01/2014,1.0931,1.2784
09/01/2014,1.0847,1.2662
10/01/2014,1.0886,1.2682
13/01/2014,1.0973,1.2929
14/01/2014,1.0979,1.2996
15/01/2014,1.1007,1.352
16/01/2014,1.0847,1.3179
17/01/2014,1.0816,1.3226
20/01/2014,1.0807,1.3158
21/01/2014,1.0749,1.3
22/01/2014,1.066,1.2835
23/01/2014,1.0586,1.2708
24/01/2014,1.0212,1.2054
27/01/2014,1.0093,1.1782
28/01/2014,1.0251,1.1974
29/01/2014,1.0289,1.1926
30/01/2014,1.0362,1.2042
31/01/2014,1.033,1.2068
03/02/2014,1.0025,1.1663
04/02/2014,1.0101,1.1796
05/02/2014,1.0214,1.1959
06/02/2014,1.0428,1.2206
07/02/2014,1.0555,1.2327
10/02/2014,1.0383,1.2098
11/02/2014,1.0539,1.2315
12/02/2014,1.0494,1.2248
13/02/2014,1.0523,1.2199
14/02/2014,1.0526,1.218
17/02/2014,1.0571,1.227
18/02/2014,1.0494,1.2127
19/02/2014,1.0468,1.2143
20/02/2014,1.0475,1.2151
21/02/2014,1.0444,1.2122
24/02/2014,1.0588,1.2357
25/02/2014,1.0668,1.2483
26/02/2014,1.0612,1.2377
27/02/2014,1.0599,1.2304
28/02/2014,1.0581,1.2252
03/03/2014,1.0267,1.1898
04/03/2014,1.0541,1.2301
05/03/2014,1.0676,1.2517
06/03/2014,1.076,1.253
07/03/2014,1.0565,1.2272
10/03/2014,1.0642,1.2368
11/03/2014,1.0547,1.23
12/03/2014,1.0452,1.2165
13/03/2014,1.0381,1.2027
14/03/2014,1.0248,1.1853
17/03/2014,1.0362,1.1978
18/03/2014,1.0494,1.2088
19/03/2014,1.0468,1.2082
20/03/2014,1.0501,1.1936
21/03/2014,1.0499,1.1876
24/03/2014,1.0378,1.1707
25/03/2014,1.0507,1.1708
26/03/2014,1.0725,1.1948
27/03/2014,1.0797,1.1929
28/03/2014,1.1007,1.2112
31/03/2014,1.1055,1.1955
01/04/2014,1.1245,1.2218
02/04/2014,1.1203,1.2203
03/04/2014,1.1417,1.2644
04/04/2014,1.1547,1.2726
07/04/2014,1.1461,1.2604
08/04/2014,1.1459,1.2522
09/04/2014,1.1425,1.2483
10/04/2014,1.1274,1.2206
11/04/2014,1.1285,1.2087
14/04/2014,1.1189,1.2129
15/04/2014,1.1071,1.1958
16/04/2014,1.1261,1.2172
17/04/2014,1.1283,1.2107
18/04/2014,1.1283,1.2107
21/04/2014,1.1283,1.2107
22/04/2014,1.1373,1.2265
23/04/2014,1.1258,1.2201
24/04/2014,1.1341,1.2342
25/04/2014,1.1144,1.2085
28/04/2014,1.1255,1.2066
29/04/2014,1.1427,1.2268
30/04/2014,1.1448,1.2129
01/05/2014,1.1448,1.2129
02/05/2014,1.1424,1.2132
05/05/2014,1.1437,1.2101
06/05/2014,1.1355,1.2061
07/05/2014,1.1432,1.2026
08/05/2014,1.1702,1.2365
09/05/2014,1.1556,1.226
12/05/2014,1.1601,1.2314
13/05/2014,1.1702,1.234
14/05/2014,1.1769,1.2368
15/05/2014,1.1403,1.202
16/05/2014,1.1668,1.2203
19/05/2014,1.158,1.2147
20/05/2014,1.1727,1.2232
21/05/2014,1.1823,1.2408
22/05/2014,1.1695,1.2508
23/05/2014,1.177,1.2587
26/05/2014,1.1901,1.2744
27/05/2014,1.1954,1.2814
28/05/2014,1.2024,1.2884
29/05/2014,1.194,1.2826
30/05/2014,1.2018,1.2896
02/06/2014,1.202,1.2894
03/06/2014,1.2007,1.2862
04/06/2014,1.2031,1.2884
05/06/2014,1.2146,1.3202
06/06/2014,1.2491,1.3576
09/06/2014,1.2595,1.3597
10/06/2014,1.2569,1.3525
11/06/2014,1.2523,1.3358
12/06/2014,1.25,1.3321
13/06/2014,1.2553,1.3366
16/06/2014,1.236,1.3145
17/06/2014,1.236,1.3139
18/06/2014,1.2355,1.313
19/06/2014,1.2552,1.3315
20/06/2014,1.2526,1.3215
23/06/2014,1.2483,1.3169
24/06/2014,1.2531,1.3126
25/06/2014,1.2322,1.2966
26/06/2014,1.2288,1.2863
27/06/2014,1.2216,1.2836
30/06/2014,1.1954,1.2228
01/07/2014,1.2142,1.2466
02/07/2014,1.211,1.2469
03/07/2014,1.2298,1.266
04/07/2014,1.211,1.2523
07/07/2014,1.1957,1.2353
08/07/2014,1.175,1.2116
09/07/2014,1.1921,1.2265
10/07/2014,1.164,1.192
11/07/2014,1.1656,1.187
14/07/2014,1.1794,1.1961
15/07/2014,1.1429,1.1814
16/07/2014,1.1656,1.2011
17/07/2014,1.1452,1.1822
18/07/2014,1.1499,1.1788
21/07/2014,1.1405,1.171
22/07/2014,1.164,1.201
23/07/2014,1.1672,1.2086
24/07/2014,1.1904,1.2378
25/07/2014,1.1941,1.2413
28/07/2014,1.1897,1.2326
29/07/2014,1.1954,1.2364
30/07/2014,1.2063,1.2498
31/07/2014,1.1824,1.211
01/08/2014,1.1611,1.1884
04/08/2014,1.1598,1.1861
05/08/2014,1.1454,1.1696
06/08/2014,1.1379,1.1579
07/08/2014,1.1178,1.1352
08/08/2014,1.1283,1.1415
11/08/2014,1.1316,1.1432
12/08/2014,1.1318,1.1508
13/08/2014,1.1435,1.1612
14/08/2014,1.1407,1.1553
15/08/2014,1.128,1.1436
18/08/2014,1.1459,1.1622
19/08/2014,1.1485,1.1651
20/08/2014,1.1484,1.165
21/08/2014,1.1658,1.1861
22/08/2014,1.1584,1.1781
25/08/2014,1.1872,1.21
26/08/2014,1.2043,1.2278
27/08/2014,1.2065,1.2284
28/08/2014,1.1882,1.212
29/08/2014,1.1891,1.2098
01/09/2014,1.1907,1.2121
02/09/2014,1.1877,1.2162
03/09/2014,1.2037,1.2393
04/09/2014,1.2353,1.2831
05/09/2014,1.2374,1.281
08/09/2014,1.233,1.2772
09/09/2014,1.2142,1.2571
10/09/2014,1.2063,1.2661
11/09/2014,1.1987,1.2622
12/09/2014,1.204,1.2621
15/09/2014,1.1991,1.2531
16/09/2014,1.1944,1.25
17/09/2014,1.2042,1.2647
18/09/2014,1.2173,1.2816
19/09/2014,1.2142,1.2768
22/09/2014,1.2089,1.2665
23/09/2014,1.1946,1.2489
24/09/2014,1.2042,1.2602
25/09/2014,1.2005,1.2564
26/09/2014,1.2095,1.2706
29/09/2014,1.1783,1.2347
30/09/2014,1.18,1.2188
01/10/2014,1.1713,1.2242
02/10/2014,1.1254,1.1801
03/10/2014,1.146,1.1951
06/10/2014,1.1553,1.2004
07/10/2014,1.1273,1.1756
08/10/2014,1.1194,1.164
09/10/2014,1.111,1.1599
10/10/2014,1.1032,1.1523
13/10/2014,1.1085,1.1578
14/10/2014,1.1083,1.1521
15/10/2014,1.0637,1.1127
16/10/2014,1.0439,1.0934
17/10/2014,1.08,1.1211
20/10/2014,1.0564,1.1209
21/10/2014,1.0773,1.1512
22/10/2014,1.084,1.1598
23/10/2014,1.0899,1.1695
24/10/2014,1.0916,1.1786
27/10/2014,1.0645,1.1558
28/10/2014,1.0798,1.1727
29/10/2014,1.0635,1.125
30/10/2014,1.0603,1.109
31/10/2014,1.0896,1.1367
03/11/2014,1.0837,1.1201
04/11/2014,1.0465,1.0957
05/11/2014,1.0595,1.1128
06/11/2014,1.0511,1.1072
07/11/2014,1.0307,1.0863
10/11/2014,1.0435,1.1016
11/11/2014,1.0528,1.1094
12/11/2014,1.0283,1.0802
13/11/2014,1.0288,1.0817
14/11/2014,1.0339,1.0871
17/11/2014,1.0488,1.1054
18/11/2014,1.057,1.1182
19/11/2014,1.0558,1.1029
20/11/2014,1.0349,1.0419
21/11/2014,1.0727,1.0698
24/11/2014,1.0992,1.0821
25/11/2014,1.1102,1.0909
26/11/2014,1.1071,1.0889
27/11/2014,1.1136,1.0943
28/11/2014,1.1238,1.1022
01/12/2014,1.1125,1.0855
02/12/2014,1.1273,1.0982
03/12/2014,1.1434,1.1053
04/12/2014,1.107,1.0679
05/12/2014,1.1442,1.1052
08/12/2014,1.1305,1.0923
09/12/2014,1.0902,1.0628
10/12/2014,1.0821,1.0503
11/12/2014,1.087,1.0483
12/12/2014,1.0508,1.0139
15/12/2014,1.0288,0.9854
16/12/2014,1.0573,1.0025
17/12/2014,1.0594,0.9929
18/12/2014,1.0976,1.0242
19/12/2014,1.0997,1.0183
22/12/2014,1.0992,1.0087
23/12/2014,1.113,1.0261
24/12/2014,1.1114,1.0239
25/12/2014,1.1114,1.0239
26/12/2014,1.1114,1.0239
29/12/2014,1.1074,1.0168
30/12/2014,1.0885,1.0026
31/12/2014,1.0895,0.9872
01/01/2015,1.0895,0.9872
02/01/2015,1.095,0.9955
05/01/2015,1.045,0.952
06/01/2015,1.0268,0.9365
07/01/2015,1.0333,0.9393
08/01/2015,1.0677,0.9499
09/01/2015,0.9173,0.92
12/01/2015,0.9422,0.9272
13/01/2015,0.9578,0.9404
14/01/2015,0.9265,0.9298
15/01/2015,0.9389,0.9412
16/01/2015,0.936,0.9467
19/01/2015,0.9431,0.9618
20/01/2015,0.9491,0.9828
21/01/2015,0.9419,0.9882
22/01/2015,0.9536,1.0027
23/01/2015,0.9674,1.0043
26/01/2015,0.9732,1.0063
27/01/2015,0.957,0.9932
28/01/2015,0.9282,0.9564
29/01/2015,0.9383,0.957
30/01/2015,0.9282,0.9553
02/02/2015,0.9243,0.9598
03/02/2015,0.9668,0.997
04/02/2015,0.9625,1.0253
05/02/2015,0.9516,1.0223
06/02/2015,0.9564,1.0352
09/02/2015,0.9358,1.0056
10/02/2015,0.9449,1.0186
11/02/2015,0.9313,1.0103
12/02/2015,0.9558,1.0363
13/02/2015,0.9796,1.0684
16/02/2015,0.9782,1.061
17/02/2015,0.9822,1.0749
18/02/2015,0.9984,1.0982
19/02/2015,1.0051,1.105
20/02/2015,0.998,1.104
23/02/2015,1.0045,1.1152
24/02/2015,1.0061,1.114
25/02/2015,1,1.1065
26/02/2015,1.0123,1.1199
27/02/2015,1.0174,1.1287
02/03/2015,1.0188,1.1277
03/03/2015,1.0014,1.1099
04/03/2015,1.0118,1.1174
05/03/2015,1.0177,1.1275
06/03/2015,1.0092,1.1348
09/03/2015,1.0093,1.1301
10/03/2015,0.9832,1.1192
11/03/2015,0.998,1.1339
12/03/2015,1.003,1.1419
13/03/2015,1.0008,1.1476
16/03/2015,1.0101,1.1536
17/03/2015,1.0061,1.1409
18/03/2015,1.0053,1.1339
19/03/2015,1.0103,1.1407
20/03/2015,1.059,1.1775
23/03/2015,1.0643,1.1828
24/03/2015,1.0805,1.2016
25/03/2015,1.0687,1.1926
26/03/2015,1.0769,1.1941
27/03/2015,1.0718,1.1855
30/03/2015,1.0875,1.1828
31/03/2015,1.0734,1.1557
01/04/2015,1.0739,1.1781
02/04/2015,1.0821,1.1868
03/04/2015,1.0821,1.1868
06/04/2015,1.0821,1.1868
07/04/2015,1.0896,1.1946
08/04/2015,1.0792,1.1786
09/04/2015,1.0829,1.1838
10/04/2015,1.08,1.1744
13/04/2015,1.0941,1.193
14/04/2015,1.048,1.174
15/04/2015,1.0546,1.1864
16/04/2015,1.0349,1.1584
17/04/2015,1.003,1.13
20/04/2015,1.007,1.1271
21/04/2015,1.003,1.1381
22/04/2015,1.003,1.1416
23/04/2015,1.0063,1.1513
24/04/2015,1.019,1.1513
27/04/2015,1.0356,1.1682
28/04/2015,1.0479,1.1612
29/04/2015,1.0301,1.1173
30/04/2015,1.0335,1.1056
01/05/2015,1.0335,1.1056
04/05/2015,1.0324,1.1105
05/05/2015,0.9974,1.0841
06/05/2015,1.0081,1.0993
07/05/2015,1.0102,1.1056
08/05/2015,1.0402,1.1217
11/05/2015,1.0388,1.1169
12/05/2015,1.0235,1.1107
13/05/2015,1.0199,1.1098
14/05/2015,1.0295,1.1251
15/05/2015,1.0162,1.1143
18/05/2015,1.0118,1.1088
19/05/2015,1.0281,1.1317
20/05/2015,1.0347,1.1431
21/05/2015,1.0376,1.1448
22/05/2015,1.0339,1.1417
25/05/2015,1.0119,1.1179
26/05/2015,1.002,1.1051
27/05/2015,1.0199,1.1261
28/05/2015,1.0083,1.1169
29/05/2015,0.9919,1.1047
01/06/2015,0.9874,1.1047
02/06/2015,1.0014,1.1142
03/06/2015,1.0101,1.1241
04/06/2015,1.0053,1.1146
05/06/2015,0.9997,1.1044
08/06/2015,0.9852,1.0835
09/06/2015,0.9856,1.0867
10/06/2015,1.0047,1.109
11/06/2015,1.006,1.116
12/06/2015,0.9914,1.109
15/06/2015,0.9699,1.0876
16/06/2015,0.9691,1.0945
17/06/2015,0.9637,1.0864
18/06/2015,0.9718,1.0944
19/06/2015,0.98,1.1087
22/06/2015,1.0381,1.155
23/06/2015,1.0404,1.1532
24/06/2015,1.0291,1.1459
25/06/2015,1.0301,1.1454
26/06/2015,1.037,1.1532
29/06/2015,0.9676,1.0838
30/06/2015,0.9801,1.1252
01/07/2015,1.0024,1.147
02/07/2015,0.9958,1.1313
03/07/2015,0.9881,1.1309
06/07/2015,0.9603,1.0942
07/07/2015,0.9385,1.0689
08/07/2015,0.9437,1.0827
09/07/2015,0.977,1.1162
10/07/2015,1.0136,1.1542
13/07/2015,1.0352,1.1808
14/07/2015,1.0293,1.1875
15/07/2015,1.0374,1.186
16/07/2015,1.0584,1.1986
17/07/2015,1.0504,1.1962
20/07/2015,1.0577,1.2026
21/07/2015,1.046,1.1963
22/07/2015,1.0509,1.2026
23/07/2015,1.044,1.2011
24/07/2015,1.025,1.1898
27/07/2015,1.0024,1.1697
28/07/2015,1.0122,1.1897
29/07/2015,1.0167,1.1906
30/07/2015,0.9822,1.1858
31/07/2015,0.9833,1.1792
03/08/2015,0.9815,1.1881
04/08/2015,0.9682,1.167
05/08/2015,0.9819,1.1843
06/08/2015,0.9789,1.1863
07/08/2015,0.9707,1.1865
10/08/2015,0.9867,1.1986
11/08/2015,0.9689,1.1862
12/08/2015,0.9416,1.1549
13/08/2015,0.9388,1.1591
14/08/2015,0.9288,1.1528
17/08/2015,0.9302,1.1537
18/08/2015,0.9271,1.1485
19/08/2015,0.918,1.1257
20/08/2015,0.9044,1.102
21/08/2015,0.8758,1.0671
24/08/2015,0.8147,1.0148
25/08/2015,0.8498,1.0535
26/08/2015,0.8307,1.0353
27/08/2015,0.8626,1.0671
28/08/2015,0.8706,1.0696
31/08/2015,0.8543,1.0575
01/09/2015,0.8304,1.022
02/09/2015,0.828,1.0202
03/09/2015,0.834,1.0308
04/09/2015,0.8102,1.0067
07/09/2015,0.808,1.0031
08/09/2015,0.8096,1.009
09/09/2015,0.8276,1.0276
10/09/2015,0.8002,1.0077
11/09/2015,0.787,0.9982
14/09/2015,0.7835,0.9937
15/09/2015,0.7903,1.0027
16/09/2015,0.8061,1.022
17/09/2015,0.819,1.0299
18/09/2015,0.7903,0.9862
21/09/2015,0.7906,0.9885
22/09/2015,0.7623,0.9601
23/09/2015,0.7464,0.9483
24/09/2015,0.7215,0.9383
25/09/2015,0.7381,0.9603
28/09/2015,0.7243,0.9413
29/09/2015,0.7295,0.9602
30/09/2015,0.769,1.0329
01/10/2015,0.7672,1.0344
02/10/2015,0.7727,1.0232
05/10/2015,0.8074,1.0397
06/10/2015,0.8303,1.0502
07/10/2015,0.8505,1.0784
08/10/2015,0.8453,1.0757
09/10/2015,0.8705,1.1028
12/10/2015,0.8564,1.0976
13/10/2015,0.8332,1.0751
14/10/2015,0.8178,1.0656
15/10/2015,0.8163,1.0809
16/10/2015,0.8413,1.0953
19/10/2015,0.8348,1.0867
20/10/2015,0.8152,1.0804
21/10/2015,0.8191,1.0819
22/10/2015,0.8455,1.1062
23/10/2015,0.8544,1.1055
26/10/2015,0.847,1.1096
27/10/2015,0.833,1.0961
28/10/2015,0.8436,1.1164
29/10/2015,0.8243,1.1066
30/10/2015,0.8267,1.0683
02/11/2015,0.8342,1.071
03/11/2015,0.8423,1.0772
04/11/2015,0.8551,1.0806
05/11/2015,0.8441,1.0582
06/11/2015,0.8599,1.0819
09/11/2015,0.8418,1.0731
10/11/2015,0.8389,1.0641
11/11/2015,0.8462,1.0659
12/11/2015,0.815,1.0268
13/11/2015,0.8102,1.0311
16/11/2015,0.8027,1.0298
17/11/2015,0.8287,1.0496
18/11/2015,0.8275,1.0468
19/11/2015,0.8439,1.0641
20/11/2015,0.8369,1.054
23/11/2015,0.8389,1.0595
24/11/2015,0.8416,1.0578
25/11/2015,0.8248,1.058
26/11/2015,0.8385,1.0724
27/11/2015,0.8295,1.0655
30/11/2015,0.8377,1.0705
01/12/2015,0.8382,1.0706
02/12/2015,0.8262,1.0435
03/12/2015,0.8011,1.0115
04/12/2015,0.8039,1.0054
07/12/2015,0.7894,0.996
08/12/2015,0.7672,0.9737
09/12/2015,0.7674,0.9766
10/12/2015,0.7624,0.9765
11/12/2015,0.7468,0.953
14/12/2015,0.7205,0.9269
15/12/2015,0.751,0.9442
16/12/2015,0.7567,0.9532
17/12/2015,0.776,0.9717
18/12/2015,0.7625,0.9596
21/12/2015,0.7256,0.9143
22/12/2015,0.7324,0.9198
23/12/2015,0.7533,0.944
24/12/2015,0.7604,0.9458
25/12/2015,0.7604,0.9458
28/12/2015,0.7426,0.9342
29/12/2015,0.7492,0.9357
30/12/2015,0.7474,0.9315
31/12/2015,0.7473,0.9073
01/01/2016,0.7473,0.9073
04/01/2016,0.7242,0.8886
05/01/2016,0.718,0.8945
06/01/2016,0.6948,0.8754
07/01/2016,0.6806,0.8642
08/01/2016,0.6622,0.8447
11/01/2016,0.6688,0.8432
12/01/2016,0.6773,0.8357
13/01/2016,0.6799,0.8358
14/01/2016,0.6737,0.8266
15/01/2016,0.6555,0.795
18/01/2016,0.6473,0.7827
19/01/2016,0.6432,0.7845
20/01/2016,0.6122,0.7553
21/01/2016,0.6309,0.7759
22/01/2016,0.6589,0.8023
25/01/2016,0.632,0.7768
26/01/2016,0.6542,0.7958
27/01/2016,0.6529,0.7961
28/01/2016,0.6294,0.7687
29/01/2016,0.6452,0.7938
01/02/2016,0.624,0.781
02/02/2016,0.5919,0.7535
03/02/2016,0.5678,0.7372
04/02/2016,0.5999,0.7765
05/02/2016,0.6147,0.7947
08/02/2016,0.5765,0.7502
09/02/2016,0.5542,0.7152
10/02/2016,0.5827,0.7599
11/02/2016,0.5427,0.7056
12/02/2016,0.5709,0.7407
15/02/2016,0.5917,0.7623
16/02/2016,0.5907,0.7555
17/02/2016,0.616,0.7862
18/02/2016,0.5925,0.7615
19/02/2016,0.5737,0.7457
22/02/2016,0.6024,0.7749
23/02/2016,0.592,0.7534
24/02/2016,0.5638,0.7192
25/02/2016,0.5779,0.7351
26/02/2016,0.6043,0.7765
29/02/2016,0.6153,0.7883
01/03/2016,0.6281,0.7977
02/03/2016,0.6635,0.833
03/03/2016,0.6635,0.8378
04/03/2016,0.6758,0.8394
07/03/2016,0.6727,0.8307
08/03/2016,0.6793,0.8207
09/03/2016,0.674,0.8149
10/03/2016,0.6812,0.826
11/03/2016,0.7299,0.8771
14/03/2016,0.7401,0.8812
15/03/2016,0.7073,0.855
16/03/2016,0.6906,0.8498
17/03/2016,0.6958,0.8515
18/03/2016,0.7021,0.8589
21/03/2016,0.6943,0.8482
22/03/2016,0.6837,0.8431
23/03/2016,0.6691,0.8272
24/03/2016,0.6542,0.8089
25/03/2016,0.6542,0.8089
28/03/2016,0.6542,0.8089
29/03/2016,0.6504,0.8006
30/03/2016,0.6519,0.8009
31/03/2016,0.6404,0.8019
01/04/2016,0.6273,0.7887
04/04/2016,0.625,0.7892
05/04/2016,0.6034,0.7549
06/04/2016,0.6016,0.7505
07/04/2016,0.5911,0.7308
08/04/2016,0.6055,0.7422
11/04/2016,0.6168,0.7496
12/04/2016,0.6235,0.7551
13/04/2016,0.6708,0.8012
14/04/2016,0.676,0.8104
15/04/2016,0.6707,0.8133
18/04/2016,0.6821,0.8185
19/04/2016,0.6892,0.8259
20/04/2016,0.714,0.8735
21/04/2016,0.734,0.8912
22/04/2016,0.7389,0.8991
25/04/2016,0.7241,0.8808
26/04/2016,0.7482,0.9275
27/04/2016,0.7599,0.9251
28/04/2016,0.7649,0.8624
29/04/2016,0.7308,0.8212
02/05/2016,0.7227,0.8156
03/05/2016,0.6877,0.7844
04/05/2016,0.6708,0.7667
05/05/2016,0.6679,0.7617
06/05/2016,0.6721,0.7722
09/05/2016,0.6548,0.7586
10/05/2016,0.6736,0.773
11/05/2016,0.6677,0.7567
12/05/2016,0.6659,0.7523
13/05/2016,0.6713,0.7563
16/05/2016,0.6707,0.7601
17/05/2016,0.6723,0.7702
18/05/2016,0.6827,0.7755
19/05/2016,0.6756,0.7648
20/05/2016,0.6852,0.7732
23/05/2016,0.6731,0.7618
24/05/2016,0.692,0.7945
25/05/2016,0.734,0.8363
26/05/2016,0.7204,0.8296
27/05/2016,0.7274,0.8315
30/05/2016,0.7297,0.8332
